NREPEATS = 1000
N_POP = 1000
replication_rate = 0.023000
mutation_rate = 0.000001
TFinal = 36500.000000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
0.000000,783,0,0,0.000000,0.000000
1825.000000,783,37,37,0.299000,0.505821
3650.000000,783,38,38,0.653000,0.984663
5475.000000,783,44,44,1.192000,0.756114
7300.000000,783,44,44,1.475000,0.999186
9125.000000,783,41,41,1.804000,1.094889
10950.000000,783,48,48,2.452000,1.344434
12775.000000,783,54,54,2.340000,1.343952
14600.000000,783,50,50,2.692000,1.195226
16425.000000,783,57,57,2.932000,1.081918
18250.000000,783,56,56,3.221000,1.234375
20075.000000,783,54,54,4.216000,1.453774
21900.000000,783,60,60,4.712000,2.108436
23725.000000,783,60,60,3.792000,2.405519
25550.000000,783,55,55,4.448000,2.357298
27375.000000,783,63,63,4.959000,2.316611
29200.000000,783,62,62,5.510000,2.628461
31025.000000,783,53,53,6.860000,3.312004
32850.000000,783,55,55,7.180000,3.539227
34675.000000,783,56,56,7.120000,4.053644
36500.000000,783,67,67,7.515000,4.375948
0.000000,784,0,0,0.000000,0.000000
1825.000000,784,31,31,0.642000,0.711577
3650.000000,784,40,40,0.808000,0.975750
5475.000000,784,50,50,0.789000,0.980531
7300.000000,784,60,60,1.322000,1.307680
9125.000000,784,56,56,1.688000,1.521503
10950.000000,784,53,53,1.803000,1.153048
12775.000000,784,44,44,2.035000,1.107701
14600.000000,784,60,60,3.226000,1.600464
16425.000000,784,63,63,4.084000,1.289421
18250.000000,784,57,57,3.901000,1.267598
20075.000000,784,58,58,4.355000,1.155989
21900.000000,784,55,55,5.320000,1.298185
23725.000000,784,64,64,6.165000,1.495999
25550.000000,784,69,69,6.685000,1.219534
27375.000000,784,56,56,6.937000,1.279323
29200.000000,784,64,64,7.507000,1.128372
31025.000000,784,63,63,7.692000,1.012997
32850.000000,784,86,86,8.491000,1.124804
34675.000000,784,55,55,8.921000,0.855272
36500.000000,784,59,59,9.445000,1.000988
0.000000,785,0,0,0.000000,0.000000
1825.000000,785,32,32,0.332000,0.542282
3650.000000,785,35,35,0.855000,0.567712
5475.000000,785,44,44,1.461000,1.048608
7300.000000,785,58,58,2.188000,1.222354
9125.000000,785,62,62,2.503000,1.531122
10950.000000,785,60,60,2.867000,1.627870
12775.000000,785,58,58,3.352000,1.675381
14600.000000,785,55,55,4.328000,1.598428
16425.000000,785,70,70,3.596000,2.361432
18250.000000,785,57,57,4.868000,2.306490
20075.000000,785,66,66,5.986000,2.223679
21900.000000,785,65,65,4.884000,2.695145
23725.000000,785,64,64,4.108000,2.870989
25550.000000,785,79,79,6.992000,2.742893
27375.000000,785,67,67,8.079000,1.984111
29200.000000,785,64,64,8.562000,1.731229
31025.000000,785,63,63,8.900000,2.065010
32850.000000,785,80,80,9.100000,2.169956
34675.000000,785,70,70,8.714000,1.603364
36500.000000,785,62,62,9.196000,1.728170
0.000000,786,0,0,0.000000,0.000000
1825.000000,786,32,32,0.298000,0.495420
3650.000000,786,39,39,1.040000,0.849189
5475.000000,786,47,47,1.615000,1.279223
7300.000000,786,52,52,2.161000,1.499776
9125.000000,786,54,54,2.164000,1.073432
10950.000000,786,43,43,2.020000,0.942597
12775.000000,786,46,46,2.186000,0.930736
14600.000000,786,52,52,2.775000,1.174630
16425.000000,786,42,42,3.083000,1.018405
18250.000000,786,44,44,3.042000,1.312997
20075.000000,786,52,52,3.157000,1.228764
21900.000000,786,50,50,3.319000,1.467444
23725.000000,786,65,65,4.616000,1.051499
25550.000000,786,60,60,5.129000,1.062774
27375.000000,786,58,58,5.665000,1.248332
29200.000000,786,60,60,5.813000,1.115919
31025.000000,786,64,64,6.815000,1.373558
32850.000000,786,59,59,7.465000,2.208088
34675.000000,786,60,60,7.246000,1.945062
36500.000000,786,67,65,8.137000,2.096814
0.000000,787,0,0,0.000000,0.000000
1825.000000,787,31,31,0.325000,0.570702
3650.000000,787,47,47,0.831000,0.864399
5475.000000,787,39,39,1.428000,1.141981
7300.000000,787,44,44,1.572000,1.307871
9125.000000,787,52,52,1.746000,1.670411
10950.000000,787,58,58,2.171000,2.333067
12775.000000,787,60,60,2.608000,2.143112
14600.000000,787,68,68,2.873000,2.104590
16425.000000,787,49,49,2.976000,2.030652
18250.000000,787,53,53,3.192000,2.258813
20075.000000,787,48,48,3.662000,2.234446
21900.000000,787,55,55,3.772000,2.447858
23725.000000,787,49,49,5.268000,2.602489
25550.000000,787,52,52,5.592000,2.665829
27375.000000,787,64,64,5.102000,3.189635
29200.000000,787,60,60,5.148000,2.973371
31025.000000,787,67,67,6.050000,2.613873
32850.000000,787,59,59,5.886000,2.469231
34675.000000,787,56,56,6.368000,2.397566
36500.000000,787,48,48,6.444000,3.163364
0.000000,788,0,0,0.000000,0.000000
1825.000000,788,27,27,0.267000,0.489848
3650.000000,788,45,45,0.794000,0.778569
5475.000000,788,52,52,1.510000,0.961678
7300.000000,788,46,46,1.654000,0.704827
9125.000000,788,54,54,2.246000,0.688446
10950.000000,788,46,46,3.159000,0.803969
12775.000000,788,59,59,3.602000,0.823574
14600.000000,788,65,65,3.480000,0.873134
16425.000000,788,56,56,4.214000,1.014511
18250.000000,788,58,58,4.217000,1.139829
20075.000000,788,56,56,5.036000,1.194207
21900.000000,788,52,52,6.013000,1.446002
23725.000000,788,59,59,6.772000,1.281272
25550.000000,788,61,61,6.740000,1.154874
27375.000000,788,56,56,7.218000,0.930237
29200.000000,788,55,55,7.468000,0.897653
31025.000000,788,64,64,7.654000,0.872379
32850.000000,788,60,60,7.687000,0.975696
34675.000000,788,68,68,8.171000,1.115797
36500.000000,788,64,64,8.175000,1.325191
0.000000,789,0,0,0.000000,0.000000
1825.000000,789,42,42,0.576000,0.854959
3650.000000,789,51,51,1.686000,1.201186
5475.000000,789,62,62,1.477000,1.046215
7300.000000,789,42,42,1.992000,1.331807
9125.000000,789,50,50,2.783000,1.301386
10950.000000,789,48,48,2.889000,1.341819
12775.000000,789,61,61,3.096000,1.236249
14600.000000,789,57,57,3.574000,1.332028
16425.000000,789,55,55,3.911000,1.179182
18250.000000,789,41,41,3.728000,1.277360
20075.000000,789,42,42,4.149000,0.978650
21900.000000,789,49,49,4.669000,1.170816
23725.000000,789,49,49,5.360000,1.760540
25550.000000,789,57,57,5.068000,1.618022
27375.000000,789,66,66,5.267000,1.771680
29200.000000,789,51,51,4.717000,1.633272
31025.000000,789,72,72,5.477000,1.343606
32850.000000,789,69,69,5.761000,2.080434
34675.000000,789,71,71,6.264000,1.959118
36500.000000,789,80,80,7.713000,2.204879
0.000000,790,0,0,0.000000,0.000000
1825.000000,790,33,33,0.300000,0.558849
3650.000000,790,45,45,0.625000,1.059952
5475.000000,790,49,49,1.050000,0.963550
7300.000000,790,57,57,1.303000,0.966501
9125.000000,790,47,47,1.492000,0.958569
10950.000000,790,48,48,2.047000,0.824300
12775.000000,790,60,60,2.759000,1.025656
14600.000000,790,66,66,3.547000,1.072820
16425.000000,790,68,68,3.710000,0.778785
18250.000000,790,66,66,4.042000,1.153936
20075.000000,790,60,60,4.368000,1.277579
21900.000000,790,64,64,4.397000,1.487146
23725.000000,790,64,64,5.037000,1.902959
25550.000000,790,57,57,5.160000,1.093433
27375.000000,790,69,69,5.595000,1.595469
29200.000000,790,52,52,5.816000,1.171972
31025.000000,790,64,64,5.417000,1.566386
32850.000000,790,51,51,5.346000,1.527946
34675.000000,790,68,68,6.221000,1.666414
36500.000000,790,65,65,6.564000,1.881341
0.000000,791,0,0,0.000000,0.000000
1825.000000,791,38,38,0.404000,0.671740
3650.000000,791,31,31,0.607000,0.645731
5475.000000,791,50,50,0.941000,0.819873
7300.000000,791,39,39,1.050000,0.973883
9125.000000,791,54,54,1.754000,1.129938
10950.000000,791,63,63,2.652000,1.027595
12775.000000,791,52,52,3.486000,0.937381
14600.000000,791,53,53,3.826000,1.019197
16425.000000,791,53,53,4.952000,1.278801
18250.000000,791,59,59,5.140000,1.172935
20075.000000,791,73,73,5.535000,1.099993
21900.000000,791,66,66,6.146000,1.438316
23725.000000,791,72,72,6.796000,1.684405
25550.000000,791,78,78,7.352000,1.525261
27375.000000,791,80,80,7.516000,1.823477
29200.000000,791,67,67,8.016000,1.986376
31025.000000,791,62,62,8.943000,1.876505
32850.000000,791,76,76,9.508000,1.620050
34675.000000,791,66,66,10.428000,1.441837
36500.000000,791,68,68,11.094000,1.240445
0.000000,792,0,0,0.000000,0.000000
1825.000000,792,55,55,0.443000,0.648978
3650.000000,792,39,39,0.941000,1.103965
5475.000000,792,54,54,1.646000,1.585307
7300.000000,792,54,54,2.054000,1.931532
9125.000000,792,57,57,2.244000,1.682050
10950.000000,792,59,59,2.776000,1.863678
12775.000000,792,59,59,2.813000,2.061621
14600.000000,792,50,50,2.398000,1.732223
16425.000000,792,66,66,2.851000,1.593530
18250.000000,792,73,73,3.889000,2.188485
20075.000000,792,64,64,3.690000,1.893009
21900.000000,792,65,65,4.451000,1.862543
23725.000000,792,60,60,4.121000,1.106157
25550.000000,792,49,49,4.336000,1.003050
27375.000000,792,60,60,4.749000,1.334834
29200.000000,792,61,61,4.451000,1.404126
31025.000000,792,63,63,5.093000,1.414338
32850.000000,792,62,62,5.660000,1.926165
34675.000000,792,72,72,5.788000,1.774318
36500.000000,792,71,71,6.111000,2.075810
0.000000,793,0,0,0.000000,0.000000
1825.000000,793,39,39,0.485000,0.707301
3650.000000,793,41,41,1.318000,0.902047
5475.000000,793,47,47,2.270000,0.791028
7300.000000,793,46,46,2.900000,1.271856
9125.000000,793,58,58,2.893000,1.292758
10950.000000,793,54,54,4.390000,1.773992
12775.000000,793,61,61,5.733000,1.678848
14600.000000,793,57,57,6.711000,2.022268
16425.000000,793,66,66,7.602000,1.954845
18250.000000,793,53,51,8.334000,1.805465
20075.000000,793,67,65,8.569000,2.148454
21900.000000,793,74,72,8.977000,1.877764
23725.000000,793,77,75,9.167000,1.542560
25550.000000,793,72,70,8.847000,1.990868
27375.000000,793,72,70,9.718000,2.724316
29200.000000,793,80,78,11.057000,2.707227
31025.000000,793,72,70,11.533000,3.179469
32850.000000,793,66,64,12.477000,3.119487
34675.000000,793,72,70,13.071000,3.381922
36500.000000,793,83,81,13.646000,3.256576
0.000000,794,0,0,0.000000,0.000000
1825.000000,794,28,28,0.238000,0.430745
3650.000000,794,45,45,0.746000,0.666279
5475.000000,794,47,47,0.957000,0.783431
7300.000000,794,49,49,0.885000,0.866329
9125.000000,794,49,49,1.270000,1.229883
10950.000000,794,67,67,1.404000,0.967326
12775.000000,794,51,51,1.817000,1.092110
14600.000000,794,47,47,1.574000,0.810667
16425.000000,794,55,55,1.944000,0.954870
18250.000000,794,41,41,2.248000,1.121496
20075.000000,794,53,53,2.665000,1.108153
21900.000000,794,52,52,2.938000,1.214756
23725.000000,794,61,61,4.440000,1.810989
25550.000000,794,66,66,5.862000,1.610450
27375.000000,794,63,63,6.193000,1.493312
29200.000000,794,63,63,6.641000,0.972144
31025.000000,794,67,67,7.487000,0.978155
32850.000000,794,74,74,7.612000,1.179342
34675.000000,794,48,48,7.652000,1.200974
36500.000000,794,66,66,7.886000,1.472132
0.000000,795,0,0,0.000000,0.000000
1825.000000,795,32,32,0.359000,0.566074
3650.000000,795,36,36,0.655000,0.756669
5475.000000,795,46,46,0.904000,0.674714
7300.000000,795,49,49,1.080000,0.673835
9125.000000,795,47,47,1.949000,0.906212
10950.000000,795,54,54,2.679000,1.241572
12775.000000,795,47,47,3.175000,1.305404
14600.000000,795,63,63,3.876000,1.080644
16425.000000,795,60,60,3.844000,0.989264
18250.000000,795,56,56,4.637000,0.829409
20075.000000,795,48,48,4.532000,1.051704
21900.000000,795,51,51,4.668000,1.068137
23725.000000,795,51,48,5.290000,1.278881
25550.000000,795,56,53,5.294000,1.172578
27375.000000,795,51,48,5.503000,1.254418
29200.000000,795,54,51,6.037000,1.675840
31025.000000,795,61,58,5.878000,1.976619
32850.000000,795,61,58,5.606000,1.673190
34675.000000,795,65,62,6.383000,1.651981
36500.000000,795,65,62,6.788000,1.604254
0.000000,796,0,0,0.000000,0.000000
1825.000000,796,39,39,0.531000,0.716626
3650.000000,796,50,50,1.156000,1.121125
5475.000000,796,54,54,1.479000,1.337665
7300.000000,796,47,47,1.879000,1.434719
9125.000000,796,61,61,3.234000,1.308035
10950.000000,796,55,55,3.728000,1.574959
12775.000000,796,75,75,3.505000,1.762692
14600.000000,796,54,54,3.351000,1.895096
16425.000000,796,46,46,3.191000,2.038302
18250.000000,796,55,55,3.847000,2.101906
20075.000000,796,58,58,4.596000,1.815511
21900.000000,796,63,63,5.017000,1.552134
23725.000000,796,71,71,5.792000,1.663582
25550.000000,796,67,67,6.592000,1.750028
27375.000000,796,62,62,7.240000,1.324445
29200.000000,796,69,69,7.348000,1.519607
31025.000000,796,62,62,6.954000,2.181890
32850.000000,796,61,61,7.203000,1.921844
34675.000000,796,67,67,7.287000,2.053009
36500.000000,796,71,71,7.620000,2.144808
0.000000,797,0,0,0.000000,0.000000
1825.000000,797,38,38,0.565000,0.694447
3650.000000,797,58,58,1.353000,1.067488
5475.000000,797,57,57,1.814000,1.216916
7300.000000,797,43,43,2.613000,1.336045
9125.000000,797,49,49,3.663000,1.218571
10950.000000,797,66,66,4.139000,1.132679
12775.000000,797,49,49,3.651000,1.585469
14600.000000,797,48,48,4.022000,1.506581
16425.000000,797,64,64,4.717000,1.687530
18250.000000,797,60,60,4.469000,1.603624
20075.000000,797,65,65,4.776000,1.755821
21900.000000,797,57,57,5.139000,1.327947
23725.000000,797,71,71,6.157000,1.607774
25550.000000,797,73,73,6.749000,1.894621
27375.000000,797,83,83,7.838000,2.142509
29200.000000,797,77,77,8.744000,2.331502
31025.000000,797,73,73,9.109000,1.907028
32850.000000,797,74,72,10.077000,1.305671
34675.000000,797,59,54,10.542000,1.215612
36500.000000,797,61,56,11.254000,1.258995
0.000000,798,0,0,0.000000,0.000000
1825.000000,798,42,42,0.338000,0.627814
3650.000000,798,42,42,0.408000,0.691386
5475.000000,798,47,47,1.191000,1.110744
7300.000000,798,58,58,1.293000,1.094691
9125.000000,798,52,52,1.919000,1.121471
10950.000000,798,56,56,2.467000,1.715183
12775.000000,798,43,43,2.121000,1.391508
14600.000000,798,44,44,1.688000,1.089882
16425.000000,798,56,56,1.912000,1.086018
18250.000000,798,66,66,2.423000,1.442967
20075.000000,798,78,78,3.581000,1.499229
21900.000000,798,67,67,4.370000,1.954718
23725.000000,798,72,72,5.169000,2.744808
25550.000000,798,57,57,4.707000,2.952943
27375.000000,798,63,63,4.198000,3.259973
29200.000000,798,60,60,4.892000,3.416725
31025.000000,798,63,63,7.193000,3.137769
32850.000000,798,73,73,5.732000,3.643549
34675.000000,798,83,83,5.103000,3.426095
36500.000000,798,74,74,5.919000,3.585149
0.000000,799,0,0,0.000000,0.000000
1825.000000,799,41,41,0.345000,0.619967
3650.000000,799,36,36,0.587000,0.647186
5475.000000,799,37,37,0.632000,0.800760
7300.000000,799,38,38,1.074000,1.028388
9125.000000,799,52,52,1.118000,1.204794
10950.000000,799,50,50,1.871000,1.447914
12775.000000,799,52,52,1.774000,1.647312
14600.000000,799,59,59,1.918000,1.387516
16425.000000,799,49,49,2.723000,1.958598
18250.000000,799,51,51,2.432000,1.794602
20075.000000,799,46,46,2.518000,1.881280
21900.000000,799,47,47,2.451000,1.399127
23725.000000,799,54,54,1.833000,1.889095
25550.000000,799,54,54,1.629000,1.673368
27375.000000,799,66,66,1.795000,1.792816
29200.000000,799,55,55,2.503000,1.717248
31025.000000,799,59,59,4.172000,1.922007
32850.000000,799,67,67,5.527000,1.965995
34675.000000,799,74,74,6.831000,1.690946
36500.000000,799,76,76,7.374000,2.033288
0.000000,800,0,0,0.000000,0.000000
1825.000000,800,41,41,0.446000,0.641479
3650.000000,800,43,43,0.865000,0.908626
5475.000000,800,52,52,1.170000,1.023791
7300.000000,800,49,49,1.246000,0.956242
9125.000000,800,36,36,1.280000,0.895769
10950.000000,800,44,44,1.829000,1.203831
12775.000000,800,45,45,2.649000,1.632932
14600.000000,800,57,57,3.463000,1.771375
16425.000000,800,54,54,3.502000,1.717832
18250.000000,800,62,62,3.196000,1.417601
20075.000000,800,51,51,4.006000,1.315178
21900.000000,800,62,62,4.293000,1.447497
23725.000000,800,71,71,4.519000,1.235786
25550.000000,800,82,82,5.265000,1.868225
27375.000000,800,84,84,5.689000,1.726053
29200.000000,800,76,76,6.099000,0.994076
31025.000000,800,63,63,6.756000,0.974378
32850.000000,800,58,58,6.258000,1.407628
34675.000000,800,71,71,6.462000,2.233729
36500.000000,800,50,50,5.391000,1.961624
0.000000,801,0,0,0.000000,0.000000
1825.000000,801,43,43,0.496000,0.660621
3650.000000,801,42,42,1.146000,0.865698
5475.000000,801,51,51,1.218000,0.984604
7300.000000,801,47,47,2.225000,0.953564
9125.000000,801,45,45,2.951000,1.361048
10950.000000,801,55,55,3.278000,1.597269
12775.000000,801,58,58,3.627000,1.553153
14600.000000,801,61,61,4.365000,1.519896
16425.000000,801,60,60,3.865000,1.429272
18250.000000,801,55,55,3.744000,1.457597
20075.000000,801,54,54,3.451000,1.291227
21900.000000,801,47,47,3.992000,1.198905
23725.000000,801,46,45,4.188000,1.141034
25550.000000,801,62,61,4.468000,1.415266
27375.000000,801,59,58,5.475000,1.268457
29200.000000,801,65,64,5.034000,1.638759
31025.000000,801,58,57,5.684000,2.039682
32850.000000,801,57,56,5.520000,1.901372
34675.000000,801,56,55,5.748000,1.924110
36500.000000,801,46,45,5.352000,1.771224
0.000000,802,0,0,0.000000,0.000000
1825.000000,802,40,40,0.483000,0.655851
3650.000000,802,39,39,0.691000,0.751055
5475.000000,802,39,39,1.145000,0.763255
7300.000000,802,49,49,1.379000,1.216898
9125.000000,802,55,55,1.799000,1.017661
10950.000000,802,50,50,1.783000,1.223686
12775.000000,802,54,54,1.806000,1.129442
14600.000000,802,46,46,1.775000,1.295397
16425.000000,802,57,57,2.899000,1.961797
18250.000000,802,59,59,3.685000,2.281881
20075.000000,802,54,54,4.061000,2.120796
21900.000000,802,67,67,5.051000,2.294267
23725.000000,802,67,67,5.574000,2.268407
25550.000000,802,63,63,5.554000,1.836970
27375.000000,802,56,56,6.183000,1.629775
29200.000000,802,74,74,6.685000,1.683035
31025.000000,802,50,50,6.936000,1.608879
32850.000000,802,52,52,7.343000,1.497863
34675.000000,802,65,65,7.993000,1.705831
36500.000000,802,70,70,7.490000,2.064016
0.000000,803,0,0,0.000000,0.000000
1825.000000,803,33,33,0.222000,0.486778
3650.000000,803,33,33,0.433000,0.770782
5475.000000,803,46,46,1.047000,1.127858
7300.000000,803,48,48,1.702000,1.276254
9125.000000,803,52,52,2.007000,1.127041
10950.000000,803,46,46,2.591000,1.208793
12775.000000,803,44,44,3.188000,1.349250
14600.000000,803,46,46,3.808000,1.289496
16425.000000,803,50,50,4.314000,1.116535
18250.000000,803,47,47,4.791000,0.872973
20075.000000,803,52,52,5.044000,1.005522
21900.000000,803,51,49,5.426000,1.095319
23725.000000,803,54,52,6.051000,0.915006
25550.000000,803,48,46,5.927000,0.806425
27375.000000,803,59,57,6.789000,0.813105
29200.000000,803,54,52,7.060000,1.063735
31025.000000,803,66,64,8.036000,1.341083
32850.000000,803,66,64,7.493000,1.166753
34675.000000,803,61,59,7.867000,1.152666
36500.000000,803,61,59,8.146000,0.957915
0.000000,804,0,0,0.000000,0.000000
1825.000000,804,29,29,0.263000,0.469096
3650.000000,804,44,44,1.003000,0.838865
5475.000000,804,44,44,1.525000,1.062310
7300.000000,804,48,48,1.719000,1.015416
9125.000000,804,49,49,2.038000,0.912902
10950.000000,804,42,42,2.465000,1.387335
12775.000000,804,60,60,2.908000,1.667428
14600.000000,804,50,50,3.732000,2.116756
16425.000000,804,57,57,3.622000,1.906502
18250.000000,804,56,56,4.224000,2.229977
20075.000000,804,54,54,4.098000,2.114442
21900.000000,804,64,64,5.324000,2.455413
23725.000000,804,54,54,5.439000,2.447912
25550.000000,804,69,69,5.862000,2.463945
27375.000000,804,64,64,6.142000,2.556633
29200.000000,804,60,60,7.708000,2.507394
31025.000000,804,75,75,7.779000,2.623174
32850.000000,804,83,83,8.222000,2.235109
34675.000000,804,88,88,9.809000,2.530795
36500.000000,804,69,69,10.509000,2.105315
0.000000,805,0,0,0.000000,0.000000
1825.000000,805,47,47,0.295000,0.564175
3650.000000,805,42,42,0.672000,0.684752
5475.000000,805,39,39,0.540000,0.703488
7300.000000,805,42,42,0.785000,0.754549
9125.000000,805,42,42,0.738000,0.824643
10950.000000,805,50,50,1.230000,1.016924
12775.000000,805,52,52,1.502000,0.869915
14600.000000,805,55,55,2.112000,1.172532
16425.000000,805,60,60,2.156000,1.010289
18250.000000,805,65,65,2.918000,1.228326
20075.000000,805,59,59,3.322000,1.037976
21900.000000,805,61,61,3.937000,1.220869
23725.000000,805,62,62,4.378000,1.511754
25550.000000,805,69,69,5.433000,1.574163
27375.000000,805,69,69,6.014000,1.664504
29200.000000,805,65,65,7.015000,1.508327
31025.000000,805,58,56,6.911000,1.652213
32850.000000,805,74,72,7.071000,1.774008
34675.000000,805,83,81,7.841000,1.677657
36500.000000,805,65,63,8.231000,1.918677
0.000000,806,0,0,0.000000,0.000000
1825.000000,806,30,30,0.311000,0.488383
3650.000000,806,39,39,0.864000,0.930790
5475.000000,806,39,39,1.011000,1.039211
7300.000000,806,45,45,2.225000,1.183121
9125.000000,806,55,55,2.692000,1.343481
10950.000000,806,55,55,3.403000,1.514888
12775.000000,806,58,58,3.436000,1.682479
14600.000000,806,77,77,4.068000,1.533534
16425.000000,806,64,64,3.855000,1.523909
18250.000000,806,63,63,4.094000,2.430859
20075.000000,806,61,61,3.990000,2.479929
21900.000000,806,54,54,4.634000,2.653127
23725.000000,806,45,45,5.900000,2.881372
25550.000000,806,63,63,6.753000,3.368878
27375.000000,806,58,58,9.414000,2.061275
29200.000000,806,48,48,9.351000,2.005947
31025.000000,806,70,70,9.848000,1.924734
32850.000000,806,65,65,9.903000,2.193263
34675.000000,806,70,70,10.747000,1.482292
36500.000000,806,71,71,11.280000,1.339176
0.000000,807,0,0,0.000000,0.000000
1825.000000,807,33,33,0.446000,0.658420
3650.000000,807,40,40,0.884000,0.853975
5475.000000,807,46,46,1.535000,1.137572
7300.000000,807,51,51,1.960000,1.343952
9125.000000,807,48,48,2.018000,0.953197
10950.000000,807,61,61,2.181000,0.968079
12775.000000,807,58,58,3.049000,1.405195
14600.000000,807,61,61,3.203000,1.291301
16425.000000,807,69,69,3.934000,1.158009
18250.000000,807,72,72,4.744000,1.263353
20075.000000,807,66,66,5.095000,1.655511
21900.000000,807,73,73,5.061000,1.491141
23725.000000,807,67,67,5.683000,2.004627
25550.000000,807,65,65,6.014000,2.047436
27375.000000,807,59,59,6.483000,2.555434
29200.000000,807,67,67,8.015000,2.378746
31025.000000,807,62,62,7.285000,3.041550
32850.000000,807,70,70,7.332000,2.377273
34675.000000,807,63,63,8.030000,2.629832
36500.000000,807,70,70,8.810000,2.837243
0.000000,808,0,0,0.000000,0.000000
1825.000000,808,27,27,0.262000,0.448952
3650.000000,808,37,37,0.524000,0.721071
5475.000000,808,46,46,0.832000,1.020204
7300.000000,808,48,48,1.804000,1.093975
9125.000000,808,56,56,1.804000,1.112124
10950.000000,808,54,54,2.146000,1.071369
12775.000000,808,59,59,2.515000,1.075608
14600.000000,808,58,58,3.066000,1.310481
16425.000000,808,62,62,2.944000,1.796132
18250.000000,808,59,59,3.677000,2.046670
20075.000000,808,60,60,4.586000,2.121109
21900.000000,808,72,72,5.491000,2.191511
23725.000000,808,60,60,6.320000,1.669247
25550.000000,808,58,58,6.832000,1.117598
27375.000000,808,53,53,7.439000,1.085107
29200.000000,808,50,44,7.852000,0.968005
31025.000000,808,60,54,8.579000,1.265449
32850.000000,808,53,47,8.439000,1.531870
34675.000000,808,55,49,8.995000,1.506401
36500.000000,808,66,60,10.033000,1.609503
0.000000,809,0,0,0.000000,0.000000
1825.000000,809,45,45,0.383000,0.775185
3650.000000,809,43,43,0.806000,0.887215
5475.000000,809,46,46,0.777000,0.839032
7300.000000,809,42,42,1.132000,0.930291
9125.000000,809,48,48,1.458000,1.317563
10950.000000,809,50,50,2.275000,1.101176
12775.000000,809,44,44,2.232000,1.217234
14600.000000,809,56,56,3.057000,1.190449
16425.000000,809,55,55,2.992000,1.317449
18250.000000,809,59,59,3.948000,1.480367
20075.000000,809,55,55,3.785000,1.294779
21900.000000,809,51,51,5.054000,0.804818
23725.000000,809,70,70,6.050000,1.434419
25550.000000,809,67,67,6.236000,1.270401
27375.000000,809,72,72,6.636000,1.122838
29200.000000,809,68,68,7.021000,1.375664
31025.000000,809,60,60,7.376000,1.068534
32850.000000,809,70,70,7.623000,1.210924
34675.000000,809,66,66,7.709000,1.015554
36500.000000,809,57,57,8.887000,1.445102
0.000000,810,0,0,0.000000,0.000000
1825.000000,810,18,18,0.273000,0.474021
3650.000000,810,37,37,0.374000,0.727085
5475.000000,810,39,39,0.727000,0.954663
7300.000000,810,48,48,1.288000,0.957064
9125.000000,810,42,42,1.579000,0.842894
10950.000000,810,48,48,2.145000,1.136339
12775.000000,810,47,47,2.807000,1.019210
14600.000000,810,52,52,3.490000,0.804081
16425.000000,810,52,52,3.494000,1.059758
18250.000000,810,50,50,3.625000,1.373412
20075.000000,810,62,62,4.252000,1.265740
21900.000000,810,61,61,5.073000,1.593176
23725.000000,810,58,58,5.839000,1.840235
25550.000000,810,58,58,5.960000,1.623896
27375.000000,810,71,71,6.463000,1.633799
29200.000000,810,61,61,6.560000,1.325200
31025.000000,810,70,70,6.823000,1.329450
32850.000000,810,59,59,6.949000,1.096175
34675.000000,810,67,67,6.962000,1.177260
36500.000000,810,65,65,6.677000,0.942103
0.000000,811,0,0,0.000000,0.000000
1825.000000,811,39,39,0.414000,0.686349
3650.000000,811,49,49,0.645000,0.814640
5475.000000,811,56,56,1.191000,1.002758
7300.000000,811,51,51,1.756000,1.075928
9125.000000,811,53,53,1.839000,1.069684
10950.000000,811,66,66,2.052000,0.982986
12775.000000,811,64,64,3.093000,1.191541
14600.000000,811,73,73,3.394000,1.572016
16425.000000,811,63,63,3.841000,1.928065
18250.000000,811,88,88,4.774000,2.039383
20075.000000,811,85,85,6.440000,2.439334
21900.000000,811,81,81,6.843000,2.160792
23725.000000,811,71,71,7.211000,1.765105
25550.000000,811,79,79,7.839000,1.712896
27375.000000,811,84,84,7.595000,2.441093
29200.000000,811,78,78,7.472000,2.873234
31025.000000,811,82,82,7.971000,3.052454
32850.000000,811,72,72,8.754000,3.197766
34675.000000,811,69,69,7.497000,3.004500
36500.000000,811,73,73,8.501000,3.503466
0.000000,812,0,0,0.000000,0.000000
1825.000000,812,33,33,0.310000,0.565880
3650.000000,812,43,43,0.959000,0.867220
5475.000000,812,55,55,1.426000,0.959919
7300.000000,812,43,43,1.812000,1.211662
9125.000000,812,63,63,2.073000,1.123803
10950.000000,812,54,54,1.766000,1.080931
12775.000000,812,65,65,2.335000,1.193398
14600.000000,812,51,51,2.529000,0.937036
16425.000000,812,55,55,2.955000,0.636695
18250.000000,812,58,58,3.262000,0.609695
20075.000000,812,60,60,3.487000,0.977131
21900.000000,812,70,70,4.145000,0.999487
23725.000000,812,71,71,5.165000,1.244719
25550.000000,812,68,68,5.515000,1.364418
27375.000000,812,78,78,6.356000,1.430143
29200.000000,812,59,59,6.164000,1.726292
31025.000000,812,51,51,6.009000,1.368500
32850.000000,812,59,59,6.153000,1.452481
34675.000000,812,63,63,6.467000,1.658814
36500.000000,812,54,54,6.878000,1.448867
0.000000,813,0,0,0.000000,0.000000
1825.000000,813,45,45,0.450000,0.791281
3650.000000,813,44,44,0.927000,1.141479
