NREPEATS = 1000
N_POP = 500
replication_rate = 0.023000
mutation_rate = 0.000001
TFinal = 36500.000000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
27375.000000,847,28,28,5.164000,2.184181
29200.000000,847,43,43,5.776000,2.193501
31025.000000,847,43,43,7.104000,2.662962
32850.000000,847,41,41,7.564000,1.807883
34675.000000,847,40,40,7.570000,1.545924
36500.000000,847,43,43,8.250000,1.758888
0.000000,848,0,0,0.000000,0.000000
1825.000000,848,30,30,0.636000,0.797983
3650.000000,848,15,15,0.662000,0.945274
5475.000000,848,29,29,1.662000,0.978607
7300.000000,848,27,27,2.392000,1.147593
9125.000000,848,27,27,2.864000,1.048667
10950.000000,848,32,32,3.414000,0.880997
12775.000000,848,27,27,3.820000,0.901791
14600.000000,848,29,29,3.506000,0.898654
16425.000000,848,32,32,4.532000,1.164340
18250.000000,848,33,33,5.526000,1.418926
20075.000000,848,34,34,5.818000,1.689552
21900.000000,848,32,32,5.786000,1.616611
23725.000000,848,36,36,7.180000,1.626312
25550.000000,848,45,45,6.326000,1.514037
27375.000000,848,41,41,6.022000,1.250858
29200.000000,848,38,38,6.042000,1.157114
31025.000000,848,46,46,6.188000,0.900154
32850.000000,848,37,37,7.066000,0.857388
34675.000000,848,27,22,8.486000,0.880542
36500.000000,848,35,30,9.280000,1.208520
0.000000,849,0,0,0.000000,0.000000
1825.000000,849,22,22,0.268000,0.590655
3650.000000,849,29,29,1.112000,0.735212
5475.000000,849,30,30,1.856000,0.881373
7300.000000,849,41,41,2.548000,1.151672
9125.000000,849,30,30,1.816000,1.154474
10950.000000,849,34,34,2.638000,1.354483
12775.000000,849,31,31,3.944000,1.247388
14600.000000,849,35,35,3.472000,1.558870
16425.000000,849,26,26,4.688000,1.809199
18250.000000,849,32,32,3.908000,1.051545
20075.000000,849,28,25,4.374000,0.878446
21900.000000,849,21,18,4.744000,1.183751
23725.000000,849,20,17,4.538000,1.242434
25550.000000,849,24,21,4.934000,0.909560
27375.000000,849,26,23,5.440000,0.631821
29200.000000,849,30,27,6.126000,1.015967
31025.000000,849,24,19,6.182000,1.118650
32850.000000,849,25,20,6.010000,0.709159
34675.000000,849,30,25,6.518000,0.553433
36500.000000,849,28,23,6.610000,0.643995
0.000000,850,0,0,0.000000,0.000000
1825.000000,850,20,20,0.286000,0.626889
3650.000000,850,20,20,1.172000,0.969689
5475.000000,850,31,31,1.834000,1.068047
7300.000000,850,36,36,1.934000,1.423269
9125.000000,850,28,28,1.748000,1.443837
10950.000000,850,26,26,2.820000,1.722072
12775.000000,850,22,22,2.102000,1.281749
14600.000000,850,35,35,2.372000,1.423259
16425.000000,850,33,33,2.112000,1.155043
18250.000000,850,21,21,1.944000,1.076653
20075.000000,850,23,23,2.210000,0.948525
21900.000000,850,26,26,1.798000,1.117001
23725.000000,850,27,27,1.510000,0.885137
25550.000000,850,29,28,1.948000,0.864170
27375.000000,850,32,31,2.504000,1.088280
29200.000000,850,32,31,3.224000,1.409183
31025.000000,850,16,15,3.260000,1.296055
32850.000000,850,26,25,3.872000,1.351766
34675.000000,850,23,22,3.940000,1.120228
36500.000000,850,28,27,4.776000,1.069632
0.000000,851,0,0,0.000000,0.000000
1825.000000,851,16,16,0.468000,0.567115
3650.000000,851,29,29,1.274000,0.589592
5475.000000,851,27,27,1.364000,1.149847
7300.000000,851,35,35,1.978000,1.179958
9125.000000,851,31,31,2.268000,0.934839
10950.000000,851,26,26,2.492000,0.821758
12775.000000,851,26,26,2.656000,0.668249
14600.000000,851,20,20,2.844000,0.464861
16425.000000,851,23,23,3.410000,0.571448
18250.000000,851,21,21,3.912000,0.652002
20075.000000,851,26,24,4.616000,0.587567
21900.000000,851,23,19,5.240000,0.787172
23725.000000,851,37,32,5.942000,0.848573
25550.000000,851,29,24,6.270000,1.224786
27375.000000,851,24,19,6.426000,1.114904
29200.000000,851,24,19,7.360000,1.748289
31025.000000,851,31,26,7.942000,1.601176
32850.000000,851,27,22,8.402000,1.518225
34675.000000,851,37,32,8.976000,1.804976
36500.000000,851,44,39,9.766000,1.783706
0.000000,852,0,0,0.000000,0.000000
1825.000000,852,21,21,0.456000,0.696444
3650.000000,852,25,25,0.962000,0.811093
5475.000000,852,26,26,1.032000,0.684041
7300.000000,852,28,28,1.452000,0.740806
9125.000000,852,27,27,2.030000,0.985415
10950.000000,852,28,27,2.084000,1.019324
12775.000000,852,27,26,3.054000,1.289344
14600.000000,852,36,35,3.658000,1.234538
16425.000000,852,34,33,4.292000,1.335028
18250.000000,852,37,36,4.298000,1.157530
20075.000000,852,31,28,3.854000,1.052092
21900.000000,852,32,29,4.194000,0.991125
23725.000000,852,19,16,4.608000,1.427730
25550.000000,852,28,25,6.086000,0.874147
27375.000000,852,35,32,6.926000,1.042448
29200.000000,852,30,27,6.496000,1.345215
31025.000000,852,30,27,6.478000,1.280936
32850.000000,852,33,30,7.338000,1.264497
34675.000000,852,37,34,8.226000,1.380847
36500.000000,852,39,36,8.564000,1.939440
0.000000,853,0,0,0.000000,0.000000
1825.000000,853,23,23,0.748000,0.642902
3650.000000,853,23,23,1.220000,0.785388
5475.000000,853,24,24,1.782000,0.824521
7300.000000,853,20,20,1.774000,0.860468
9125.000000,853,35,35,2.340000,1.005197
10950.000000,853,22,22,2.760000,0.878603
12775.000000,853,29,29,3.078000,0.803247
14600.000000,853,27,27,3.264000,0.829264
16425.000000,853,33,33,4.348000,1.064501
18250.000000,853,49,49,5.368000,1.368328
20075.000000,853,31,31,5.518000,1.361390
21900.000000,853,34,34,5.738000,1.493257
23725.000000,853,33,33,5.758000,1.357616
25550.000000,853,34,34,6.230000,1.247482
27375.000000,853,27,27,6.448000,1.241926
29200.000000,853,28,28,7.070000,1.134758
31025.000000,853,28,28,6.574000,1.474066
32850.000000,853,27,27,6.312000,1.271964
34675.000000,853,32,32,7.298000,1.642740
36500.000000,853,38,38,7.056000,1.290036
0.000000,854,0,0,0.000000,0.000000
1825.000000,854,18,18,0.354000,0.534092
3650.000000,854,22,22,0.516000,0.758218
5475.000000,854,27,27,0.736000,0.853088
7300.000000,854,29,29,1.422000,1.000959
9125.000000,854,25,25,2.004000,1.059353
10950.000000,854,33,33,1.852000,0.896495
12775.000000,854,30,30,2.070000,0.752484
14600.000000,854,21,21,1.832000,0.953727
16425.000000,854,25,25,2.574000,1.130965
18250.000000,854,22,22,2.380000,0.815432
20075.000000,854,25,25,2.564000,0.931472
21900.000000,854,23,23,3.058000,1.188891
23725.000000,854,24,24,3.554000,1.681886
25550.000000,854,24,24,3.680000,1.617043
27375.000000,854,39,39,3.698000,1.515053
29200.000000,854,28,28,3.120000,1.343581
31025.000000,854,30,28,3.430000,0.939609
32850.000000,854,33,31,3.646000,1.123926
34675.000000,854,28,26,4.090000,1.268510
36500.000000,854,40,38,5.254000,1.652557
0.000000,855,0,0,0.000000,0.000000
1825.000000,855,14,14,0.304000,0.498076
3650.000000,855,29,29,1.332000,1.023656
5475.000000,855,25,25,2.596000,1.425780
7300.000000,855,28,28,3.450000,1.425329
9125.000000,855,31,31,5.176000,1.624285
10950.000000,855,32,32,5.636000,1.537606
12775.000000,855,38,38,5.984000,1.179205
14600.000000,855,40,40,6.466000,1.224681
16425.000000,855,40,40,7.212000,1.370698
18250.000000,855,46,46,7.042000,1.689362
20075.000000,855,34,34,7.080000,1.284094
21900.000000,855,50,50,7.306000,1.474011
23725.000000,855,54,54,7.864000,1.474399
25550.000000,855,52,52,8.698000,1.534766
27375.000000,855,43,43,8.314000,1.306452
29200.000000,855,39,39,8.354000,1.467307
31025.000000,855,48,48,9.188000,1.234384
32850.000000,855,48,48,9.126000,1.197076
34675.000000,855,36,34,9.696000,0.966153
36500.000000,855,35,33,9.964000,1.124826
0.000000,856,0,0,0.000000,0.000000
1825.000000,856,19,19,0.378000,0.521209
3650.000000,856,24,24,0.802000,0.848667
5475.000000,856,17,17,0.858000,0.942131
7300.000000,856,21,21,1.110000,1.318095
9125.000000,856,17,17,1.724000,1.232421
10950.000000,856,23,23,1.522000,1.333068
12775.000000,856,21,21,2.170000,1.452349
14600.000000,856,27,27,2.108000,0.577063
16425.000000,856,29,29,2.628000,0.823999
18250.000000,856,34,34,3.074000,1.229450
20075.000000,856,27,27,3.220000,0.972364
21900.000000,856,37,37,3.722000,1.274348
23725.000000,856,42,42,4.838000,1.444968
25550.000000,856,35,33,5.478000,0.811686
27375.000000,856,32,30,5.950000,0.727019
29200.000000,856,32,30,6.358000,0.546290
31025.000000,856,38,36,6.812000,0.658425
32850.000000,856,43,41,7.664000,1.125005
34675.000000,856,33,31,7.940000,1.565024
36500.000000,856,34,32,8.056000,2.277551
0.000000,857,0,0,0.000000,0.000000
1825.000000,857,19,19,0.430000,0.584623
3650.000000,857,21,21,0.742000,0.743331
5475.000000,857,20,20,1.336000,0.832159
7300.000000,857,26,26,2.150000,0.555082
9125.000000,857,25,25,2.658000,0.630739
10950.000000,857,21,19,2.874000,0.745141
12775.000000,857,20,18,2.872000,0.740752
14600.000000,857,28,26,3.276000,0.788077
16425.000000,857,29,27,3.640000,0.554088
18250.000000,857,26,24,4.228000,0.566266
20075.000000,857,21,19,4.322000,0.480393
21900.000000,857,22,20,4.678000,0.602530
23725.000000,857,28,26,5.010000,0.779175
25550.000000,857,28,26,5.452000,0.984701
27375.000000,857,34,32,7.218000,1.094015
29200.000000,857,50,48,8.076000,0.907674
31025.000000,857,37,35,7.842000,0.859368
32850.000000,857,27,22,7.918000,0.517505
34675.000000,857,27,22,8.194000,0.587413
36500.000000,857,36,31,8.332000,0.549892
0.000000,858,0,0,0.000000,0.000000
1825.000000,858,26,26,0.532000,0.608042
3650.000000,858,27,27,0.954000,0.953784
5475.000000,858,27,27,1.336000,1.146181
7300.000000,858,24,24,1.654000,1.108486
9125.000000,858,27,27,2.362000,0.819939
10950.000000,858,34,34,3.316000,1.429767
12775.000000,858,29,29,3.196000,1.346555
14600.000000,858,29,29,3.914000,0.969786
16425.000000,858,28,28,4.174000,0.486000
18250.000000,858,32,32,4.392000,0.650525
20075.000000,858,29,29,4.490000,0.683252
21900.000000,858,23,19,4.564000,0.711982
23725.000000,858,27,23,4.854000,0.981127
25550.000000,858,27,23,4.908000,0.988681
27375.000000,858,30,26,5.228000,1.003009
29200.000000,858,31,27,5.964000,1.016253
31025.000000,858,36,32,6.560000,1.122908
32850.000000,858,33,28,7.588000,1.238274
34675.000000,858,31,26,7.416000,0.992428
36500.000000,858,36,31,8.260000,0.917651
0.000000,859,0,0,0.000000,0.000000
1825.000000,859,19,19,0.756000,0.854356
3650.000000,859,14,14,0.250000,0.565809
5475.000000,859,20,20,0.390000,0.647099
7300.000000,859,15,15,1.020000,0.727088
9125.000000,859,18,18,1.206000,0.883813
10950.000000,859,23,23,1.452000,1.020676
12775.000000,859,28,28,2.064000,1.182667
14600.000000,859,28,28,2.046000,1.137749
16425.000000,859,34,34,2.690000,1.302803
18250.000000,859,31,31,3.070000,1.228054
20075.000000,859,25,25,2.586000,1.422199
21900.000000,859,29,29,3.158000,1.011475
23725.000000,859,23,23,3.404000,0.627352
25550.000000,859,30,30,4.186000,0.888247
27375.000000,859,25,25,4.418000,0.945020
29200.000000,859,33,33,4.782000,0.867168
31025.000000,859,28,25,5.772000,0.870363
32850.000000,859,27,24,6.124000,0.985173
34675.000000,859,28,25,5.960000,1.343879
36500.000000,859,31,28,5.808000,1.571010
0.000000,860,0,0,0.000000,0.000000
1825.000000,860,14,14,0.290000,0.458607
3650.000000,860,20,20,0.678000,0.887633
5475.000000,860,25,25,0.774000,0.807607
7300.000000,860,18,18,1.138000,1.051269
9125.000000,860,19,19,1.594000,0.826153
10950.000000,860,30,30,2.116000,0.910055
12775.000000,860,26,26,2.622000,0.678260
14600.000000,860,36,36,3.464000,0.863827
16425.000000,860,28,28,3.908000,1.600205
18250.000000,860,32,32,4.380000,1.729040
20075.000000,860,32,32,5.406000,1.463368
21900.000000,860,35,35,5.486000,1.945604
23725.000000,860,38,38,6.606000,1.469382
25550.000000,860,31,31,6.776000,1.226717
27375.000000,860,34,34,6.660000,1.559893
29200.000000,860,34,34,5.934000,1.642876
31025.000000,860,24,21,6.068000,1.611387
32850.000000,860,28,24,5.356000,0.697307
34675.000000,860,33,29,5.708000,0.976033
36500.000000,860,27,23,5.806000,1.177768
0.000000,861,0,0,0.000000,0.000000
1825.000000,861,16,16,0.192000,0.423668
3650.000000,861,15,15,0.594000,0.655762
5475.000000,861,30,30,1.196000,0.750140
7300.000000,861,27,26,1.542000,0.780676
9125.000000,861,20,19,1.924000,0.761172
10950.000000,861,21,20,2.526000,0.889329
12775.000000,861,24,23,2.524000,1.150683
14600.000000,861,27,26,2.808000,0.994542
16425.000000,861,33,32,3.374000,1.073512
18250.000000,861,28,27,4.022000,1.211797
20075.000000,861,24,23,5.084000,1.136454
21900.000000,861,29,28,5.860000,0.522442
23725.000000,861,36,35,6.676000,1.018380
25550.000000,861,41,40,7.740000,1.136214
27375.000000,861,35,34,7.570000,0.950214
29200.000000,861,37,36,8.748000,1.653470
31025.000000,861,32,31,8.156000,1.919122
32850.000000,861,36,35,9.266000,2.335413
34675.000000,861,41,40,11.114000,2.620446
36500.000000,861,40,39,12.502000,2.133330
0.000000,862,0,0,0.000000,0.000000
1825.000000,862,22,22,0.552000,0.654333
3650.000000,862,27,27,1.074000,0.902304
5475.000000,862,27,27,2.162000,1.395583
7300.000000,862,31,31,2.420000,0.899566
9125.000000,862,28,28,2.528000,1.681330
10950.000000,862,36,36,3.602000,1.354720
12775.000000,862,32,32,3.532000,0.911393
14600.000000,862,23,23,3.646000,0.620850
16425.000000,862,24,24,3.762000,0.765852
18250.000000,862,37,37,4.078000,0.704918
20075.000000,862,43,43,4.758000,0.740630
21900.000000,862,31,31,4.706000,0.830025
23725.000000,862,41,41,5.080000,0.902901
25550.000000,862,35,35,5.620000,1.329336
27375.000000,862,37,37,6.414000,1.429227
29200.000000,862,33,33,6.344000,1.469006
31025.000000,862,36,36,6.410000,1.216907
32850.000000,862,38,38,6.860000,1.032731
34675.000000,862,40,40,7.472000,0.700140
36500.000000,862,44,44,8.000000,0.823016
0.000000,863,0,0,0.000000,0.000000
1825.000000,863,20,20,0.334000,0.524399
3650.000000,863,21,21,0.900000,0.568019
5475.000000,863,17,17,0.604000,0.710065
7300.000000,863,17,17,1.104000,1.125930
9125.000000,863,32,32,1.830000,1.532906
10950.000000,863,30,30,1.774000,1.350026
12775.000000,863,19,19,2.972000,1.014532
14600.000000,863,22,22,2.884000,1.193899
16425.000000,863,28,28,3.528000,1.518495
18250.000000,863,24,24,3.200000,1.008978
20075.000000,863,26,26,3.478000,1.157669
21900.000000,863,31,31,4.170000,1.181479
23725.000000,863,35,35,4.708000,0.929766
25550.000000,863,26,26,4.864000,1.091736
27375.000000,863,25,21,5.446000,0.905939
29200.000000,863,38,34,6.268000,1.083755
31025.000000,863,26,22,6.480000,0.799298
32850.000000,863,30,26,7.198000,0.980162
34675.000000,863,35,31,7.704000,1.076430
36500.000000,863,35,31,7.674000,1.160352
0.000000,864,0,0,0.000000,0.000000
1825.000000,864,14,14,0.504000,0.612155
3650.000000,864,22,22,1.572000,1.221392
5475.000000,864,37,37,2.384000,1.193059
7300.000000,864,23,23,2.362000,0.963750
9125.000000,864,23,23,2.472000,1.013544
10950.000000,864,37,37,3.454000,1.277163
12775.000000,864,40,40,4.094000,1.106170
14600.000000,864,35,35,4.824000,1.189897
16425.000000,864,31,31,5.958000,1.732697
18250.000000,864,23,19,6.880000,1.661059
20075.000000,864,21,17,6.544000,1.934826
21900.000000,864,37,33,8.292000,1.400950
23725.000000,864,36,32,8.336000,1.441965
25550.000000,864,32,28,7.814000,1.935691
27375.000000,864,37,33,7.542000,1.614140
29200.000000,864,33,29,7.542000,1.625275
31025.000000,864,36,32,7.956000,1.810143
32850.000000,864,41,37,8.034000,1.590567
34675.000000,864,36,32,8.304000,1.898102
36500.000000,864,46,42,9.058000,1.248099
0.000000,865,0,0,0.000000,0.000000
1825.000000,865,20,20,0.872000,0.751496
3650.000000,865,20,20,0.942000,0.871869
5475.000000,865,27,27,1.366000,1.179333
7300.000000,865,25,25,2.168000,1.103727
9125.000000,865,28,28,2.298000,1.310202
10950.000000,865,25,25,3.670000,1.528979
12775.000000,865,23,23,3.956000,1.337775
14600.000000,865,24,24,3.956000,1.006026
16425.000000,865,16,13,3.992000,0.923928
18250.000000,865,23,20,4.196000,1.284088
20075.000000,865,26,23,4.002000,1.067837
21900.000000,865,34,31,4.826000,1.753246
23725.000000,865,27,24,4.634000,1.267777
25550.000000,865,25,22,5.744000,2.090743
27375.000000,865,30,27,7.286000,2.630217
29200.000000,865,28,25,8.342000,2.490269
31025.000000,865,33,30,9.938000,1.064153
32850.000000,865,37,34,9.550000,2.389754
34675.000000,865,31,28,10.932000,0.972248
36500.000000,865,35,27,11.724000,0.746283
0.000000,866,0,0,0.000000,0.000000
1825.000000,866,14,14,0.298000,0.670892
3650.000000,866,18,18,0.538000,0.652232
5475.000000,866,23,23,0.628000,0.766022
7300.000000,866,26,26,0.692000,0.736356
9125.000000,866,23,23,1.104000,0.821300
10950.000000,866,32,32,2.188000,0.798706
12775.000000,866,29,29,1.994000,1.414909
14600.000000,866,32,32,2.726000,1.256217
16425.000000,866,32,32,3.636000,1.051530
18250.000000,866,36,36,4.436000,1.276386
20075.000000,866,33,33,5.122000,1.126790
21900.000000,866,39,39,5.854000,1.300795
23725.000000,866,38,38,6.602000,1.209347
25550.000000,866,40,40,6.910000,0.736876
27375.000000,866,36,36,7.328000,0.693815
29200.000000,866,39,39,7.544000,0.818170
31025.000000,866,39,39,7.850000,0.883777
32850.000000,866,37,37,8.322000,1.257569
34675.000000,866,35,35,8.340000,1.125582
36500.000000,866,36,30,8.738000,1.525126
0.000000,867,0,0,0.000000,0.000000
1825.000000,867,19,19,0.408000,0.611788
3650.000000,867,19,19,0.596000,0.640003
5475.000000,867,21,21,0.896000,0.634025
7300.000000,867,25,25,1.264000,0.809701
9125.000000,867,33,33,2.234000,0.881361
10950.000000,867,25,25,2.428000,0.722399
12775.000000,867,30,30,3.598000,0.851967
14600.000000,867,37,37,4.472000,1.468854
16425.000000,867,40,40,4.284000,1.588834
18250.000000,867,34,34,4.034000,1.021239
20075.000000,867,35,35,4.768000,1.791255
21900.000000,867,31,31,3.880000,0.674173
23725.000000,867,20,17,3.754000,0.584952
25550.000000,867,30,27,4.318000,0.670653
27375.000000,867,33,30,4.378000,0.888084
29200.000000,867,28,25,5.280000,1.695686
31025.000000,867,24,21,4.832000,1.648396
32850.000000,867,22,18,5.454000,1.958457
34675.000000,867,28,24,6.510000,2.697490
36500.000000,867,35,31,5.890000,2.394445
0.000000,868,0,0,0.000000,0.000000
1825.000000,868,16,16,0.336000,0.485361
3650.000000,868,23,23,0.790000,0.689093
5475.000000,868,27,27,1.452000,1.135903
7300.000000,868,28,28,1.526000,1.141898
9125.000000,868,29,29,1.918000,1.192527
10950.000000,868,27,27,2.694000,1.143231
12775.000000,868,23,23,2.114000,1.413152
14600.000000,868,25,25,2.844000,1.668902
16425.000000,868,32,32,2.752000,1.899925
18250.000000,868,22,21,2.026000,1.021475
20075.000000,868,25,24,2.846000,1.910388
21900.000000,868,31,30,2.814000,2.005854
23725.000000,868,29,28,1.702000,1.031175
25550.000000,868,27,26,1.774000,1.165178
27375.000000,868,17,16,2.018000,0.840887
29200.000000,868,31,30,2.718000,0.857874
31025.000000,868,19,18,3.222000,0.859181
32850.000000,868,25,24,3.498000,0.880652
34675.000000,868,32,31,4.146000,1.053995
36500.000000,868,28,27,4.428000,1.186436
0.000000,869,0,0,0.000000,0.000000
1825.000000,869,17,17,0.478000,0.778928
3650.000000,869,23,23,2.194000,1.487545
5475.000000,869,36,36,2.650000,1.204326
7300.000000,869,25,25,2.782000,1.094015
9125.000000,869,28,28,2.624000,1.296915
10950.000000,869,29,29,2.854000,1.085837
12775.000000,869,28,28,3.120000,1.181691
14600.000000,869,38,38,3.904000,1.408101
16425.000000,869,38,38,5.546000,2.223910
18250.000000,869,30,30,5.954000,1.645996
20075.000000,869,36,36,7.748000,1.387208
21900.000000,869,29,29,8.118000,0.966408
23725.000000,869,37,37,8.014000,1.578222
25550.000000,869,35,35,9.292000,1.287654
27375.000000,869,38,38,9.794000,1.189282
29200.000000,869,31,23,10.472000,1.731824
31025.000000,869,41,33,12.104000,2.172239
32850.000000,869,37,29,9.808000,1.273727
34675.000000,869,30,21,10.002000,0.916338
36500.000000,869,33,24,10.640000,1.383556
0.000000,870,0,0,0.000000,0.000000
1825.000000,870,15,15,0.446000,0.568974
3650.000000,870,27,27,0.878000,0.777383
5475.000000,870,23,23,0.834000,1.079247
7300.000000,870,24,24,1.378000,1.119653
9125.000000,870,25,25,1.264000,0.992105
10950.000000,870,21,21,1.654000,0.967552
12775.000000,870,20,20,2.212000,1.004527
14600.000000,870,26,25,2.004000,1.000993
16425.000000,870,23,22,2.412000,1.067959
18250.000000,870,24,23,3.570000,0.969009
20075.000000,870,39,38,3.838000,0.972444
21900.000000,870,26,25,4.108000,0.746626
23725.000000,870,25,23,4.102000,1.014719
25550.000000,870,26,24,3.874000,1.234979
27375.000000,870,38,36,3.954000,1.450549
29200.000000,870,33,31,5.060000,2.004104
31025.000000,870,30,28,4.774000,1.714878
32850.000000,870,36,34,5.904000,1.956128
34675.000000,870,32,30,6.930000,2.554633
36500.000000,870,34,32,8.070000,2.752499
0.000000,871,0,0,0.000000,0.000000
1825.000000,871,23,23,0.462000,0.604389
3650.000000,871,22,22,0.854000,0.708299
5475.000000,871,26,26,1.074000,0.877533
7300.000000,871,22,22,1.600000,0.654872
9125.000000,871,23,23,1.940000,0.636561
10950.000000,871,29,29,2.474000,1.033179
12775.000000,871,31,31,2.522000,0.965080
14600.000000,871,37,37,2.748000,0.958297
16425.000000,871,26,26,2.582000,0.848951
18250.000000,871,29,29,2.526000,0.823821
20075.000000,871,27,25,2.772000,0.886334
21900.000000,871,30,28,3.400000,0.879515
23725.000000,871,31,29,4.424000,1.240686
25550.000000,871,30,28,4.538000,1.297661
27375.000000,871,35,33,5.738000,1.340504
29200.000000,871,37,35,6.578000,1.180976
31025.000000,871,42,40,7.226000,1.579847
32850.000000,871,36,34,8.976000,1.330776
34675.000000,871,43,41,9.382000,1.174237
36500.000000,871,38,31,9.906000,1.252318
0.000000,872,0,0,0.000000,0.000000
1825.000000,872,14,14,0.264000,0.589065
3650.000000,872,28,28,0.964000,0.936193
5475.000000,872,25,25,1.464000,0.823444
7300.000000,872,29,29,1.832000,1.128860
9125.000000,872,24,24,2.998000,1.171641
10950.000000,872,30,30,2.944000,1.455025
12775.000000,872,30,30,3.388000,1.356886
14600.000000,872,31,31,3.884000,0.887761
16425.000000,872,32,32,4.250000,1.156796
18250.000000,872,33,31,4.934000,1.260485
20075.000000,872,37,34,4.718000,1.593598
21900.000000,872,22,19,4.802000,1.060682
23725.000000,872,29,26,4.880000,0.789206
25550.000000,872,37,34,4.996000,0.746390
27375.000000,872,32,29,5.756000,0.951986
29200.000000,872,25,22,6.026000,0.700218
31025.000000,872,41,36,6.856000,0.785173
32850.000000,872,32,27,7.622000,0.858248
34675.000000,872,28,23,7.602000,0.616731
36500.000000,872,26,21,7.552000,0.596664
0.000000,873,0,0,0.000000,0.000000
1825.000000,873,18,18,0.278000,0.478722
3650.000000,873,24,24,0.714000,0.533642
5475.000000,873,17,17,0.956000,0.557392
7300.000000,873,23,23,1.202000,0.861790
9125.000000,873,29,29,1.956000,1.117390
10950.000000,873,24,24,2.778000,1.218065
12775.000000,873,31,31,3.014000,1.868901
14600.000000,873,33,33,2.586000,1.783526
16425.000000,873,31,31,2.484000,1.437315
18250.000000,873,29,29,3.902000,1.272649
20075.000000,873,26,26,4.878000,0.769611
21900.000000,873,30,30,5.052000,0.845414
23725.000000,873,37,37,5.332000,0.611985
25550.000000,873,35,35,5.686000,0.782706
27375.000000,873,34,34,6.552000,1.217481
29200.000000,873,35,30,7.110000,1.644174
31025.000000,873,29,24,7.036000,0.914536
32850.000000,873,36,31,7.480000,1.229888
34675.000000,873,47,42,8.208000,1.478210
36500.000000,873,46,41,8.590000,1.413469
0.000000,874,0,0,0.000000,0.000000
1825.000000,874,13,13,0.150000,0.438045
3650.000000,874,17,17,0.624000,0.771891
5475.000000,874,16,16,0.760000,0.860163
7300.000000,874,24,24,0.770000,0.926724
9125.000000,874,25,25,1.010000,1.396352
10950.000000,874,22,22,1.822000,1.767644
12775.000000,874,28,28,2.282000,1.746016
14600.000000,874,26,26,2.340000,1.867451
16425.000000,874,22,22,3.846000,1.794638
18250.000000,874,29,29,4.424000,1.954447
20075.000000,874,33,33,5.844000,1.306552
21900.000000,874,34,34,6.160000,1.173522
23725.000000,874,37,37,7.244000,1.292984
25550.000000,874,43,43,7.362000,1.261006
27375.000000,874,39,39,8.424000,1.612894
29200.000000,874,38,38,7.724000,1.933728
31025.000000,874,42,42,8.580000,1.761194
32850.000000,874,47,47,10.180000,1.158570
34675.000000,874,45,45,10.150000,0.990688
36500.000000,874,46,46,10.756000,0.788484
0.000000,875,0,0,0.000000,0.000000
1825.000000,875,15,15,0.368000,0.514885
3650.000000,875,24,24,0.842000,0.781189
5475.000000,875,25,25,1.098000,0.964498
7300.000000,875,25,25,2.036000,1.567040
9125.000000,875,26,26,3.054000,1.554322
10950.000000,875,38,38,2.716000,1.569800
12775.000000,875,30,30,2.014000,1.406328
14600.000000,875,38,38,2.156000,1.969625
16425.000000,875,17,17,1.680000,0.871274
18250.000000,875,18,17,1.664000,0.660285
20075.000000,875,14,13,1.876000,0.930783
21900.000000,875,26,25,2.378000,1.210805
23725.000000,875,20,19,2.344000,1.044915
25550.000000,875,17,16,3.382000,0.939063
27375.000000,875,35,34,4.038000,1.216353
29200.000000,875,30,29,4.792000,1.363986
31025.000000,875,35,32,4.824000,1.219836
32850.000000,875,32,29,5.098000,1.439632
34675.000000,875,25,22,4.840000,1.385004
36500.000000,875,24,21,4.536000,1.095035
0.000000,876,0,0,0.000000,0.000000
1825.000000,876,20,20,0.534000,0.661604
3650.000000,876,25,25,1.246000,0.880360
5475.000000,876,21,21,1.242000,0.938722
7300.000000,876,25,25,0.840000,0.794772
9125.000000,876,20,20,1.140000,0.633405
10950.000000,876,24,24,1.196000,0.504076
12775.000000,876,21,21,1.578000,0.675892
14600.000000,876,20,20,1.836000,0.725366
16425.000000,876,24,24,2.808000,0.984416
18250.000000,876,33,33,3.038000,1.072780
20075.000000,876,25,25,3.732000,1.169149
21900.000000,876,37,37,4.354000,1.523590
23725.000000,876,28,28,4.550000,1.937785
25550.000000,876,37,37,5.160000,1.986528
27375.000000,876,33,33,4.978000,2.195257
29200.000000,876,32,32,5.906000,3.296498
31025.000000,876,43,43,6.522000,2.341898
32850.000000,876,41,41,7.736000,2.431075
34675.000000,876,43,43,8.562000,2.551701
36500.000000,876,47,47,7.288000,1.780842
0.000000,877,0,0,0.000000,0.000000
1825.000000,877,17,17,0.324000,0.505505
3650.000000,877,21,21,1.038000,0.842601
5475.000000,877,24,24,1.712000,0.911437
7300.000000,877,19,19,2.658000,0.935300
9125.000000,877,27,27,2.584000,1.039763
10950.000000,877,28,28,2.622000,1.064605
12775.000000,877,27,27,3.280000,0.973394
14600.000000,877,27,27,3.132000,1.262443
16425.000000,877,19,19,3.864000,0.744724
18250.000000,877,39,39,5.322000,1.203833
20075.000000,877,26,26,4.826000,0.957893
21900.000000,877,44,44,5.896000,1.236220
23725.000000,877,34,34,6.702000,1.244304
25550.000000,877,35,35,7.346000,0.709430
27375.000000,877,33,33,7.522000,0.880378
29200.000000,877,47,47,8.812000,1.474111
31025.000000,877,33,33,8.482000,0.896260
