NREPEATS = 1000
N_POP = 1500
replication_rate = 0.023000
mutation_rate = 0.000001
TFinal = 36500.000000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
34675.000000,29,107,106,9.812667,3.733479
36500.000000,29,108,107,9.200667,3.889107
0.000000,30,0,0,0.000000,0.000000
1825.000000,30,56,56,0.517333,0.679711
3650.000000,30,47,47,0.884667,0.979798
5475.000000,30,84,84,1.418667,1.034778
7300.000000,30,79,79,1.656000,1.060069
9125.000000,30,91,91,2.078667,1.196704
10950.000000,30,75,75,2.744667,1.734015
12775.000000,30,84,84,2.706667,1.981053
14600.000000,30,73,73,3.252000,2.170323
16425.000000,30,82,82,2.989333,2.009290
18250.000000,30,88,88,3.456000,2.138016
20075.000000,30,87,87,3.603333,1.996492
21900.000000,30,82,82,3.358000,1.390608
23725.000000,30,82,82,4.522667,1.708244
25550.000000,30,84,84,5.175333,1.955967
27375.000000,30,76,76,5.528667,1.984894
29200.000000,30,98,98,5.401333,1.311009
31025.000000,30,88,88,6.907333,2.176366
32850.000000,30,85,85,7.115333,2.142216
34675.000000,30,100,100,7.502000,2.376081
36500.000000,30,86,86,7.178000,2.390703
0.000000,31,0,0,0.000000,0.000000
1825.000000,31,36,36,0.315333,0.525435
3650.000000,31,69,69,0.824667,0.842060
5475.000000,31,75,75,1.060667,0.952326
7300.000000,31,70,70,1.568000,0.868262
9125.000000,31,85,85,2.090667,1.276793
10950.000000,31,77,77,2.300000,0.970203
12775.000000,31,83,83,2.712000,0.863454
14600.000000,31,80,80,3.189333,0.997070
16425.000000,31,76,76,3.401333,1.252721
18250.000000,31,98,98,4.019333,1.334721
20075.000000,31,86,86,4.288667,1.095204
21900.000000,31,75,75,4.466000,1.209057
23725.000000,31,88,88,4.675333,1.019126
25550.000000,31,84,84,4.902000,1.056317
27375.000000,31,84,84,5.264667,1.214744
29200.000000,31,92,92,5.552667,1.424282
31025.000000,31,97,97,6.439333,1.609569
32850.000000,31,95,95,6.821333,1.469303
34675.000000,31,109,109,6.786000,1.770770
36500.000000,31,103,103,7.225333,1.658229
0.000000,32,0,0,0.000000,0.000000
1825.000000,32,58,58,0.378667,0.650815
3650.000000,32,68,68,0.576667,0.919793
5475.000000,32,68,68,0.917333,0.981398
7300.000000,32,78,78,1.734000,1.255506
9125.000000,32,79,79,2.083333,1.424690
10950.000000,32,98,98,2.396667,1.474485
12775.000000,32,85,85,3.035333,1.485336
14600.000000,32,78,78,2.525333,1.742618
16425.000000,32,83,83,2.667333,1.690731
18250.000000,32,86,86,2.405333,1.804589
20075.000000,32,97,97,2.426667,1.495141
21900.000000,32,92,92,2.901333,1.592049
23725.000000,32,100,100,2.927333,1.814088
25550.000000,32,80,80,3.860667,1.962606
27375.000000,32,84,84,4.763333,1.840357
29200.000000,32,82,82,5.204000,1.533608
31025.000000,32,87,87,5.265333,1.564362
32850.000000,32,87,87,4.920667,1.562050
34675.000000,32,81,81,5.401333,1.532916
36500.000000,32,96,96,5.904000,1.511834
0.000000,33,0,0,0.000000,0.000000
1825.000000,33,54,54,0.461333,0.596161
3650.000000,33,63,63,0.494667,0.773544
5475.000000,33,68,68,0.921333,0.877682
7300.000000,33,65,65,1.316667,0.900887
9125.000000,33,74,74,1.566667,1.062532
10950.000000,33,88,88,1.699333,1.164118
12775.000000,33,74,74,1.664667,1.232841
14600.000000,33,77,77,2.087333,1.338494
16425.000000,33,87,87,2.238000,1.203739
18250.000000,33,89,89,2.668667,1.359945
20075.000000,33,71,71,3.462667,1.666871
21900.000000,33,81,81,3.888000,1.730545
23725.000000,33,79,79,3.866000,1.463833
25550.000000,33,85,85,4.091333,1.436791
27375.000000,33,92,92,4.478000,1.445998
29200.000000,33,81,81,4.724000,1.713996
31025.000000,33,77,77,4.727333,1.880960
32850.000000,33,99,99,4.970000,1.789013
34675.000000,33,77,77,5.224000,1.608586
36500.000000,33,75,75,6.398000,1.806776
0.000000,34,0,0,0.000000,0.000000
1825.000000,34,55,55,0.208667,0.447130
3650.000000,34,44,44,0.548667,0.722020
5475.000000,34,62,62,0.960000,0.950264
7300.000000,34,68,68,1.475333,1.251040
9125.000000,34,72,72,2.417333,1.307532
10950.000000,34,88,88,2.838000,1.373929
12775.000000,34,93,93,4.001333,1.418452
14600.000000,34,87,87,4.895333,1.309015
16425.000000,34,82,82,4.882000,1.334140
18250.000000,34,78,78,5.986667,1.376863
20075.000000,34,85,85,6.454000,1.397564
21900.000000,34,91,91,6.952000,1.628332
23725.000000,34,80,80,7.118667,1.519471
25550.000000,34,96,96,7.289333,1.410063
27375.000000,34,79,79,7.556667,1.686224
29200.000000,34,82,82,7.670667,1.530501
31025.000000,34,95,95,8.459333,1.927041
32850.000000,34,93,93,9.167333,1.725877
34675.000000,34,105,105,9.616000,1.447045
36500.000000,34,109,109,9.758000,1.410235
0.000000,35,0,0,0.000000,0.000000
1825.000000,35,44,44,0.202667,0.488964
3650.000000,35,73,73,0.739333,0.870953
5475.000000,35,60,60,1.584667,1.627861
7300.000000,35,64,64,1.412667,1.575657
9125.000000,35,75,75,1.111333,1.498144
10950.000000,35,75,75,1.301333,1.454169
12775.000000,35,73,73,1.628000,1.666373
14600.000000,35,72,72,2.151333,1.924639
16425.000000,35,73,73,2.070000,1.813825
18250.000000,35,78,78,2.216000,1.761272
20075.000000,35,80,80,2.366000,1.736487
21900.000000,35,80,80,3.235333,1.768060
23725.000000,35,76,76,3.030000,1.981174
25550.000000,35,90,90,3.425333,1.998772
27375.000000,35,81,81,4.284000,2.131910
29200.000000,35,95,95,4.218000,2.148850
31025.000000,35,86,86,4.069333,2.201762
32850.000000,35,89,89,5.438000,2.445297
34675.000000,35,100,100,5.711333,2.569904
36500.000000,35,99,99,6.643333,2.871519
0.000000,36,0,0,0.000000,0.000000
1825.000000,36,65,65,0.326000,0.576147
3650.000000,36,68,68,0.542000,0.824230
5475.000000,36,69,69,0.738667,0.939660
7300.000000,36,80,80,1.582000,1.625947
9125.000000,36,81,81,1.877333,1.534011
10950.000000,36,71,71,2.163333,1.335357
12775.000000,36,82,82,2.638667,1.336149
14600.000000,36,75,75,2.714000,1.392898
16425.000000,36,81,81,3.446000,1.309030
18250.000000,36,94,94,3.849333,1.644923
20075.000000,36,93,93,5.162667,1.768886
21900.000000,36,90,90,6.267333,1.957827
23725.000000,36,94,94,6.212667,1.881613
25550.000000,36,71,71,6.866000,2.262622
27375.000000,36,85,85,6.276000,2.051007
29200.000000,36,78,78,5.752000,1.419803
31025.000000,36,66,66,5.775333,1.132717
32850.000000,36,85,85,5.890667,1.401912
34675.000000,36,77,77,5.897333,1.447362
36500.000000,36,86,86,6.609333,1.563653
0.000000,37,0,0,0.000000,0.000000
1825.000000,37,45,45,0.307333,0.557153
3650.000000,37,54,54,0.687333,0.741579
5475.000000,37,54,54,0.864667,0.805057
7300.000000,37,67,67,1.374667,1.044519
9125.000000,37,66,66,1.218000,0.887882
10950.000000,37,78,78,1.808000,1.097241
12775.000000,37,85,85,2.268667,1.327778
14600.000000,37,80,80,2.660000,1.280687
16425.000000,37,72,72,2.778000,1.234666
18250.000000,37,78,78,3.266000,1.108180
20075.000000,37,84,84,3.877333,1.187951
21900.000000,37,80,80,4.115333,1.121994
23725.000000,37,81,81,4.683333,0.972807
25550.000000,37,102,102,5.364000,1.221133
27375.000000,37,78,78,5.313333,1.212767
29200.000000,37,98,98,6.294667,1.215246
31025.000000,37,105,105,7.031333,1.508156
32850.000000,37,95,95,7.426667,1.450756
34675.000000,37,105,105,8.134667,1.311619
36500.000000,37,109,109,8.865333,1.661236
0.000000,38,0,0,0.000000,0.000000
1825.000000,38,59,59,0.515333,0.747978
3650.000000,38,69,69,1.022000,0.924889
5475.000000,38,77,77,1.830667,1.013251
7300.000000,38,56,56,2.313333,1.150669
9125.000000,38,79,79,2.388000,1.355980
10950.000000,38,90,90,2.600667,1.229447
12775.000000,38,81,81,2.016667,1.155254
14600.000000,38,72,72,2.538000,1.402569
16425.000000,38,87,87,3.670667,1.651673
18250.000000,38,95,95,3.842667,1.804832
20075.000000,38,99,99,4.481333,1.704774
21900.000000,38,90,90,4.891333,1.600385
23725.000000,38,82,82,5.346667,2.018879
25550.000000,38,88,88,5.449333,2.151864
27375.000000,38,82,82,6.318000,2.321020
29200.000000,38,81,81,7.476667,1.720687
31025.000000,38,77,77,8.170667,1.459781
32850.000000,38,96,96,8.512667,1.682774
34675.000000,38,109,109,8.797333,1.867240
36500.000000,38,100,100,9.008000,1.813136
0.000000,39,0,0,0.000000,0.000000
1825.000000,39,53,53,0.450667,0.755390
3650.000000,39,78,78,1.256000,0.974558
5475.000000,39,88,88,1.824667,1.429436
7300.000000,39,79,79,2.268667,1.511955
9125.000000,39,87,87,2.385333,1.454509
10950.000000,39,72,72,2.770667,1.300974
12775.000000,39,77,77,3.124667,1.682958
14600.000000,39,70,70,4.303333,1.743947
16425.000000,39,79,79,4.806000,1.910008
18250.000000,39,97,97,4.744000,1.781548
20075.000000,39,89,89,5.480667,1.999740
21900.000000,39,89,89,5.848000,2.351861
23725.000000,39,81,81,6.836667,2.115255
25550.000000,39,95,95,7.482000,1.468485
27375.000000,39,90,90,7.209333,1.689403
29200.000000,39,80,80,8.142000,1.274985
31025.000000,39,107,107,8.883333,1.428898
32850.000000,39,77,76,9.324000,1.261779
34675.000000,39,99,98,10.376000,1.604683
36500.000000,39,85,81,10.650000,1.369946
0.000000,40,0,0,0.000000,0.000000
1825.000000,40,42,42,0.244667,0.501637
3650.000000,40,61,61,0.589333,0.738275
5475.000000,40,53,53,0.955333,0.913908
7300.000000,40,72,72,1.295333,1.009682
9125.000000,40,81,81,1.420000,1.053410
10950.000000,40,70,70,1.800000,0.956701
12775.000000,40,83,83,1.906000,1.137553
14600.000000,40,82,82,2.767333,1.525369
16425.000000,40,87,87,2.484000,1.736593
18250.000000,40,96,96,3.032667,1.944425
20075.000000,40,95,95,2.956000,1.436932
21900.000000,40,95,95,3.104667,1.354105
23725.000000,40,75,75,2.828000,1.284594
25550.000000,40,79,79,3.294667,1.210295
27375.000000,40,73,73,3.418667,1.415882
29200.000000,40,85,85,4.010000,1.313158
31025.000000,40,79,79,4.078667,1.487039
32850.000000,40,96,96,4.840000,1.922029
34675.000000,40,90,90,4.441333,1.664253
36500.000000,40,92,92,5.290000,1.650773
0.000000,41,0,0,0.000000,0.000000
1825.000000,41,57,57,0.282000,0.530406
3650.000000,41,58,58,0.807333,0.899677
5475.000000,41,53,53,0.908667,0.963125
7300.000000,41,65,65,1.278667,1.132195
9125.000000,41,79,79,1.756667,1.279015
10950.000000,41,68,68,2.091333,1.391983
12775.000000,41,73,73,2.856000,1.572550
14600.000000,41,78,78,4.127333,1.642636
16425.000000,41,103,103,4.476667,1.656689
18250.000000,41,95,95,4.856667,1.944216
20075.000000,41,97,97,6.686000,2.402898
21900.000000,41,102,102,7.411333,2.088312
23725.000000,41,97,97,8.123333,2.243987
25550.000000,41,98,98,8.436000,1.383418
27375.000000,41,87,87,9.000667,1.327846
29200.000000,41,120,120,9.169333,1.259782
31025.000000,41,113,113,9.700667,1.586004
32850.000000,41,118,118,10.095333,1.690804
34675.000000,41,104,104,10.979333,2.076322
36500.000000,41,99,99,12.714667,2.354771
0.000000,42,0,0,0.000000,0.000000
1825.000000,42,44,44,0.413333,0.681272
3650.000000,42,64,64,0.692667,0.945238
5475.000000,42,72,72,1.514667,1.541656
7300.000000,42,62,62,1.412000,1.334457
9125.000000,42,70,70,1.608667,1.691183
10950.000000,42,83,83,2.086000,1.669070
12775.000000,42,85,85,2.152667,1.458347
14600.000000,42,77,77,2.171333,1.242715
16425.000000,42,73,73,2.385333,0.916558
18250.000000,42,76,76,2.492000,1.007942
20075.000000,42,70,70,2.498000,1.005984
21900.000000,42,70,70,2.897333,0.900741
23725.000000,42,74,74,3.584667,1.094668
25550.000000,42,82,82,3.900667,1.501211
27375.000000,42,85,85,3.872667,1.342257
29200.000000,42,77,77,4.119333,1.513920
31025.000000,42,81,81,4.442000,1.290896
32850.000000,42,90,90,4.334000,1.207511
34675.000000,42,96,96,4.383333,1.092330
36500.000000,42,81,81,5.334667,1.142308
0.000000,43,0,0,0.000000,0.000000
1825.000000,43,45,45,0.482000,0.728031
3650.000000,43,61,61,0.796000,0.679234
5475.000000,43,63,63,0.948667,0.739186
7300.000000,43,66,66,1.458000,0.905971
9125.000000,43,70,70,1.856000,1.128471
10950.000000,43,64,64,1.647333,0.938552
12775.000000,43,77,77,2.289333,1.266500
14600.000000,43,90,90,3.206667,1.675458
16425.000000,43,72,72,3.153333,1.899534
18250.000000,43,84,84,3.486000,1.952181
20075.000000,43,79,79,4.034667,2.237440
21900.000000,43,83,83,3.800000,2.050724
23725.000000,43,84,84,4.237333,2.358682
25550.000000,43,98,98,5.115333,2.377211
27375.000000,43,104,104,4.687333,2.590376
29200.000000,43,87,87,4.036000,1.850312
31025.000000,43,76,76,5.343333,3.112970
32850.000000,43,91,91,6.748667,3.630374
34675.000000,43,91,91,7.840667,3.810988
36500.000000,43,99,99,7.971333,3.572537
0.000000,44,0,0,0.000000,0.000000
1825.000000,44,58,58,0.446667,0.572166
3650.000000,44,63,63,0.753333,0.708630
5475.000000,44,64,64,1.345333,0.930227
7300.000000,44,69,69,1.420000,1.008767
9125.000000,44,72,72,1.982667,1.136909
10950.000000,44,69,69,1.952000,1.344706
12775.000000,44,80,80,2.492667,1.658447
14600.000000,44,87,87,2.819333,1.775611
16425.000000,44,94,94,2.939333,2.132295
18250.000000,44,92,92,3.122000,2.342386
20075.000000,44,89,89,4.003333,2.410919
21900.000000,44,107,107,4.638000,2.314561
23725.000000,44,86,86,5.350667,2.974379
25550.000000,44,91,91,6.083333,3.133731
27375.000000,44,74,74,6.508667,3.201993
29200.000000,44,88,88,5.792667,3.278136
31025.000000,44,84,84,5.877333,3.324704
32850.000000,44,91,91,7.549333,4.015094
34675.000000,44,89,89,8.464667,4.120041
36500.000000,44,101,101,9.762000,3.638248
0.000000,45,0,0,0.000000,0.000000
1825.000000,45,48,48,0.470000,0.612114
3650.000000,45,63,63,0.828000,0.824744
5475.000000,45,68,68,0.976667,0.967167
7300.000000,45,69,69,1.552667,1.341800
9125.000000,45,95,95,2.138667,1.400266
10950.000000,45,83,83,2.153333,1.382907
12775.000000,45,86,86,2.294000,1.443013
14600.000000,45,80,80,2.909333,1.758553
16425.000000,45,87,87,3.196667,1.760319
18250.000000,45,90,90,3.110000,1.723915
20075.000000,45,74,74,2.956667,1.765843
21900.000000,45,83,83,3.646667,1.777619
23725.000000,45,77,77,4.556000,1.973523
25550.000000,45,77,77,5.384000,2.059945
27375.000000,45,88,88,6.313333,1.844656
29200.000000,45,102,102,7.310000,1.635752
31025.000000,45,105,105,7.944000,0.920921
32850.000000,45,82,82,7.756000,1.099668
34675.000000,45,83,83,8.066000,0.937139
36500.000000,45,94,94,8.627333,0.797210
0.000000,46,0,0,0.000000,0.000000
1825.000000,46,60,60,0.337333,0.615190
3650.000000,46,60,60,0.332000,0.576771
5475.000000,46,60,60,0.624000,0.846425
7300.000000,46,59,59,1.048667,1.166993
9125.000000,46,69,69,1.257333,1.019709
10950.000000,46,74,74,1.733333,1.087663
12775.000000,46,74,74,2.070000,1.281481
14600.000000,46,78,78,2.425333,1.406797
16425.000000,46,78,78,2.459333,1.754537
18250.000000,46,87,87,2.851333,1.847387
20075.000000,46,76,76,2.498000,1.664886
21900.000000,46,84,84,3.190000,1.893222
23725.000000,46,92,92,3.456667,2.379334
25550.000000,46,103,103,4.226000,3.018332
27375.000000,46,121,121,4.726000,2.393619
29200.000000,46,107,107,5.370000,2.398250
31025.000000,46,97,97,5.190667,1.842256
32850.000000,46,110,110,5.480667,1.970164
34675.000000,46,117,117,6.538667,1.458969
36500.000000,46,97,97,6.664667,1.523734
0.000000,47,0,0,0.000000,0.000000
1825.000000,47,39,39,0.182000,0.396208
3650.000000,47,62,62,0.572000,0.794924
5475.000000,47,62,62,1.286000,1.220327
7300.000000,47,85,85,1.672667,1.131830
9125.000000,47,73,73,2.996667,1.102179
10950.000000,47,88,88,3.806000,0.922098
12775.000000,47,87,87,4.438667,1.205214
14600.000000,47,95,95,4.581333,1.364536
16425.000000,47,101,101,5.246667,1.416743
18250.000000,47,106,106,5.538000,1.414882
20075.000000,47,97,97,5.535333,1.113663
21900.000000,47,99,99,5.950000,1.195737
23725.000000,47,100,100,6.101333,1.345215
25550.000000,47,103,103,6.262667,1.047412
27375.000000,47,95,95,6.684000,1.408119
29200.000000,47,95,95,7.073333,1.388011
31025.000000,47,101,101,7.438000,1.355746
32850.000000,47,101,101,7.634000,1.150475
34675.000000,47,104,104,7.606000,1.289912
36500.000000,47,94,94,8.214667,1.256040
0.000000,48,0,0,0.000000,0.000000
1825.000000,48,57,57,0.438000,0.649952
3650.000000,48,65,65,0.505333,0.661006
5475.000000,48,64,64,0.711333,0.751253
7300.000000,48,67,67,1.391333,1.165803
9125.000000,48,73,73,1.828667,1.424780
10950.000000,48,75,75,2.615333,2.278631
12775.000000,48,109,109,3.884000,2.549551
14600.000000,48,106,106,4.119333,2.575302
16425.000000,48,108,108,4.684000,2.672497
18250.000000,48,101,101,4.564667,2.867397
20075.000000,48,121,121,4.912000,3.618607
21900.000000,48,115,115,4.016000,2.526658
23725.000000,48,92,92,4.024667,2.407195
25550.000000,48,111,111,4.538000,2.882724
27375.000000,48,106,106,5.503333,2.614551
29200.000000,48,121,121,5.146667,2.326535
31025.000000,48,82,82,5.214000,1.760569
32850.000000,48,87,87,5.386667,1.843028
34675.000000,48,89,89,6.085333,1.950877
36500.000000,48,104,104,7.180667,2.504438
0.000000,49,0,0,0.000000,0.000000
1825.000000,49,52,52,0.391333,0.585167
3650.000000,49,64,64,0.728000,0.914279
5475.000000,49,78,78,1.267333,1.084735
7300.000000,49,88,88,1.724667,1.161217
9125.000000,49,70,70,2.376000,1.222956
10950.000000,49,82,82,2.826000,1.579468
12775.000000,49,92,92,3.401333,1.474804
14600.000000,49,91,91,4.067333,1.333661
16425.000000,49,92,92,4.773333,1.089991
18250.000000,49,98,98,5.515333,1.165048
20075.000000,49,72,72,5.644667,1.043934
21900.000000,49,86,86,6.080667,1.446221
23725.000000,49,104,104,6.850667,1.635283
25550.000000,49,96,96,7.330667,1.645742
27375.000000,49,94,94,8.124000,1.282857
29200.000000,49,83,83,8.218667,1.270142
31025.000000,49,98,98,8.380667,1.278873
32850.000000,49,92,92,8.023333,1.007703
34675.000000,49,80,80,8.287333,0.887674
36500.000000,49,69,69,8.287333,1.229274
0.000000,50,0,0,0.000000,0.000000
1825.000000,50,36,36,0.242667,0.504595
3650.000000,50,50,50,0.534667,0.724671
5475.000000,50,55,55,0.692000,0.671394
7300.000000,50,73,73,0.848000,0.822200
9125.000000,50,82,82,1.199333,1.250323
10950.000000,50,66,66,1.432667,1.534613
12775.000000,50,69,69,1.688000,1.561286
14600.000000,50,79,79,1.961333,1.540591
16425.000000,50,77,77,2.552667,1.746213
18250.000000,50,86,86,2.563333,1.933688
20075.000000,50,81,81,2.908000,1.777726
21900.000000,50,75,75,3.619333,1.909849
23725.000000,50,77,77,4.014667,2.280479
25550.000000,50,90,90,4.868667,2.257761
27375.000000,50,71,71,5.435333,2.155516
29200.000000,50,84,84,5.140000,2.530218
31025.000000,50,94,94,5.647333,2.617542
32850.000000,50,89,89,5.686000,2.860453
34675.000000,50,101,101,6.118000,2.822774
36500.000000,50,98,98,7.041333,3.226127
0.000000,51,0,0,0.000000,0.000000
1825.000000,51,42,42,0.282667,0.498262
3650.000000,51,67,67,0.955333,0.741421
5475.000000,51,74,74,1.232667,0.971852
7300.000000,51,81,81,1.748000,1.281246
9125.000000,51,85,85,1.947333,1.542556
10950.000000,51,82,82,2.156000,1.521361
12775.000000,51,83,83,2.550000,1.662531
14600.000000,51,88,88,3.036667,2.204517
16425.000000,51,81,81,3.289333,2.109167
18250.000000,51,85,85,2.734000,1.961753
20075.000000,51,91,91,3.368000,1.809998
21900.000000,51,96,96,3.514667,1.396813
23725.000000,51,93,93,3.860667,1.429201
25550.000000,51,93,93,4.688000,1.313446
27375.000000,51,81,81,5.794000,1.573493
29200.000000,51,90,90,5.318667,1.690076
31025.000000,51,81,81,6.386000,1.901775
32850.000000,51,85,85,7.072000,2.141465
34675.000000,51,101,101,8.080667,1.888351
36500.000000,51,88,88,8.469333,1.728695
0.000000,52,0,0,0.000000,0.000000
1825.000000,52,34,34,0.268000,0.470805
3650.000000,52,65,65,0.698000,0.766282
5475.000000,52,54,54,0.959333,0.956185
7300.000000,52,68,68,1.291333,1.029805
9125.000000,52,79,79,1.695333,1.031773
10950.000000,52,99,99,2.338667,1.140543
12775.000000,52,83,83,2.648667,1.424986
14600.000000,52,86,86,3.296667,1.417272
16425.000000,52,107,107,4.688667,1.408449
18250.000000,52,112,112,5.944000,1.501899
20075.000000,52,116,116,7.267333,1.352437
21900.000000,52,107,107,7.332667,1.716187
23725.000000,52,101,101,7.480000,1.789526
25550.000000,52,109,109,7.862667,1.857087
27375.000000,52,101,101,8.206667,2.180013
29200.000000,52,105,105,7.766667,2.547525
31025.000000,52,90,90,8.667333,2.455338
32850.000000,52,103,103,9.381333,2.254027
34675.000000,52,100,100,9.281333,2.481859
36500.000000,52,108,108,9.098667,2.221160
0.000000,53,0,0,0.000000,0.000000
1825.000000,53,50,50,0.353333,0.595028
3650.000000,53,66,66,0.898000,0.990749
5475.000000,53,87,87,1.573333,0.949328
7300.000000,53,80,80,2.278667,1.280926
9125.000000,53,84,84,2.782000,1.401351
10950.000000,53,90,90,3.400667,1.464774
12775.000000,53,99,99,3.622000,1.593155
14600.000000,53,103,103,4.248667,1.847098
16425.000000,53,92,92,3.821333,1.617557
18250.000000,53,92,92,3.803333,1.574688
20075.000000,53,88,88,4.181333,1.700111
21900.000000,53,91,91,4.436667,1.934378
23725.000000,53,93,93,4.569333,1.570617
25550.000000,53,94,94,4.837333,1.733073
27375.000000,53,75,75,4.879333,1.808578
29200.000000,53,94,94,5.669333,2.165899
31025.000000,53,90,90,7.090000,2.445244
32850.000000,53,86,86,8.860000,2.353740
34675.000000,53,84,84,8.443333,2.435312
36500.000000,53,81,81,8.147333,2.680998
0.000000,54,0,0,0.000000,0.000000
1825.000000,54,57,57,0.399333,0.544117
