NREPEATS = 1000
N_POP = 100
replication_rate = 0.023000
mutation_rate = 0.000001
TFinal = 36500.000000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
36500.000000,29,19,6,14.430000,0.517472
0.000000,30,0,0,0.000000,0.000000
1825.000000,30,1,1,0.010000,0.100000
3650.000000,30,3,3,0.070000,0.256432
5475.000000,30,4,4,0.160000,0.443129
7300.000000,30,6,6,0.420000,0.496045
9125.000000,30,9,9,1.130000,0.366667
10950.000000,30,4,3,1.850000,0.385992
12775.000000,30,3,1,2.010000,0.100000
14600.000000,30,6,4,2.720000,0.551948
16425.000000,30,7,5,3.050000,0.219043
18250.000000,30,5,3,3.010000,0.100000
20075.000000,30,9,6,3.070000,0.256432
21900.000000,30,7,4,3.860000,0.899158
23725.000000,30,6,3,4.780000,0.416333
25550.000000,30,8,3,5.060000,0.238683
27375.000000,30,8,3,5.330000,0.472582
29200.000000,30,13,8,5.550000,0.729951
31025.000000,30,8,3,5.470000,0.501614
32850.000000,30,8,3,5.530000,0.558768
34675.000000,30,9,4,6.220000,0.773030
36500.000000,30,9,4,5.390000,0.952350
0.000000,31,0,0,0.000000,0.000000
1825.000000,31,4,4,0.590000,0.829932
3650.000000,31,10,10,1.190000,0.939536
5475.000000,31,3,3,0.680000,0.941523
7300.000000,31,7,7,1.300000,1.020002
9125.000000,31,0,0,0.000000,0.000000
10950.000000,31,3,3,0.110000,0.423907
12775.000000,31,8,8,2.150000,1.479660
14600.000000,31,8,5,4.090000,0.320826
16425.000000,31,6,2,4.120000,0.326599
18250.000000,31,4,0,4.000000,0.000000
20075.000000,31,6,2,4.820000,0.386123
21900.000000,31,6,1,5.490000,0.502418
23725.000000,31,10,4,6.150000,0.358870
25550.000000,31,11,5,6.550000,0.625631
27375.000000,31,14,8,7.270000,0.874498
29200.000000,31,9,3,6.030000,0.300000
31025.000000,31,13,7,6.150000,0.435194
32850.000000,31,10,4,6.550000,0.500000
34675.000000,31,9,3,6.900000,0.333333
36500.000000,31,11,4,7.260000,0.504925
0.000000,32,0,0,0.000000,0.000000
1825.000000,32,6,6,0.910000,0.570221
3650.000000,32,4,4,1.100000,0.301511
5475.000000,32,5,4,1.050000,0.219043
7300.000000,32,5,4,2.750000,1.095215
9125.000000,32,5,3,3.380000,0.873632
10950.000000,32,10,8,3.670000,0.725509
12775.000000,32,7,4,3.730000,0.750151
14600.000000,32,8,5,3.190000,0.394277
16425.000000,32,5,2,3.310000,0.464823
18250.000000,32,10,7,4.150000,0.358870
20075.000000,32,7,3,4.030000,0.171447
21900.000000,32,6,2,4.050000,0.219043
23725.000000,32,9,5,4.530000,0.501614
25550.000000,32,11,7,5.260000,0.927906
27375.000000,32,9,5,4.950000,0.557320
29200.000000,32,13,8,5.890000,0.709175
31025.000000,32,11,6,6.270000,0.972916
32850.000000,32,7,2,6.080000,1.001817
34675.000000,32,10,5,5.720000,0.995749
36500.000000,32,9,4,6.960000,1.109372
0.000000,33,0,0,0.000000,0.000000
1825.000000,33,5,5,0.550000,0.538891
3650.000000,33,4,4,0.230000,0.509605
5475.000000,33,6,6,0.490000,0.502418
7300.000000,33,6,6,0.310000,0.486069
9125.000000,33,2,2,0.640000,0.502921
10950.000000,33,4,4,0.440000,0.518740
12775.000000,33,6,6,1.900000,0.731679
14600.000000,33,7,7,2.150000,0.821123
16425.000000,33,9,9,1.210000,0.477684
18250.000000,33,5,4,1.700000,0.502519
20075.000000,33,2,1,1.010000,0.100000
21900.000000,33,5,4,1.510000,0.502418
23725.000000,33,3,2,1.160000,0.368453
25550.000000,33,3,2,1.670000,0.472582
27375.000000,33,2,1,1.030000,0.171447
29200.000000,33,3,2,1.050000,0.219043
31025.000000,33,5,4,1.120000,0.356186
32850.000000,33,6,5,2.170000,0.752840
34675.000000,33,8,7,2.650000,0.575159
36500.000000,33,5,4,2.490000,0.502418
0.000000,34,0,0,0.000000,0.000000
1825.000000,34,10,10,0.610000,0.723278
3650.000000,34,5,5,0.340000,0.476095
5475.000000,34,5,5,0.710000,0.756053
7300.000000,34,5,4,1.090000,0.287623
9125.000000,34,5,4,2.050000,0.701729
10950.000000,34,3,1,2.010000,0.100000
12775.000000,34,7,5,2.980000,0.245361
14600.000000,34,8,6,3.190000,0.442559
16425.000000,34,9,7,4.090000,0.853927
18250.000000,34,4,1,3.700000,0.460566
20075.000000,34,6,3,4.290000,0.456048
21900.000000,34,7,4,4.080000,0.272660
23725.000000,34,8,5,4.680000,0.510100
25550.000000,34,13,10,4.740000,0.773553
27375.000000,34,8,4,4.690000,0.464823
29200.000000,34,10,6,4.900000,0.822659
31025.000000,34,8,4,4.270000,0.827006
32850.000000,34,5,1,4.010000,0.100000
34675.000000,34,8,4,4.360000,0.847098
36500.000000,34,8,4,4.560000,0.640707
0.000000,35,0,0,0.000000,0.000000
1825.000000,35,2,2,0.140000,0.348735
3650.000000,35,4,4,0.100000,0.389249
5475.000000,35,3,3,0.050000,0.219043
7300.000000,35,5,5,0.960000,0.815506
9125.000000,35,4,3,1.050000,0.219043
10950.000000,35,8,7,1.690000,0.787465
12775.000000,35,7,6,2.190000,1.390407
14600.000000,35,6,5,1.220000,0.416333
16425.000000,35,10,9,2.300000,0.745356
18250.000000,35,14,13,2.410000,1.181465
20075.000000,35,9,5,4.770000,0.547815
21900.000000,35,10,6,4.960000,0.650097
23725.000000,35,13,7,6.400000,0.681650
25550.000000,35,8,2,7.620000,0.788554
27375.000000,35,10,2,8.310000,0.464823
29200.000000,35,13,4,9.140000,0.471833
31025.000000,35,11,2,9.540000,0.539734
32850.000000,35,12,3,9.360000,0.482418
34675.000000,35,13,4,10.790000,0.591096
36500.000000,35,14,5,11.350000,0.914253
0.000000,36,0,0,0.000000,0.000000
1825.000000,36,6,6,1.510000,0.979538
3650.000000,36,6,6,1.170000,1.128644
5475.000000,36,9,9,4.060000,0.693695
7300.000000,36,7,3,4.530000,0.501614
9125.000000,36,8,4,4.310000,0.464823
10950.000000,36,9,5,4.890000,0.886430
12775.000000,36,7,3,4.510000,0.522136
14600.000000,36,8,3,5.240000,0.429235
16425.000000,36,12,7,5.800000,0.512471
18250.000000,36,8,3,5.880000,0.590839
20075.000000,36,12,6,6.720000,0.739642
21900.000000,36,13,6,7.250000,0.891883
23725.000000,36,9,2,7.130000,0.337998
25550.000000,36,8,1,7.040000,0.196946
27375.000000,36,15,8,8.490000,0.797661
29200.000000,36,12,3,9.360000,0.577700
31025.000000,36,13,4,10.430000,0.879107
32850.000000,36,18,9,10.810000,1.580787
34675.000000,36,17,8,12.250000,0.435194
36500.000000,36,16,4,13.070000,0.819645
0.000000,37,0,0,0.000000,0.000000
1825.000000,37,2,2,0.080000,0.272660
3650.000000,37,7,7,0.700000,0.643538
5475.000000,37,3,3,1.020000,0.140705
7300.000000,37,4,3,1.030000,0.222702
9125.000000,37,5,4,1.040000,0.196946
10950.000000,37,4,3,1.080000,0.272660
12775.000000,37,3,2,1.050000,0.219043
14600.000000,37,5,4,1.180000,0.457927
16425.000000,37,2,1,1.010000,0.100000
18250.000000,37,4,3,1.770000,0.422953
20075.000000,37,7,6,2.230000,0.468287
21900.000000,37,9,7,2.350000,0.701729
23725.000000,37,4,2,2.200000,0.402015
25550.000000,37,6,4,3.020000,0.751833
27375.000000,37,6,4,3.120000,0.782124
29200.000000,37,8,4,4.520000,0.846621
31025.000000,37,9,5,4.490000,0.784895
32850.000000,37,4,0,4.000000,0.000000
34675.000000,37,6,2,4.330000,0.472582
36500.000000,37,10,6,4.840000,0.918057
0.000000,38,0,0,0.000000,0.000000
1825.000000,38,4,4,0.410000,0.514340
3650.000000,38,3,3,1.000000,0.317821
5475.000000,38,2,1,1.070000,0.256432
7300.000000,38,6,5,1.070000,0.325825
9125.000000,38,6,5,1.970000,1.158674
10950.000000,38,9,8,4.140000,1.063822
12775.000000,38,8,4,5.630000,1.474737
14600.000000,38,10,6,5.600000,0.932034
16425.000000,38,12,8,6.800000,0.887625
18250.000000,38,12,5,8.080000,0.272660
20075.000000,38,17,9,9.100000,0.834847
21900.000000,38,13,5,9.490000,0.688946
23725.000000,38,13,5,9.610000,0.649709
25550.000000,38,13,4,9.290000,0.456048
27375.000000,38,18,9,10.410000,0.865675
29200.000000,38,13,4,11.390000,0.548552
31025.000000,38,18,7,11.790000,0.795124
32850.000000,38,17,6,12.870000,1.211519
34675.000000,38,17,5,13.590000,0.911154
36500.000000,38,17,4,13.390000,0.490207
0.000000,39,0,0,0.000000,0.000000
1825.000000,39,4,4,0.680000,0.489898
3650.000000,39,8,8,1.890000,0.764027
5475.000000,39,8,8,2.620000,1.152774
7300.000000,39,9,9,2.010000,1.514209
9125.000000,39,10,10,3.840000,1.835233
10950.000000,39,8,8,4.440000,1.532938
12775.000000,39,10,5,5.350000,0.687184
14600.000000,39,7,2,5.280000,0.451261
16425.000000,39,6,1,5.010000,0.100000
18250.000000,39,9,4,5.160000,0.486588
20075.000000,39,11,6,6.030000,1.029416
21900.000000,39,11,6,6.920000,1.143095
23725.000000,39,13,8,7.030000,0.834302
25550.000000,39,12,7,7.220000,0.416333
27375.000000,39,14,9,7.750000,0.957427
29200.000000,39,16,11,8.320000,0.815011
31025.000000,39,18,13,8.220000,1.812304
32850.000000,39,15,10,8.230000,2.136054
34675.000000,39,8,1,7.130000,0.337998
36500.000000,39,11,4,7.600000,0.492366
0.000000,40,0,0,0.000000,0.000000
1825.000000,40,2,2,0.150000,0.358870
3650.000000,40,5,5,0.890000,0.469149
5475.000000,40,7,6,1.100000,0.301511
7300.000000,40,10,9,1.690000,0.872648
9125.000000,40,6,5,2.620000,0.487832
10950.000000,40,5,3,2.190000,0.394277
12775.000000,40,8,6,2.700000,0.858705
14600.000000,40,11,9,2.860000,0.550849
16425.000000,40,8,6,3.230000,0.422953
18250.000000,40,6,3,3.140000,0.348735
20075.000000,40,9,6,3.390000,0.566667
21900.000000,40,6,3,3.230000,0.422953
23725.000000,40,8,5,3.610000,0.529818
25550.000000,40,6,3,3.640000,0.482418
27375.000000,40,6,3,3.840000,0.526471
29200.000000,40,5,2,3.830000,0.403395
31025.000000,40,8,5,4.300000,0.937437
32850.000000,40,7,4,3.120000,0.432984
34675.000000,40,5,2,3.890000,0.919980
36500.000000,40,7,4,5.160000,0.787786
0.000000,41,0,0,0.000000,0.000000
1825.000000,41,5,5,0.180000,0.386123
3650.000000,41,3,3,0.060000,0.238683
5475.000000,41,5,5,0.250000,0.625631
7300.000000,41,3,3,0.620000,0.775639
9125.000000,41,1,1,0.020000,0.140705
10950.000000,41,5,5,0.450000,0.500000
12775.000000,41,5,5,1.080000,0.580491
14600.000000,41,5,4,1.140000,0.348735
16425.000000,41,6,5,2.410000,0.753376
18250.000000,41,7,5,2.450000,0.783349
20075.000000,41,12,10,3.720000,0.587410
21900.000000,41,8,5,3.460000,0.593228
23725.000000,41,5,0,5.000000,0.000000
25550.000000,41,12,7,5.550000,0.592461
27375.000000,41,8,3,5.350000,0.519810
29200.000000,41,12,7,6.150000,0.479372
31025.000000,41,11,5,6.380000,0.508116
32850.000000,41,12,6,6.650000,0.672324
34675.000000,41,11,5,7.730000,0.446196
36500.000000,41,11,4,8.070000,0.256432
0.000000,42,0,0,0.000000,0.000000
1825.000000,42,6,6,0.650000,0.672324
3650.000000,42,4,4,0.360000,0.502921
5475.000000,42,8,8,1.660000,0.945163
7300.000000,42,10,10,2.200000,1.005038
9125.000000,42,11,8,4.160000,0.526471
10950.000000,42,11,7,5.220000,0.811284
12775.000000,42,7,2,6.110000,0.373220
14600.000000,42,9,3,6.970000,0.361115
16425.000000,42,12,4,8.800000,0.402015
18250.000000,42,12,3,9.110000,0.314466
20075.000000,42,19,10,11.060000,0.528386
21900.000000,42,14,3,11.750000,0.609272
23725.000000,42,16,4,12.070000,0.256432
25550.000000,42,19,7,12.330000,0.636515
27375.000000,42,19,7,13.670000,0.551490
29200.000000,42,16,3,13.050000,0.219043
31025.000000,42,19,6,13.660000,0.901402
32850.000000,42,18,5,14.060000,1.090084
34675.000000,42,13,0,13.000000,0.000000
36500.000000,42,18,5,13.670000,0.932630
0.000000,43,0,0,0.000000,0.000000
1825.000000,43,3,3,0.140000,0.376588
3650.000000,43,5,5,0.440000,0.498888
5475.000000,43,6,6,0.470000,0.758188
7300.000000,43,3,3,0.240000,0.429235
9125.000000,43,1,1,0.060000,0.238683
10950.000000,43,4,4,0.450000,0.641573
12775.000000,43,6,6,0.600000,0.710669
14600.000000,43,4,4,1.800000,1.378038
16425.000000,43,5,5,1.520000,0.904311
18250.000000,43,4,2,2.140000,0.348735
20075.000000,43,7,5,2.510000,0.771919
21900.000000,43,4,2,2.080000,0.272660
23725.000000,43,3,1,2.060000,0.238683
25550.000000,43,4,2,2.190000,0.394277
27375.000000,43,7,5,2.960000,0.665453
29200.000000,43,4,2,2.510000,0.502418
31025.000000,43,7,5,3.080000,0.525703
32850.000000,43,8,5,3.290000,0.456048
34675.000000,43,6,3,3.190000,0.394277
36500.000000,43,7,4,3.690000,0.544857
0.000000,44,0,0,0.000000,0.000000
1825.000000,44,4,4,0.130000,0.337998
3650.000000,44,5,5,0.310000,0.525991
5475.000000,44,4,4,0.190000,0.525991
7300.000000,44,6,6,0.520000,0.502117
9125.000000,44,5,5,0.160000,0.368453
10950.000000,44,6,6,0.330000,0.493493
12775.000000,44,6,6,1.320000,0.750488
14600.000000,44,7,6,1.510000,0.594503
16425.000000,44,8,7,1.670000,0.569512
18250.000000,44,6,5,1.670000,0.620443
20075.000000,44,7,6,1.760000,0.452155
21900.000000,44,3,2,2.250000,0.609272
23725.000000,44,7,5,2.880000,0.326599
25550.000000,44,8,5,3.350000,0.687184
27375.000000,44,7,4,4.020000,1.063442
29200.000000,44,12,9,4.840000,0.813025
31025.000000,44,7,2,5.610000,0.490207
32850.000000,44,7,2,5.690000,0.464823
34675.000000,44,10,4,6.330000,0.586980
36500.000000,44,8,2,6.530000,0.558768
0.000000,45,0,0,0.000000,0.000000
1825.000000,45,8,8,1.080000,0.272660
3650.000000,45,5,4,1.450000,0.657129
5475.000000,45,6,5,1.670000,0.551490
7300.000000,45,6,5,2.100000,0.389249
9125.000000,45,6,4,2.380000,0.582228
10950.000000,45,7,5,3.190000,0.884148
12775.000000,45,6,3,3.700000,0.460566
14600.000000,45,6,2,4.020000,0.140705
16425.000000,45,8,4,4.270000,0.446196
18250.000000,45,9,5,4.960000,0.909212
20075.000000,45,8,4,4.420000,0.866667
21900.000000,45,9,5,5.310000,1.060732
23725.000000,45,10,6,5.870000,1.425985
25550.000000,45,10,6,5.950000,0.783349
27375.000000,45,8,2,6.060000,0.238683
29200.000000,45,9,3,6.260000,0.613320
31025.000000,45,12,6,6.940000,0.600000
32850.000000,45,12,6,7.120000,0.326599
34675.000000,45,14,8,7.290000,0.477684
36500.000000,45,10,2,8.200000,0.402015
0.000000,46,0,0,0.000000,0.000000
1825.000000,46,4,4,0.080000,0.272660
3650.000000,46,5,5,0.320000,0.851380
5475.000000,46,3,3,0.100000,0.301511
7300.000000,46,3,3,0.570000,0.497570
9125.000000,46,4,4,1.760000,0.429235
10950.000000,46,6,4,2.290000,0.518253
12775.000000,46,5,3,2.060000,0.238683
14600.000000,46,6,4,2.160000,0.368453
16425.000000,46,5,3,2.340000,0.476095
18250.000000,46,6,4,2.120000,0.455716
20075.000000,46,7,5,2.190000,0.419114
21900.000000,46,7,5,3.150000,0.358870
23725.000000,46,6,4,3.120000,0.326599
25550.000000,46,8,5,3.160000,0.368453
27375.000000,46,7,4,3.500000,1.058873
29200.000000,46,9,6,3.380000,1.071014
31025.000000,46,6,3,3.120000,0.326599
32850.000000,46,9,6,4.250000,0.592461
34675.000000,46,10,7,4.880000,0.432984
36500.000000,46,9,4,5.230000,0.509605
0.000000,47,0,0,0.000000,0.000000
1825.000000,47,6,6,0.600000,0.791368
3650.000000,47,9,7,3.170000,0.450701
5475.000000,47,8,5,4.040000,0.315268
7300.000000,47,9,6,4.520000,0.822413
9125.000000,47,6,2,4.090000,0.287623
10950.000000,47,7,3,4.390000,0.566667
12775.000000,47,7,3,4.240000,0.429235
14600.000000,47,10,6,5.080000,0.506124
16425.000000,47,15,10,5.740000,0.596623
18250.000000,47,12,7,6.160000,0.368453
20075.000000,47,7,1,6.020000,0.140705
21900.000000,47,12,6,7.700000,0.674200
23725.000000,47,14,8,7.280000,1.371278
25550.000000,47,15,9,8.570000,0.794616
27375.000000,47,17,11,7.920000,0.917617
29200.000000,47,12,5,7.310000,0.486069
31025.000000,47,13,6,8.100000,0.301511
32850.000000,47,9,1,8.010000,0.100000
34675.000000,47,15,7,8.210000,0.433333
36500.000000,47,11,3,8.120000,0.326599
0.000000,48,0,0,0.000000,0.000000
1825.000000,48,2,2,0.170000,0.377525
3650.000000,48,3,3,0.060000,0.238683
5475.000000,48,5,5,1.050000,0.457817
7300.000000,48,3,2,1.030000,0.171447
9125.000000,48,3,2,1.100000,0.301511
10950.000000,48,5,4,1.160000,0.368453
12775.000000,48,4,3,1.880000,0.700361
14600.000000,48,7,6,2.270000,0.862870
16425.000000,48,4,1,3.090000,0.287623
18250.000000,48,8,5,3.300000,0.522233
20075.000000,48,5,2,3.080000,0.272660
21900.000000,48,5,2,3.130000,0.337998
23725.000000,48,10,7,3.690000,0.825050
25550.000000,48,9,6,4.130000,0.939106
27375.000000,48,10,7,4.460000,0.687845
29200.000000,48,13,9,5.700000,0.771984
31025.000000,48,9,5,6.220000,0.504124
32850.000000,48,11,5,7.030000,0.171447
34675.000000,48,11,5,7.300000,0.481999
36500.000000,48,15,9,7.890000,1.033724
0.000000,49,0,0,0.000000,0.000000
1825.000000,49,0,0,0.000000,0.000000
3650.000000,49,5,5,0.880000,0.356186
5475.000000,49,3,3,0.150000,0.358870
7300.000000,49,5,5,0.180000,0.411452
9125.000000,49,7,7,1.540000,0.925727
10950.000000,49,5,3,2.030000,0.171447
12775.000000,49,6,4,2.140000,0.348735
14600.000000,49,7,5,2.490000,0.559491
16425.000000,49,6,3,3.440000,0.498888
18250.000000,49,7,4,4.060000,0.371184
20075.000000,49,9,5,4.230000,0.489382
21900.000000,49,7,3,4.940000,0.342893
23725.000000,49,8,3,5.280000,0.473116
25550.000000,49,7,2,5.160000,0.368453
27375.000000,49,6,1,5.230000,0.422953
29200.000000,49,6,1,5.080000,0.272660
31025.000000,49,10,5,5.600000,0.635642
32850.000000,49,10,5,6.100000,0.333333
34675.000000,49,10,5,7.020000,0.140705
36500.000000,49,13,8,7.930000,0.256432
0.000000,50,0,0,0.000000,0.000000
1825.000000,50,2,2,0.060000,0.238683
3650.000000,50,4,4,1.390000,0.952350
5475.000000,50,10,10,1.240000,1.264272
7300.000000,50,9,9,2.230000,0.694204
9125.000000,50,8,6,3.020000,1.163242
10950.000000,50,7,5,2.440000,0.624742
12775.000000,50,7,5,2.230000,0.422953
14600.000000,50,4,2,2.210000,0.456048
16425.000000,50,5,3,2.350000,0.657129
18250.000000,50,5,3,2.900000,0.460566
20075.000000,50,6,3,3.340000,0.476095
21900.000000,50,7,4,4.430000,0.879107
23725.000000,50,9,6,4.410000,1.429099
25550.000000,50,8,1,7.050000,0.219043
27375.000000,50,13,6,7.800000,0.724743
29200.000000,50,10,3,7.530000,0.521362
31025.000000,50,12,5,7.970000,1.058444
32850.000000,50,14,7,8.570000,1.327677
34675.000000,50,15,8,9.780000,1.010850
36500.000000,50,14,5,10.810000,1.488644
0.000000,51,0,0,0.000000,0.000000
1825.000000,51,0,0,0.000000,0.000000
3650.000000,51,3,3,0.060000,0.238683
5475.000000,51,6,6,0.310000,0.525991
7300.000000,51,2,2,0.180000,0.386123
9125.000000,51,5,5,0.450000,0.538891
10950.000000,51,7,7,0.770000,0.547815
12775.000000,51,4,4,1.680000,0.468826
14600.000000,51,4,2,2.440000,0.498888
16425.000000,51,8,6,2.620000,0.508116
18250.000000,51,13,11,3.470000,0.702880
20075.000000,51,9,6,4.740000,0.613320
21900.000000,51,11,8,5.040000,0.983911
23725.000000,51,10,4,6.740000,0.690776
25550.000000,51,9,3,6.520000,0.559220
27375.000000,51,9,3,6.330000,0.472582
29200.000000,51,10,4,6.060000,0.238683
31025.000000,51,14,8,6.900000,1.167748
32850.000000,51,15,9,6.460000,0.673000
34675.000000,51,12,5,7.880000,0.670896
36500.000000,51,12,5,8.120000,0.856113
0.000000,52,0,0,0.000000,0.000000
1825.000000,52,2,2,0.510000,0.502418
3650.000000,52,4,4,1.060000,0.238683
5475.000000,52,7,7,1.770000,0.708605
7300.000000,52,5,5,1.760000,0.452155
9125.000000,52,7,7,2.920000,0.272660
10950.000000,52,10,10,3.170000,0.403395
12775.000000,52,9,9,3.130000,0.337998
14600.000000,52,8,8,3.350000,0.479372
16425.000000,52,14,14,3.840000,0.720830
18250.000000,52,8,5,3.630000,0.960377
20075.000000,52,9,6,3.550000,0.641573
21900.000000,52,5,2,3.160000,0.368453
23725.000000,52,7,4,3.610000,0.490207
25550.000000,52,9,6,4.080000,0.272660
27375.000000,52,9,5,4.210000,0.409360
29200.000000,52,12,8,4.880000,0.537108
31025.000000,52,8,4,4.920000,0.485757
32850.000000,52,8,3,5.050000,0.219043
34675.000000,52,6,1,5.190000,0.394277
36500.000000,52,8,3,5.530000,0.673525
0.000000,53,0,0,0.000000,0.000000
1825.000000,53,1,1,0.020000,0.140705
3650.000000,53,6,6,1.900000,0.594588
5475.000000,53,10,10,2.320000,0.583961
7300.000000,53,5,3,2.100000,0.301511
9125.000000,53,9,7,2.960000,0.469687
10950.000000,53,6,4,4.090000,0.621094
12775.000000,53,6,2,4.230000,0.422953
14600.000000,53,4,0,4.000000,0.000000
16425.000000,53,7,3,4.410000,0.494311
18250.000000,53,12,8,5.240000,0.429235
20075.000000,53,11,7,5.510000,0.594503
21900.000000,53,17,13,7.510000,1.176324
23725.000000,53,16,12,8.480000,1.251101
25550.000000,53,13,5,8.230000,0.529055
27375.000000,53,11,3,8.170000,0.377525
29200.000000,53,15,7,9.080000,1.236482
31025.000000,53,13,5,9.040000,0.567112
32850.000000,53,15,7,8.890000,0.510397
34675.000000,53,14,6,9.550000,0.880484
36500.000000,53,18,10,9.520000,0.858469
0.000000,54,0,0,0.000000,0.000000
1825.000000,54,1,1,0.040000,0.196946
3650.000000,54,5,5,0.330000,0.682464
5475.000000,54,4,4,0.500000,0.611341
7300.000000,54,3,3,0.870000,0.544115
9125.000000,54,8,8,1.640000,0.926817
10950.000000,54,5,5,1.300000,1.388990
12775.000000,54,6,6,2.330000,1.035287
14600.000000,54,3,2,1.120000,0.326599
16425.000000,54,5,4,1.730000,0.694204
18250.000000,54,8,7,2.080000,0.580491
20075.000000,54,13,12,3.490000,0.594503
21900.000000,54,8,7,4.620000,0.546430
23725.000000,54,7,4,4.260000,0.440844
25550.000000,54,6,2,4.110000,0.314466
27375.000000,54,11,7,4.650000,0.796140
29200.000000,54,10,5,5.580000,0.589127
31025.000000,54,11,5,6.750000,0.457817
32850.000000,54,14,8,7.170000,0.377525
34675.000000,54,12,6,8.040000,0.196946
36500.000000,54,9,1,8.010000,0.100000
0.000000,55,0,0,0.000000,0.000000
1825.000000,55,3,3,0.120000,0.326599
3650.000000,55,4,4,0.460000,0.610017
5475.000000,55,7,7,0.590000,0.587668
7300.000000,55,3,3,0.170000,0.377525
9125.000000,55,6,6,0.680000,0.583961
10950.000000,55,6,6,0.440000,1.018218
12775.000000,55,0,0,0.000000,0.000000
14600.000000,55,6,6,0.410000,0.533617
16425.000000,55,4,4,1.050000,0.219043
18250.000000,55,7,6,1.950000,0.557320
20075.000000,55,3,1,2.100000,0.301511
21900.000000,55,5,3,3.020000,0.140705
23725.000000,55,3,0,3.000000,0.000000
25550.000000,55,7,4,3.120000,0.326599
27375.000000,55,9,6,3.830000,0.792069
29200.000000,55,10,7,5.140000,0.512865
31025.000000,55,12,9,5.770000,0.750151
32850.000000,55,7,2,5.670000,0.472582
34675.000000,55,8,3,6.090000,0.404395
36500.000000,55,10,4,6.220000,0.416333
0.000000,56,0,0,0.000000,0.000000
1825.000000,56,0,0,0.000000,0.000000
3650.000000,56,4,4,0.290000,0.477684
5475.000000,56,3,3,0.280000,0.494004
7300.000000,56,6,6,2.160000,0.884433
9125.000000,56,8,8,2.520000,0.797471
10950.000000,56,9,9,2.710000,0.832363
12775.000000,56,7,7,2.810000,0.544857
14600.000000,56,6,3,3.080000,0.367355
16425.000000,56,9,6,4.050000,0.219043
18250.000000,56,7,3,4.580000,0.496045
20075.000000,56,9,4,5.620000,0.647918
21900.000000,56,8,3,5.210000,0.537390
23725.000000,56,7,2,5.050000,0.219043
