NREPEATS = 1000
replication_rate = 0.013800
mutation_rate = 0.000001
TFinal = 36500.000000
fs = 0.600000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
32850.000000,774,68,68,5.001000,1.940300
34675.000000,774,57,57,5.180000,1.638379
36500.000000,774,45,45,5.012000,1.636623
0.000000,775,0,0,0.000000,0.000000
1825.000000,775,32,32,0.193000,0.444915
3650.000000,775,28,28,0.302000,0.587487
5475.000000,775,39,39,0.518000,0.797692
7300.000000,775,46,46,0.738000,0.941404
9125.000000,775,46,46,0.961000,1.252616
10950.000000,775,52,52,1.025000,0.994668
12775.000000,775,45,45,1.251000,1.065427
14600.000000,775,51,51,1.202000,1.060340
16425.000000,775,45,45,1.256000,1.186538
18250.000000,775,45,45,1.255000,1.156422
20075.000000,775,54,54,1.323000,1.138405
21900.000000,775,53,53,1.514000,1.402773
23725.000000,775,48,48,1.500000,1.376915
25550.000000,775,36,36,1.640000,1.238521
27375.000000,775,54,54,1.831000,1.215696
29200.000000,775,44,44,1.995000,1.290209
31025.000000,775,43,43,2.453000,1.508664
32850.000000,775,42,42,2.285000,1.570427
34675.000000,775,49,49,3.088000,1.481368
36500.000000,775,43,43,3.196000,1.318834
0.000000,776,0,0,0.000000,0.000000
1825.000000,776,29,29,0.228000,0.462850
3650.000000,776,36,36,0.425000,0.662430
5475.000000,776,33,33,0.616000,0.791941
7300.000000,776,39,39,0.597000,0.735617
9125.000000,776,41,41,0.998000,1.086820
10950.000000,776,45,45,1.332000,1.235841
12775.000000,776,52,52,1.671000,1.075135
14600.000000,776,46,46,1.880000,0.884524
16425.000000,776,44,44,1.953000,0.941104
18250.000000,776,47,47,2.135000,0.865751
20075.000000,776,43,43,2.086000,1.077852
21900.000000,776,41,41,2.270000,0.933794
23725.000000,776,41,41,2.456000,1.029137
25550.000000,776,44,44,2.702000,1.257289
27375.000000,776,54,54,3.245000,1.036363
29200.000000,776,51,51,2.917000,1.607699
31025.000000,776,52,52,3.556000,1.818838
32850.000000,776,49,49,4.174000,1.719500
34675.000000,776,73,73,4.423000,2.078555
36500.000000,776,63,63,4.708000,2.244499
0.000000,777,0,0,0.000000,0.000000
1825.000000,777,30,30,0.188000,0.401020
3650.000000,777,37,37,0.312000,0.546768
5475.000000,777,39,39,0.663000,0.792502
7300.000000,777,40,40,0.965000,1.010344
9125.000000,777,41,41,0.942000,1.035233
10950.000000,777,54,54,1.058000,1.054394
12775.000000,777,48,48,1.099000,1.136878
14600.000000,777,50,50,1.091000,1.141061
16425.000000,777,45,45,0.892000,0.882675
18250.000000,777,37,37,1.173000,0.934850
20075.000000,777,38,38,1.184000,1.036928
21900.000000,777,46,46,1.408000,1.256628
23725.000000,777,37,37,1.724000,1.438017
25550.000000,777,52,52,1.970000,1.786699
27375.000000,777,53,53,2.027000,2.236800
29200.000000,777,47,47,1.508000,1.866392
31025.000000,777,59,59,1.886000,2.025613
32850.000000,777,71,71,3.066000,2.097151
34675.000000,777,61,61,3.642000,2.193319
36500.000000,777,65,65,3.356000,2.405629
0.000000,778,0,0,0.000000,0.000000
1825.000000,778,35,35,0.257000,0.478728
3650.000000,778,37,37,0.670000,0.644605
5475.000000,778,42,42,1.093000,0.853862
7300.000000,778,50,50,1.221000,1.013502
9125.000000,778,51,51,1.318000,1.020744
10950.000000,778,51,51,1.817000,1.036622
12775.000000,778,52,52,1.863000,0.941869
14600.000000,778,48,48,1.727000,0.897372
16425.000000,778,43,43,1.924000,1.027268
18250.000000,778,47,47,2.030000,1.078083
20075.000000,778,47,47,2.330000,1.040280
21900.000000,778,60,60,2.635000,1.175226
23725.000000,778,57,57,2.918000,1.281764
25550.000000,778,55,55,2.823000,1.370967
27375.000000,778,59,59,3.260000,1.539080
29200.000000,778,69,69,3.543000,1.442301
31025.000000,778,53,53,4.034000,1.304049
32850.000000,778,49,49,4.113000,1.544868
34675.000000,778,51,51,4.070000,1.537356
36500.000000,778,62,62,4.028000,1.528251
0.000000,779,0,0,0.000000,0.000000
1825.000000,779,20,20,0.149000,0.413485
3650.000000,779,37,37,0.244000,0.480307
5475.000000,779,44,44,0.469000,0.630426
7300.000000,779,33,33,0.793000,0.880299
9125.000000,779,45,45,1.187000,0.980302
10950.000000,779,47,47,1.413000,1.196605
12775.000000,779,47,47,1.362000,0.861219
14600.000000,779,57,57,1.478000,0.907932
16425.000000,779,59,59,1.636000,1.098504
18250.000000,779,49,49,2.022000,1.416164
20075.000000,779,56,56,2.117000,1.908652
21900.000000,779,56,56,2.312000,1.978527
23725.000000,779,54,54,2.233000,1.944863
25550.000000,779,67,67,2.903000,2.000898
27375.000000,779,56,56,3.109000,1.900192
29200.000000,779,59,59,3.244000,1.729004
31025.000000,779,49,49,3.608000,1.454803
32850.000000,779,47,47,3.976000,1.150107
34675.000000,779,58,58,4.114000,0.948633
36500.000000,779,51,51,3.583000,1.051769
0.000000,780,0,0,0.000000,0.000000
1825.000000,780,31,31,0.172000,0.398214
3650.000000,780,36,36,0.383000,0.569768
5475.000000,780,54,54,1.057000,1.282730
7300.000000,780,43,43,1.164000,1.424476
9125.000000,780,41,41,1.208000,1.262668
10950.000000,780,58,58,1.258000,1.194514
12775.000000,780,51,51,1.517000,1.192952
14600.000000,780,48,48,1.288000,1.205201
16425.000000,780,51,51,1.610000,1.272603
18250.000000,780,51,51,2.210000,1.460833
20075.000000,780,51,51,2.913000,1.416841
21900.000000,780,52,52,3.537000,1.737138
23725.000000,780,56,56,3.300000,1.621922
25550.000000,780,62,62,3.768000,1.753639
27375.000000,780,60,60,4.086000,1.402345
29200.000000,780,56,56,4.172000,1.116092
31025.000000,780,62,62,4.091000,1.214988
32850.000000,780,61,61,4.545000,1.330318
34675.000000,780,65,63,4.913000,1.322566
36500.000000,780,51,49,5.785000,1.018731
0.000000,781,0,0,0.000000,0.000000
1825.000000,781,28,28,0.229000,0.432141
3650.000000,781,37,37,0.336000,0.547178
5475.000000,781,48,48,0.734000,0.793646
7300.000000,781,39,39,0.873000,0.983788
9125.000000,781,33,33,1.186000,1.032701
10950.000000,781,38,38,1.381000,1.257545
12775.000000,781,49,49,1.334000,1.260966
14600.000000,781,44,44,1.896000,1.338273
16425.000000,781,64,64,2.230000,1.060294
18250.000000,781,60,60,2.446000,1.153436
20075.000000,781,58,58,2.490000,1.327276
21900.000000,781,60,60,2.532000,1.188439
23725.000000,781,50,50,2.992000,1.392794
25550.000000,781,58,58,2.984000,1.212937
27375.000000,781,66,66,3.210000,1.362996
29200.000000,781,65,65,3.291000,1.325170
31025.000000,781,63,63,4.182000,1.472088
32850.000000,781,64,64,4.209000,1.569006
34675.000000,781,66,66,5.197000,1.529880
36500.000000,781,69,69,5.262000,1.802389
0.000000,782,0,0,0.000000,0.000000
1825.000000,782,34,34,0.350000,0.560191
3650.000000,782,29,29,0.544000,0.600354
5475.000000,782,41,41,0.710000,0.859441
7300.000000,782,46,46,0.915000,0.927704
9125.000000,782,43,43,1.233000,1.223195
10950.000000,782,51,51,1.445000,1.420913
12775.000000,782,54,54,1.855000,1.774013
14600.000000,782,56,56,2.245000,2.084543
16425.000000,782,55,55,3.151000,2.241255
18250.000000,782,52,52,3.526000,2.740590
20075.000000,782,55,55,3.006000,2.562524
21900.000000,782,60,60,2.931000,2.757144
23725.000000,782,60,60,4.346000,3.209452
25550.000000,782,56,56,6.162000,2.867050
27375.000000,782,54,54,6.683000,2.064649
29200.000000,782,49,49,6.947000,2.241253
31025.000000,782,54,54,7.513000,1.805295
32850.000000,782,62,62,8.186000,2.106143
34675.000000,782,58,58,7.521000,2.718262
36500.000000,782,55,55,8.732000,2.397065
0.000000,783,0,0,0.000000,0.000000
1825.000000,783,28,28,0.121000,0.374833
3650.000000,783,43,43,0.241000,0.472379
5475.000000,783,39,39,0.382000,0.608643
7300.000000,783,34,34,0.346000,0.580190
9125.000000,783,35,35,0.679000,0.846567
10950.000000,783,37,37,0.868000,0.945235
12775.000000,783,51,51,1.649000,1.327238
14600.000000,783,48,48,1.917000,1.408579
16425.000000,783,55,55,2.487000,1.338515
18250.000000,783,44,44,2.555000,1.272240
20075.000000,783,59,59,2.531000,1.147325
21900.000000,783,51,51,3.433000,1.540092
23725.000000,783,55,55,3.761000,1.789716
25550.000000,783,55,55,3.392000,1.764497
27375.000000,783,61,61,3.264000,1.826921
29200.000000,783,49,49,3.658000,2.029570
31025.000000,783,54,54,3.911000,2.051655
32850.000000,783,52,52,3.626000,1.814778
34675.000000,783,53,53,3.691000,1.728730
36500.000000,783,57,57,3.573000,1.631973
0.000000,784,0,0,0.000000,0.000000
1825.000000,784,36,36,0.251000,0.521796
3650.000000,784,30,30,0.293000,0.633682
5475.000000,784,31,31,0.383000,0.583654
7300.000000,784,44,44,0.923000,0.857792
9125.000000,784,50,50,1.450000,0.902394
10950.000000,784,53,53,1.580000,0.899115
12775.000000,784,49,49,1.638000,1.061170
14600.000000,784,52,52,1.934000,1.161462
16425.000000,784,54,54,2.456000,1.414944
18250.000000,784,53,53,2.837000,1.831334
20075.000000,784,56,56,3.070000,2.002776
21900.000000,784,53,53,3.262000,2.098514
23725.000000,784,54,54,3.817000,2.113286
25550.000000,784,51,51,4.480000,2.090447
27375.000000,784,66,66,5.084000,1.441187
29200.000000,784,70,70,5.168000,1.864203
31025.000000,784,64,64,5.179000,1.909609
32850.000000,784,58,58,4.694000,2.217946
34675.000000,784,55,55,5.462000,2.118737
36500.000000,784,76,76,6.137000,2.274072
0.000000,785,0,0,0.000000,0.000000
1825.000000,785,46,46,0.338000,0.525388
3650.000000,785,35,35,0.462000,0.731499
5475.000000,785,38,38,0.498000,0.754032
7300.000000,785,45,45,0.699000,0.744952
9125.000000,785,38,38,0.837000,0.806897
10950.000000,785,38,38,0.913000,0.994193
12775.000000,785,45,45,1.176000,1.170638
14600.000000,785,47,47,0.788000,1.030591
16425.000000,785,43,43,1.072000,1.043026
18250.000000,785,42,42,1.312000,1.092634
20075.000000,785,48,48,1.489000,1.143322
21900.000000,785,69,69,1.866000,1.088682
23725.000000,785,62,62,2.201000,1.170457
25550.000000,785,51,51,2.335000,1.530071
27375.000000,785,51,51,3.020000,1.569096
29200.000000,785,66,66,2.539000,2.030419
31025.000000,785,66,66,4.015000,2.360158
32850.000000,785,56,56,4.205000,2.286526
34675.000000,785,64,64,3.860000,2.289900
36500.000000,785,63,63,3.793000,2.402066
0.000000,786,0,0,0.000000,0.000000
1825.000000,786,37,37,0.278000,0.457083
3650.000000,786,38,38,0.547000,0.669507
5475.000000,786,43,43,0.764000,0.790524
7300.000000,786,37,37,0.672000,0.740922
9125.000000,786,23,23,0.626000,0.736659
10950.000000,786,35,35,0.799000,0.776661
12775.000000,786,47,47,1.120000,0.967748
14600.000000,786,40,40,1.340000,0.956721
16425.000000,786,48,48,2.051000,1.055231
18250.000000,786,51,51,2.170000,1.136834
20075.000000,786,53,53,3.047000,1.572025
21900.000000,786,53,53,2.163000,1.514174
23725.000000,786,66,66,2.660000,1.713282
25550.000000,786,56,56,3.092000,1.901355
27375.000000,786,47,47,3.468000,1.792258
29200.000000,786,51,51,3.842000,1.684599
31025.000000,786,62,62,4.099000,1.663721
32850.000000,786,57,57,3.608000,2.035800
34675.000000,786,62,62,4.638000,2.002240
36500.000000,786,59,59,4.326000,1.725312
0.000000,787,0,0,0.000000,0.000000
1825.000000,787,34,34,0.169000,0.432002
3650.000000,787,33,33,0.358000,0.547847
5475.000000,787,42,42,0.586000,0.644220
7300.000000,787,43,43,0.774000,0.746647
9125.000000,787,36,36,0.895000,0.783958
10950.000000,787,48,48,1.047000,0.785753
12775.000000,787,45,45,1.041000,0.863751
14600.000000,787,49,49,1.170000,0.943393
16425.000000,787,52,52,1.602000,0.993269
18250.000000,787,52,52,1.923000,0.917558
20075.000000,787,52,52,2.243000,0.905965
21900.000000,787,55,55,2.474000,1.015064
23725.000000,787,58,58,2.735000,0.978638
25550.000000,787,59,59,2.881000,1.150723
27375.000000,787,58,58,2.939000,1.777199
29200.000000,787,54,54,3.060000,1.769048
31025.000000,787,50,50,2.458000,1.220543
32850.000000,787,45,45,3.410000,1.742106
34675.000000,787,57,57,4.085000,1.709590
36500.000000,787,58,58,3.590000,1.358582
0.000000,788,0,0,0.000000,0.000000
1825.000000,788,32,32,0.202000,0.472673
3650.000000,788,34,34,0.445000,0.775614
5475.000000,788,54,54,0.715000,0.773546
7300.000000,788,40,40,0.813000,0.838292
9125.000000,788,31,31,0.936000,0.756622
10950.000000,788,44,44,1.133000,0.848546
12775.000000,788,55,55,1.378000,0.812266
14600.000000,788,60,60,1.942000,1.050590
16425.000000,788,48,48,2.029000,1.052267
18250.000000,788,45,45,2.323000,1.083441
20075.000000,788,45,45,2.480000,1.012237
21900.000000,788,49,49,2.708000,1.452875
23725.000000,788,62,62,2.687000,1.259610
25550.000000,788,61,61,2.816000,1.382047
27375.000000,788,51,51,2.619000,1.331019
29200.000000,788,59,59,3.011000,1.511676
31025.000000,788,56,56,2.391000,1.367475
32850.000000,788,64,64,3.055000,2.018923
34675.000000,788,63,63,4.083000,2.162125
36500.000000,788,50,50,4.844000,2.181840
0.000000,789,0,0,0.000000,0.000000
1825.000000,789,37,37,0.243000,0.464938
3650.000000,789,40,40,0.538000,0.700747
5475.000000,789,41,41,0.831000,0.940917
7300.000000,789,40,40,1.209000,0.981979
9125.000000,789,59,59,1.638000,1.127931
10950.000000,789,53,53,1.980000,1.187860
12775.000000,789,55,55,2.003000,1.172333
14600.000000,789,57,57,1.980000,1.248663
16425.000000,789,52,52,2.399000,1.230981
18250.000000,789,53,53,2.605000,1.241981
20075.000000,789,55,55,3.225000,1.468513
21900.000000,789,55,55,4.065000,1.250736
23725.000000,789,59,59,4.273000,1.314610
25550.000000,789,56,56,4.906000,1.255683
27375.000000,789,58,58,5.293000,1.658886
29200.000000,789,60,60,4.988000,1.909844
31025.000000,789,60,60,5.021000,2.056888
32850.000000,789,77,77,5.848000,2.007218
34675.000000,789,71,71,6.386000,1.661856
36500.000000,789,78,78,7.326000,2.319721
0.000000,790,0,0,0.000000,0.000000
1825.000000,790,40,40,0.230000,0.468315
3650.000000,790,52,52,0.473000,0.655516
5475.000000,790,39,39,0.806000,0.794352
7300.000000,790,50,50,0.994000,0.865282
9125.000000,790,39,39,1.173000,0.988964
10950.000000,790,49,49,1.318000,1.126119
12775.000000,790,46,46,2.194000,1.278279
14600.000000,790,50,50,2.482000,1.531673
16425.000000,790,48,48,2.726000,1.748709
18250.000000,790,51,51,2.198000,1.735456
20075.000000,790,53,53,2.564000,1.936919
21900.000000,790,52,52,2.617000,1.647126
23725.000000,790,59,59,3.236000,1.869706
25550.000000,790,64,64,3.544000,1.827951
27375.000000,790,55,55,4.065000,2.049628
29200.000000,790,59,59,3.988000,2.034698
31025.000000,790,66,66,3.487000,1.540196
32850.000000,790,72,72,3.965000,1.773957
34675.000000,790,74,74,5.303000,2.612665
36500.000000,790,72,72,5.964000,2.880799
0.000000,791,0,0,0.000000,0.000000
1825.000000,791,25,25,0.130000,0.373148
3650.000000,791,29,29,0.367000,0.633018
5475.000000,791,41,41,0.553000,0.694026
7300.000000,791,49,49,0.839000,0.791015
9125.000000,791,50,50,1.093000,0.978421
10950.000000,791,46,46,1.389000,1.327947
12775.000000,791,50,50,1.572000,1.357446
14600.000000,791,59,59,2.019000,1.445243
16425.000000,791,58,58,2.237000,1.420158
18250.000000,791,54,54,2.714000,1.623835
20075.000000,791,57,57,3.211000,1.577646
21900.000000,791,70,70,2.832000,1.862054
23725.000000,791,54,54,2.349000,1.522339
25550.000000,791,49,49,2.391000,1.343102
27375.000000,791,61,61,3.169000,1.151419
29200.000000,791,52,52,3.100000,1.318992
31025.000000,791,43,43,3.432000,1.035591
32850.000000,791,52,52,3.822000,1.107946
34675.000000,791,57,57,3.922000,1.185462
36500.000000,791,61,61,3.979000,1.382921
0.000000,792,0,0,0.000000,0.000000
1825.000000,792,33,33,0.204000,0.506597
3650.000000,792,36,36,0.721000,1.040308
5475.000000,792,45,45,0.928000,1.032416
7300.000000,792,37,37,1.258000,1.168247
9125.000000,792,50,50,1.949000,1.362445
10950.000000,792,47,47,1.760000,1.238521
12775.000000,792,50,50,1.749000,1.232688
14600.000000,792,48,48,2.293000,1.093777
16425.000000,792,60,60,2.614000,1.127064
18250.000000,792,52,52,2.862000,1.306393
20075.000000,792,61,61,3.454000,1.380503
21900.000000,792,66,66,3.875000,1.412576
23725.000000,792,59,59,4.189000,1.329303
25550.000000,792,58,58,4.081000,1.267298
27375.000000,792,69,69,4.244000,1.313083
29200.000000,792,57,57,3.783000,1.270246
31025.000000,792,63,63,3.824000,1.524253
32850.000000,792,68,68,3.965000,1.475789
34675.000000,792,75,75,3.865000,1.377197
36500.000000,792,50,50,4.048000,1.338465
0.000000,793,0,0,0.000000,0.000000
1825.000000,793,19,19,0.165000,0.407358
3650.000000,793,29,29,0.370000,0.573959
5475.000000,793,37,37,0.336000,0.638366
7300.000000,793,37,37,0.606000,0.802127
9125.000000,793,32,32,0.834000,0.875906
10950.000000,793,48,48,1.269000,1.014726
12775.000000,793,51,51,1.646000,1.097218
14600.000000,793,44,44,2.073000,1.200463
16425.000000,793,54,54,2.551000,1.499215
18250.000000,793,57,57,3.591000,1.852336
20075.000000,793,65,65,3.994000,1.550603
21900.000000,793,51,51,4.261000,1.323870
23725.000000,793,55,55,4.033000,1.197224
25550.000000,793,57,57,4.440000,1.421415
27375.000000,793,54,54,4.742000,1.419666
29200.000000,793,78,78,5.084000,1.634508
31025.000000,793,58,58,5.414000,1.823164
32850.000000,793,65,65,5.671000,2.008680
34675.000000,793,66,66,5.703000,2.296969
36500.000000,793,62,62,4.955000,2.132492
0.000000,794,0,0,0.000000,0.000000
1825.000000,794,32,32,0.140000,0.355706
3650.000000,794,32,32,0.379000,0.672169
5475.000000,794,48,48,0.559000,0.754379
7300.000000,794,39,39,0.945000,0.772380
9125.000000,794,41,41,1.132000,0.820518
10950.000000,794,49,49,1.190000,0.989383
12775.000000,794,32,32,1.276000,1.144174
14600.000000,794,45,45,1.477000,1.485152
16425.000000,794,48,48,1.969000,1.717845
18250.000000,794,55,55,3.019000,1.970412
20075.000000,794,57,57,2.618000,1.997515
21900.000000,794,67,67,3.432000,2.417689
23725.000000,794,51,51,4.389000,2.575716
25550.000000,794,47,47,3.496000,2.655002
27375.000000,794,55,55,4.116000,2.773127
29200.000000,794,54,54,3.927000,2.742844
31025.000000,794,60,60,4.651000,2.910957
32850.000000,794,60,60,4.776000,2.934695
34675.000000,794,71,71,5.290000,2.919662
36500.000000,794,63,63,6.284000,2.603483
0.000000,795,0,0,0.000000,0.000000
1825.000000,795,31,31,0.197000,0.452101
3650.000000,795,47,47,0.570000,0.674949
5475.000000,795,44,44,0.794000,0.707152
7300.000000,795,48,48,1.376000,1.061957
9125.000000,795,51,51,1.780000,1.236580
10950.000000,795,44,44,1.821000,1.082650
12775.000000,795,48,48,2.236000,1.124085
14600.000000,795,53,53,2.265000,1.137572
16425.000000,795,59,59,2.827000,1.357540
18250.000000,795,73,73,2.804000,1.407681
20075.000000,795,50,50,2.560000,1.306180
21900.000000,795,53,53,3.013000,1.461837
23725.000000,795,61,61,3.444000,1.619718
25550.000000,795,60,60,4.408000,1.474351
27375.000000,795,65,65,4.595000,1.035397
29200.000000,795,54,54,4.885000,0.940563
31025.000000,795,58,58,5.340000,1.172935
32850.000000,795,70,70,5.820000,1.368749
34675.000000,795,71,71,5.803000,1.211470
36500.000000,795,66,66,6.061000,1.352445
0.000000,796,0,0,0.000000,0.000000
1825.000000,796,31,31,0.118000,0.349569
3650.000000,796,25,25,0.286000,0.531495
5475.000000,796,37,37,0.361000,0.639600
7300.000000,796,32,32,0.349000,0.620955
9125.000000,796,43,43,0.660000,0.843274
10950.000000,796,42,42,0.622000,0.641504
12775.000000,796,46,46,0.809000,0.746375
14600.000000,796,44,44,1.046000,0.765814
16425.000000,796,45,45,1.365000,0.949039
18250.000000,796,50,50,1.534000,0.788331
20075.000000,796,48,48,1.912000,1.058005
21900.000000,796,43,43,1.853000,0.930729
23725.000000,796,39,39,1.928000,1.016784
25550.000000,796,39,39,1.944000,1.043049
27375.000000,796,45,45,2.216000,0.861444
29200.000000,796,58,58,2.458000,1.047537
31025.000000,796,50,50,2.505000,1.159879
32850.000000,796,47,47,2.808000,0.960239
34675.000000,796,62,62,3.170000,1.005042
36500.000000,796,58,58,3.634000,1.096926
0.000000,797,0,0,0.000000,0.000000
1825.000000,797,27,27,0.361000,0.559457
3650.000000,797,36,36,0.427000,0.682009
5475.000000,797,39,39,0.917000,0.797965
7300.000000,797,41,41,1.167000,0.883114
9125.000000,797,32,32,1.343000,0.860285
10950.000000,797,43,43,1.566000,0.853447
12775.000000,797,52,52,1.768000,0.958694
14600.000000,797,56,56,1.927000,1.090349
16425.000000,797,43,43,1.993000,1.086338
18250.000000,797,46,46,2.138000,1.365584
20075.000000,797,49,49,3.043000,1.436389
21900.000000,797,42,42,3.535000,1.353738
23725.000000,797,48,48,3.330000,1.381669
25550.000000,797,65,65,3.507000,1.309835
27375.000000,797,54,54,3.807000,1.336240
29200.000000,797,54,54,4.099000,1.359797
31025.000000,797,61,61,3.994000,1.239960
32850.000000,797,76,76,4.339000,1.283638
34675.000000,797,70,70,4.369000,1.347091
36500.000000,797,67,67,5.182000,1.316286
0.000000,798,0,0,0.000000,0.000000
1825.000000,798,29,29,0.167000,0.411437
3650.000000,798,30,30,0.383000,0.575014
5475.000000,798,44,44,0.729000,0.716989
7300.000000,798,50,50,0.964000,0.762421
9125.000000,798,44,44,1.029000,1.085973
10950.000000,798,47,47,1.070000,1.067820
12775.000000,798,46,46,1.194000,0.961920
14600.000000,798,54,54,1.202000,1.109246
16425.000000,798,51,51,1.596000,1.362586
18250.000000,798,50,50,2.026000,1.501859
20075.000000,798,58,58,2.266000,2.017750
21900.000000,798,58,58,2.298000,1.899685
23725.000000,798,65,65,3.312000,1.647838
25550.000000,798,71,71,3.967000,1.908285
27375.000000,798,64,64,3.913000,1.849555
29200.000000,798,54,54,4.703000,1.866621
31025.000000,798,55,55,5.011000,1.601075
32850.000000,798,50,50,4.779000,1.400757
34675.000000,798,50,50,4.957000,1.120002
36500.000000,798,46,46,5.046000,0.954356
0.000000,799,0,0,0.000000,0.000000
1825.000000,799,23,23,0.219000,0.461792
3650.000000,799,35,35,0.387000,0.635322
5475.000000,799,34,34,0.515000,0.763123
7300.000000,799,30,30,0.481000,0.666396
9125.000000,799,45,45,0.812000,0.848160
10950.000000,799,43,43,1.158000,0.834105
12775.000000,799,52,52,1.575000,1.097989
14600.000000,799,46,46,1.493000,1.031026
16425.000000,799,49,49,1.567000,1.180213
18250.000000,799,49,49,1.700000,1.268704
20075.000000,799,50,50,2.209000,1.566452
21900.000000,799,49,49,2.492000,1.342288
23725.000000,799,42,42,2.642000,1.278856
25550.000000,799,49,49,2.575000,1.278284
27375.000000,799,54,54,2.809000,1.382907
29200.000000,799,52,52,3.004000,1.616972
31025.000000,799,56,56,3.574000,1.853094
32850.000000,799,51,51,3.168000,1.360745
34675.000000,799,55,55,3.506000,1.415616
36500.000000,799,53,53,3.798000,1.563215
0.000000,800,0,0,0.000000,0.000000
1825.000000,800,20,20,0.109000,0.318151
3650.000000,800,29,29,0.303000,0.524849
5475.000000,800,39,39,0.524000,0.651036
7300.000000,800,45,45,0.778000,0.810786
9125.000000,800,53,53,0.811000,0.876383
10950.000000,800,31,31,1.225000,0.988611
12775.000000,800,46,46,1.380000,1.179403
14600.000000,800,51,51,1.719000,1.156450
16425.000000,800,50,50,1.767000,1.079758
18250.000000,800,49,49,1.656000,0.900264
20075.000000,800,43,43,1.725000,1.032687
21900.000000,800,48,48,2.452000,1.138856
23725.000000,800,43,43,2.698000,1.078870
25550.000000,800,45,45,2.968000,1.060236
27375.000000,800,48,48,3.202000,1.043209
29200.000000,800,50,50,3.426000,0.916168
31025.000000,800,39,39,3.463000,1.159299
32850.000000,800,49,49,3.843000,1.152249
34675.000000,800,59,59,4.061000,1.220151
36500.000000,800,51,51,4.274000,1.133229
0.000000,801,0,0,0.000000,0.000000
1825.000000,801,23,23,0.144000,0.481140
3650.000000,801,38,38,0.246000,0.503724
5475.000000,801,37,37,0.406000,0.584385
7300.000000,801,38,38,0.544000,0.618423
9125.000000,801,34,34,0.565000,0.670988
10950.000000,801,36,36,0.774000,0.646020
12775.000000,801,60,60,1.289000,0.996229
14600.000000,801,40,40,1.618000,1.051276
16425.000000,801,50,50,1.896000,1.173269
18250.000000,801,52,52,2.206000,1.373117
20075.000000,801,44,44,2.259000,1.426167
21900.000000,801,38,38,1.676000,1.471458
23725.000000,801,58,58,2.071000,1.531112
25550.000000,801,49,49,1.783000,1.464943
27375.000000,801,58,58,2.096000,1.739486
29200.000000,801,44,44,1.774000,1.825995
31025.000000,801,49,49,1.806000,1.557173
32850.000000,801,53,53,2.411000,1.297599
34675.000000,801,49,49,2.524000,1.151847
36500.000000,801,43,43,2.785000,0.934692
0.000000,802,0,0,0.000000,0.000000
1825.000000,802,26,26,0.221000,0.417532
3650.000000,802,45,45,0.647000,0.671448
5475.000000,802,55,55,1.013000,0.963202
7300.000000,802,47,47,1.246000,0.972847
9125.000000,802,64,64,1.582000,1.137792
10950.000000,802,33,33,1.629000,1.145719
12775.000000,802,39,39,1.666000,1.183996
14600.000000,802,54,54,2.067000,1.257813
16425.000000,802,54,54,2.768000,1.490771
18250.000000,802,52,52,2.566000,1.357013
20075.000000,802,59,59,2.689000,1.321372
21900.000000,802,48,48,2.681000,1.241282
23725.000000,802,56,56,2.771000,0.932431
25550.000000,802,61,61,3.064000,0.884696
27375.000000,802,57,57,3.416000,0.961180
29200.000000,802,69,69,3.428000,0.859974
31025.000000,802,66,66,3.894000,0.899763
32850.000000,802,67,67,4.406000,0.987998
34675.000000,802,62,62,5.025000,1.262525
36500.000000,802,69,69,4.818000,1.307894
0.000000,803,0,0,0.000000,0.000000
1825.000000,803,21,21,0.140000,0.369509
3650.000000,803,32,32,0.307000,0.508930
5475.000000,803,30,30,0.536000,0.526290
7300.000000,803,30,30,0.705000,0.725604
9125.000000,803,33,33,0.898000,0.862752
10950.000000,803,37,37,0.976000,1.013139
12775.000000,803,48,48,1.403000,1.086173
14600.000000,803,48,48,1.384000,0.916179
16425.000000,803,43,43,1.361000,0.734315
18250.000000,803,39,39,1.530000,0.601217
20075.000000,803,24,24,1.623000,0.522632
21900.000000,803,32,32,1.800000,0.613495
23725.000000,803,48,48,2.001000,0.717993
25550.000000,803,49,49,2.130000,0.851954
27375.000000,803,49,49,2.352000,0.773754
29200.000000,803,42,42,2.527000,0.756203
31025.000000,803,41,41,2.805000,0.958067
32850.000000,803,54,54,2.931000,1.223002
34675.000000,803,60,60,3.429000,1.335943
36500.000000,803,56,56,3.409000,1.125605
0.000000,804,0,0,0.000000,0.000000
1825.000000,804,40,40,0.257000,0.559700
3650.000000,804,38,38,0.473000,0.725118
5475.000000,804,41,41,0.591000,0.697284
7300.000000,804,58,58,1.122000,1.115509
9125.000000,804,58,58,1.612000,1.081955
10950.000000,804,51,51,1.583000,1.024774
12775.000000,804,42,42,1.637000,0.897796
14600.000000,804,39,39,2.205000,1.100084
16425.000000,804,43,43,2.570000,0.954993
18250.000000,804,51,51,2.497000,0.972078
20075.000000,804,59,59,2.820000,0.787541
21900.000000,804,59,59,3.148000,0.748770
23725.000000,804,50,50,3.271000,0.835618
25550.000000,804,45,45,3.384000,0.747732
27375.000000,804,57,57,3.396000,0.803635
29200.000000,804,50,50,3.837000,0.744974
31025.000000,804,58,58,4.187000,0.776295
32850.000000,804,48,48,4.195000,0.810946
34675.000000,804,57,57,4.257000,0.926180
36500.000000,804,69,69,4.228000,0.904895
