NREPEATS = 1000
replication_rate = 0.018400
mutation_rate = 0.000001
TFinal = 36500.000000
fs = 0.800000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
34675.000000,29,49,49,5.805000,1.665458
36500.000000,29,50,50,6.006000,1.568574
0.000000,30,0,0,0.000000,0.000000
1825.000000,30,34,34,0.244000,0.496700
3650.000000,30,41,41,0.570000,0.664486
5475.000000,30,46,46,0.697000,0.748165
7300.000000,30,35,35,1.056000,0.948559
9125.000000,30,40,40,1.303000,1.166427
10950.000000,30,50,50,1.506000,1.343789
12775.000000,30,58,58,1.033000,1.309055
14600.000000,30,46,46,1.303000,1.499813
16425.000000,30,45,45,1.448000,1.617997
18250.000000,30,47,47,1.211000,1.187387
20075.000000,30,57,57,1.606000,0.964206
21900.000000,30,51,51,1.562000,1.249687
23725.000000,30,39,39,2.096000,1.363320
25550.000000,30,44,44,2.579000,1.514613
27375.000000,30,48,48,3.240000,1.223068
29200.000000,30,49,49,3.452000,1.522503
31025.000000,30,60,60,4.212000,1.737837
32850.000000,30,70,70,4.771000,2.071437
34675.000000,30,63,63,5.092000,1.469590
36500.000000,30,66,66,5.825000,1.778071
0.000000,31,0,0,0.000000,0.000000
1825.000000,31,35,35,0.328000,0.535446
3650.000000,31,37,37,0.484000,0.646655
5475.000000,31,41,41,0.838000,1.122058
7300.000000,31,42,42,1.384000,1.140107
9125.000000,31,44,44,1.629000,1.256558
10950.000000,31,57,57,3.243000,1.446390
12775.000000,31,61,61,3.372000,1.493267
14600.000000,31,59,59,3.323000,1.312400
16425.000000,31,63,63,3.468000,1.288657
18250.000000,31,68,68,3.187000,1.331843
20075.000000,31,64,64,3.997000,1.371449
21900.000000,31,67,67,4.299000,1.812425
23725.000000,31,69,69,4.570000,2.171593
25550.000000,31,68,68,5.371000,1.979211
27375.000000,31,63,63,5.070000,1.988732
29200.000000,31,67,67,4.477000,2.000868
31025.000000,31,54,54,3.637000,1.747078
32850.000000,31,62,62,3.662000,1.567869
34675.000000,31,64,64,3.779000,0.974222
36500.000000,31,61,61,4.293000,1.162972
0.000000,32,0,0,0.000000,0.000000
1825.000000,32,30,30,0.226000,0.446232
3650.000000,32,43,43,0.639000,0.741099
5475.000000,32,47,47,0.839000,0.801075
7300.000000,32,43,43,0.954000,0.678487
9125.000000,32,48,48,1.417000,0.835350
10950.000000,32,43,43,1.615000,1.148954
12775.000000,32,44,44,2.167000,1.281700
14600.000000,32,49,49,3.171000,1.357793
16425.000000,32,65,65,3.680000,1.207086
18250.000000,32,63,63,4.341000,0.869180
20075.000000,32,62,62,4.773000,1.256603
21900.000000,32,57,57,4.795000,1.179986
23725.000000,32,56,56,5.273000,1.738244
25550.000000,32,55,55,5.326000,1.862040
27375.000000,32,65,65,5.982000,1.596943
29200.000000,32,63,63,5.876000,1.739439
31025.000000,32,73,73,6.341000,1.676762
32850.000000,32,61,61,7.030000,1.635168
34675.000000,32,55,55,6.618000,1.486030
36500.000000,32,67,67,7.072000,1.732575
0.000000,33,0,0,0.000000,0.000000
1825.000000,33,34,34,0.291000,0.469616
3650.000000,33,39,39,0.540000,0.640945
5475.000000,33,42,42,0.925000,0.807482
7300.000000,33,45,45,0.920000,0.915663
9125.000000,33,43,43,1.513000,1.046387
10950.000000,33,49,49,2.239000,1.338533
12775.000000,33,69,69,3.109000,1.437075
14600.000000,33,59,59,3.298000,1.539339
16425.000000,33,61,61,3.282000,1.765671
18250.000000,33,65,65,3.098000,2.030399
20075.000000,33,52,52,2.424000,2.321123
21900.000000,33,41,41,3.081000,2.470332
23725.000000,33,49,49,2.652000,2.009212
25550.000000,33,48,48,2.281000,1.509410
27375.000000,33,54,54,2.523000,1.341369
29200.000000,33,69,69,3.324000,1.702916
31025.000000,33,70,70,3.029000,1.469121
32850.000000,33,62,62,3.260000,1.674277
34675.000000,33,61,61,4.171000,1.788563
36500.000000,33,53,53,4.094000,1.862427
0.000000,34,0,0,0.000000,0.000000
1825.000000,34,30,30,0.198000,0.474364
3650.000000,34,48,48,0.798000,0.921979
5475.000000,34,39,39,1.066000,0.807649
7300.000000,34,47,47,1.246000,1.019079
9125.000000,34,55,55,2.085000,1.389138
10950.000000,34,59,59,2.210000,1.230209
12775.000000,34,44,44,1.944000,1.236282
14600.000000,34,56,56,2.662000,1.747229
16425.000000,34,47,47,3.018000,1.819062
18250.000000,34,53,53,2.919000,1.922534
20075.000000,34,48,48,3.148000,2.462145
21900.000000,34,53,53,2.684000,2.009523
23725.000000,34,50,50,3.381000,2.067393
25550.000000,34,59,59,3.884000,2.349482
27375.000000,34,58,58,5.174000,2.545625
29200.000000,34,69,69,5.608000,2.655822
31025.000000,34,56,56,5.885000,2.687936
32850.000000,34,64,64,5.770000,2.231161
34675.000000,34,65,65,6.331000,2.584593
36500.000000,34,74,74,6.112000,2.419775
0.000000,35,0,0,0.000000,0.000000
1825.000000,35,33,33,0.362000,0.664377
3650.000000,35,37,37,0.778000,0.856417
5475.000000,35,43,43,0.962000,0.850458
7300.000000,35,44,44,1.237000,1.361133
9125.000000,35,40,40,1.889000,1.424327
10950.000000,35,52,52,1.778000,1.344069
12775.000000,35,50,50,2.197000,1.473894
14600.000000,35,54,54,2.018000,1.558880
16425.000000,35,42,42,1.747000,1.517661
18250.000000,35,50,50,2.112000,1.691839
20075.000000,35,46,46,2.666000,2.149201
21900.000000,35,59,59,3.366000,2.276670
23725.000000,35,56,56,3.051000,2.085365
25550.000000,35,59,59,3.851000,1.708718
27375.000000,35,69,69,4.217000,1.537620
29200.000000,35,63,63,4.095000,1.242384
31025.000000,35,63,63,4.856000,1.657109
32850.000000,35,68,68,5.159000,1.568496
34675.000000,35,56,56,5.139000,1.291258
36500.000000,35,81,81,5.813000,1.394983
0.000000,36,0,0,0.000000,0.000000
1825.000000,36,31,31,0.210000,0.464883
3650.000000,36,42,42,0.602000,0.830835
5475.000000,36,46,46,0.781000,0.731830
7300.000000,36,31,31,0.959000,0.860267
9125.000000,36,54,54,1.091000,0.987773
10950.000000,36,51,51,0.990000,0.782632
12775.000000,36,53,53,1.657000,0.850926
14600.000000,36,55,55,2.286000,1.120473
16425.000000,36,69,69,2.520000,1.219462
18250.000000,36,57,57,3.469000,1.708789
20075.000000,36,63,63,3.622000,1.441941
21900.000000,36,62,62,3.668000,1.725327
23725.000000,36,61,61,3.407000,1.378859
25550.000000,36,53,53,4.135000,1.441129
27375.000000,36,55,55,3.703000,1.516275
29200.000000,36,62,62,4.042000,1.512125
31025.000000,36,79,79,4.429000,1.086342
32850.000000,36,59,59,4.371000,1.169070
34675.000000,36,57,57,4.732000,1.267984
36500.000000,36,65,65,4.906000,1.060325
0.000000,37,0,0,0.000000,0.000000
1825.000000,37,44,44,0.588000,0.805546
3650.000000,37,36,36,0.756000,0.839744
5475.000000,37,51,51,0.997000,1.040227
7300.000000,37,43,43,1.112000,0.947816
9125.000000,37,43,43,2.043000,1.689380
10950.000000,37,47,47,2.042000,1.689109
12775.000000,37,58,58,2.731000,2.071939
14600.000000,37,59,59,3.236000,2.433974
16425.000000,37,61,61,3.569000,2.187699
18250.000000,37,57,57,4.680000,2.253148
20075.000000,37,53,53,5.862000,1.802833
21900.000000,37,63,63,5.598000,2.424102
23725.000000,37,58,58,5.154000,2.578941
25550.000000,37,53,53,4.720000,2.529426
27375.000000,37,66,66,5.627000,2.203344
29200.000000,37,54,54,6.018000,1.953328
31025.000000,37,57,57,5.717000,2.526914
32850.000000,37,72,72,4.799000,2.111174
34675.000000,37,67,67,4.908000,1.845791
36500.000000,37,62,62,4.823000,1.889773
0.000000,38,0,0,0.000000,0.000000
1825.000000,38,22,22,0.136000,0.386851
3650.000000,38,47,47,0.725000,0.941415
5475.000000,38,32,32,0.650000,1.036617
7300.000000,38,44,44,1.062000,1.140814
9125.000000,38,55,55,1.820000,1.542069
10950.000000,38,45,45,2.702000,1.363472
12775.000000,38,57,57,3.088000,1.374098
14600.000000,38,55,55,2.810000,1.508037
16425.000000,38,71,71,3.302000,1.477491
18250.000000,38,67,67,4.544000,1.039781
20075.000000,38,71,71,5.090000,1.249585
21900.000000,38,67,67,5.346000,1.206540
23725.000000,38,83,83,6.328000,1.074975
25550.000000,38,73,73,6.494000,1.101443
27375.000000,38,63,63,6.119000,0.963207
29200.000000,38,69,69,6.832000,1.475111
31025.000000,38,77,77,7.990000,1.720133
32850.000000,38,73,73,8.235000,1.267036
34675.000000,38,70,70,8.263000,1.376127
36500.000000,38,71,71,8.719000,1.328082
0.000000,39,0,0,0.000000,0.000000
1825.000000,39,32,32,0.287000,0.514680
3650.000000,39,50,50,0.693000,0.743844
5475.000000,39,49,49,0.542000,0.822747
7300.000000,39,47,47,0.563000,0.765910
9125.000000,39,45,45,0.803000,0.828781
10950.000000,39,53,53,1.339000,1.189746
12775.000000,39,58,58,1.869000,1.170987
14600.000000,39,45,45,2.089000,1.167237
16425.000000,39,52,52,1.952000,1.095854
18250.000000,39,51,51,2.375000,0.978434
20075.000000,39,51,51,2.534000,0.955907
21900.000000,39,53,53,2.901000,0.984972
23725.000000,39,54,54,2.820000,0.988219
25550.000000,39,62,62,3.118000,0.933245
27375.000000,39,52,52,3.712000,1.160346
29200.000000,39,60,60,4.223000,1.346508
31025.000000,39,57,57,4.197000,1.306100
32850.000000,39,64,64,5.265000,1.512304
34675.000000,39,61,61,5.274000,1.344147
36500.000000,39,77,77,5.955000,1.679224
0.000000,40,0,0,0.000000,0.000000
1825.000000,40,36,36,0.277000,0.473810
3650.000000,40,40,40,0.745000,0.851293
5475.000000,40,41,41,0.745000,0.817706
7300.000000,40,50,50,1.234000,0.812345
9125.000000,40,61,61,1.537000,0.958932
10950.000000,40,49,49,1.581000,1.114756
12775.000000,40,49,49,1.948000,0.951947
14600.000000,40,52,52,2.392000,0.996659
16425.000000,40,57,57,2.622000,0.945521
18250.000000,40,74,74,3.526000,1.448248
20075.000000,40,68,68,2.825000,1.484108
21900.000000,40,61,61,2.951000,1.787679
23725.000000,40,58,58,3.166000,1.508881
25550.000000,40,50,50,2.988000,1.710199
27375.000000,40,70,70,3.099000,1.253304
29200.000000,40,60,60,3.084000,1.091850
31025.000000,40,56,56,3.419000,0.807522
32850.000000,40,45,45,3.492000,0.624761
34675.000000,40,67,67,3.721000,0.817207
36500.000000,40,48,48,4.080000,0.917847
0.000000,41,0,0,0.000000,0.000000
1825.000000,41,42,42,0.435000,0.663487
3650.000000,41,44,44,0.865000,0.881789
5475.000000,41,49,49,1.292000,1.112643
7300.000000,41,50,50,2.010000,1.369590
9125.000000,41,52,52,2.228000,1.458130
10950.000000,41,37,37,1.759000,1.361166
12775.000000,41,45,45,2.001000,1.214279
14600.000000,41,60,60,2.339000,1.607689
16425.000000,41,63,63,1.722000,1.490281
18250.000000,41,44,44,1.606000,1.077927
20075.000000,41,48,48,2.404000,1.458393
21900.000000,41,47,47,2.496000,1.636662
23725.000000,41,52,52,2.956000,1.884042
25550.000000,41,57,57,3.355000,1.891177
27375.000000,41,50,50,2.420000,1.543367
29200.000000,41,46,46,2.062000,1.306853
31025.000000,41,51,51,2.702000,1.401842
32850.000000,41,55,55,2.941000,1.398383
34675.000000,41,59,59,3.185000,1.543100
36500.000000,41,58,58,2.545000,1.102357
0.000000,42,0,0,0.000000,0.000000
1825.000000,42,31,31,0.382000,0.656130
3650.000000,42,46,46,0.704000,0.700625
5475.000000,42,45,45,1.130000,0.842502
7300.000000,42,45,45,1.159000,1.233386
9125.000000,42,38,38,1.018000,0.976027
10950.000000,42,32,32,0.863000,0.895004
12775.000000,42,39,39,1.074000,1.054341
14600.000000,42,55,55,1.540000,1.454825
16425.000000,42,54,54,1.956000,1.312931
18250.000000,42,61,61,1.793000,1.377697
20075.000000,42,51,51,2.310000,1.785802
21900.000000,42,59,59,2.269000,1.537857
23725.000000,42,41,41,3.023000,1.530625
25550.000000,42,55,55,3.817000,1.425322
27375.000000,42,61,61,4.555000,1.318603
29200.000000,42,73,73,5.114000,1.641249
31025.000000,42,71,71,5.328000,1.806012
32850.000000,42,67,67,5.418000,1.670948
34675.000000,42,73,73,6.093000,1.738210
36500.000000,42,64,64,6.277000,1.586439
0.000000,43,0,0,0.000000,0.000000
1825.000000,43,36,36,0.367000,0.524009
3650.000000,43,44,44,0.836000,0.742735
5475.000000,43,40,40,0.721000,0.692559
7300.000000,43,37,37,0.737000,0.704505
9125.000000,43,40,40,0.825000,0.723117
10950.000000,43,32,32,0.829000,0.805237
12775.000000,43,37,37,1.418000,0.974795
14600.000000,43,44,44,1.286000,0.901675
16425.000000,43,62,62,1.455000,0.926733
18250.000000,43,50,50,1.662000,1.078387
20075.000000,43,56,56,2.128000,1.099466
21900.000000,43,53,53,2.694000,1.123221
23725.000000,43,53,53,3.451000,0.641881
25550.000000,43,50,50,3.571000,0.769123
27375.000000,43,46,46,4.037000,0.826023
29200.000000,43,51,51,4.100000,0.844223
31025.000000,43,54,54,4.265000,0.884057
32850.000000,43,51,51,4.138000,0.980774
34675.000000,43,64,64,4.972000,0.989037
36500.000000,43,65,65,5.415000,1.072346
0.000000,44,0,0,0.000000,0.000000
1825.000000,44,42,42,0.577000,0.778895
3650.000000,44,42,42,0.807000,0.781256
5475.000000,44,39,39,1.180000,0.917847
7300.000000,44,45,45,1.369000,0.976623
9125.000000,44,57,57,1.717000,1.039226
10950.000000,44,46,46,2.076000,0.925787
12775.000000,44,54,54,2.540000,0.921547
14600.000000,44,48,48,2.325000,0.856802
16425.000000,44,57,57,2.352000,1.112355
18250.000000,44,42,42,2.210000,1.258365
20075.000000,44,58,58,2.652000,1.535987
21900.000000,44,42,42,2.850000,1.368712
23725.000000,44,51,51,3.257000,1.575256
25550.000000,44,56,56,4.356000,1.764193
27375.000000,44,62,62,4.468000,2.020163
29200.000000,44,68,68,4.644000,2.405629
31025.000000,44,80,80,5.569000,2.293578
32850.000000,44,63,63,5.471000,2.498680
34675.000000,44,55,55,4.373000,1.959518
36500.000000,44,43,43,4.845000,2.028075
0.000000,45,0,0,0.000000,0.000000
1825.000000,45,37,37,0.256000,0.484457
3650.000000,45,35,35,0.709000,0.858520
5475.000000,45,44,44,1.121000,0.976377
7300.000000,45,47,47,1.176000,1.048868
9125.000000,45,35,35,1.292000,0.687902
10950.000000,45,43,43,1.462000,0.808214
12775.000000,45,49,49,2.098000,1.275156
14600.000000,45,47,47,2.814000,1.565201
16425.000000,45,48,48,2.945000,1.845910
18250.000000,45,70,70,3.831000,1.687390
20075.000000,45,55,55,3.941000,1.867889
21900.000000,45,61,61,4.502000,1.483306
23725.000000,45,63,63,5.242000,1.414722
25550.000000,45,69,69,5.065000,1.247530
27375.000000,45,60,60,5.759000,1.237922
29200.000000,45,64,64,6.480000,1.255060
31025.000000,45,74,74,7.001000,1.160321
32850.000000,45,68,66,7.170000,1.079011
34675.000000,45,66,64,7.244000,1.072200
36500.000000,45,75,73,7.508000,1.046437
0.000000,46,0,0,0.000000,0.000000
1825.000000,46,35,35,0.248000,0.490649
3650.000000,46,43,43,0.575000,0.775226
5475.000000,46,48,48,0.958000,0.845548
7300.000000,46,47,47,1.757000,1.351954
9125.000000,46,43,43,2.397000,1.683516
10950.000000,46,44,44,2.297000,1.801676
12775.000000,46,54,54,2.297000,1.919499
14600.000000,46,55,55,2.003000,1.848894
16425.000000,46,56,56,2.554000,1.663686
18250.000000,46,67,67,3.336000,1.845131
20075.000000,46,49,49,3.340000,2.227861
21900.000000,46,67,67,4.168000,2.011920
23725.000000,46,64,64,5.385000,1.756092
25550.000000,46,67,67,5.525000,1.629119
27375.000000,46,60,60,6.137000,1.211486
29200.000000,46,72,72,6.334000,1.282220
31025.000000,46,67,67,6.022000,1.663816
32850.000000,46,53,53,5.635000,1.497337
34675.000000,46,49,49,6.043000,1.465366
36500.000000,46,58,58,6.448000,1.681107
0.000000,47,0,0,0.000000,0.000000
1825.000000,47,30,30,0.169000,0.544735
3650.000000,47,38,38,0.669000,1.068916
5475.000000,47,51,51,0.597000,0.674571
7300.000000,47,36,36,0.672000,0.703499
9125.000000,47,44,44,1.184000,0.997567
10950.000000,47,50,50,1.223000,1.142180
12775.000000,47,57,57,1.260000,1.295407
14600.000000,47,48,48,1.801000,1.477017
16425.000000,47,56,56,2.588000,1.908376
18250.000000,47,64,64,2.964000,2.477669
20075.000000,47,59,59,3.508000,2.581201
21900.000000,47,69,69,4.336000,2.529328
23725.000000,47,59,59,5.701000,2.231721
25550.000000,47,62,62,6.308000,2.064315
27375.000000,47,65,65,7.070000,1.927905
29200.000000,47,82,82,8.121000,1.419991
31025.000000,47,85,85,8.279000,1.494454
32850.000000,47,80,80,7.738000,1.331589
34675.000000,47,70,70,7.752000,1.206628
36500.000000,47,59,59,8.145000,1.417033
0.000000,48,0,0,0.000000,0.000000
1825.000000,48,38,38,0.243000,0.481854
3650.000000,48,37,37,0.522000,0.752384
5475.000000,48,43,43,1.292000,1.250720
7300.000000,48,53,53,1.495000,1.251216
9125.000000,48,49,49,1.792000,1.335110
10950.000000,48,45,45,1.810000,1.422647
12775.000000,48,45,45,1.836000,1.866169
14600.000000,48,56,56,2.017000,2.028010
16425.000000,48,59,59,3.254000,1.790724
18250.000000,48,63,63,4.205000,2.376262
20075.000000,48,56,56,4.309000,2.063923
21900.000000,48,55,55,4.167000,2.160041
23725.000000,48,38,38,4.510000,2.043055
25550.000000,48,47,47,4.988000,1.841534
27375.000000,48,51,51,5.587000,1.908422
29200.000000,48,63,63,5.336000,1.518357
31025.000000,48,49,49,5.811000,1.540016
32850.000000,48,58,58,6.356000,1.862453
34675.000000,48,56,56,6.767000,1.778728
36500.000000,48,74,74,7.878000,2.165134
0.000000,49,0,0,0.000000,0.000000
1825.000000,49,34,34,0.281000,0.523749
3650.000000,49,38,38,0.572000,0.722037
5475.000000,49,53,53,0.842000,0.964347
7300.000000,49,47,47,1.236000,1.199893
9125.000000,49,47,47,1.089000,1.095573
10950.000000,49,48,48,1.097000,0.957344
12775.000000,49,53,53,1.199000,1.074502
14600.000000,49,57,57,1.597000,0.946301
16425.000000,49,48,48,1.791000,0.988077
18250.000000,49,55,55,2.239000,1.216289
20075.000000,49,71,71,2.836000,1.153445
21900.000000,49,53,53,3.118000,1.007517
23725.000000,49,49,49,2.855000,0.882470
25550.000000,49,50,50,2.990000,0.862928
27375.000000,49,65,65,3.172000,1.053340
29200.000000,49,49,49,4.676000,1.573372
31025.000000,49,68,68,4.776000,1.635389
32850.000000,49,71,71,5.025000,1.456879
34675.000000,49,74,74,5.035000,1.718350
36500.000000,49,75,75,5.438000,2.236327
0.000000,50,0,0,0.000000,0.000000
1825.000000,50,30,30,0.328000,0.663971
3650.000000,50,43,43,0.766000,1.028738
5475.000000,50,35,35,1.088000,1.188136
7300.000000,50,39,39,1.266000,1.453739
9125.000000,50,48,48,1.267000,1.485233
10950.000000,50,56,56,1.099000,1.491786
12775.000000,50,45,45,1.141000,1.439858
14600.000000,50,45,45,1.336000,1.159504
16425.000000,50,59,59,2.034000,1.098203
18250.000000,50,54,54,2.138000,1.018820
20075.000000,50,50,50,2.320000,1.280328
21900.000000,50,54,54,2.938000,1.585771
23725.000000,50,60,60,3.103000,1.735916
25550.000000,50,60,60,3.228000,1.492730
27375.000000,50,67,67,3.241000,1.711095
29200.000000,50,67,67,4.182000,1.730859
31025.000000,50,49,49,4.789000,1.746290
32850.000000,50,61,61,4.927000,1.748922
34675.000000,50,64,64,5.792000,2.352928
36500.000000,50,76,76,6.503000,2.281490
0.000000,51,0,0,0.000000,0.000000
1825.000000,51,29,29,0.334000,0.637849
3650.000000,51,31,31,0.331000,0.589735
5475.000000,51,46,46,0.522000,0.624424
7300.000000,51,39,39,0.673000,0.859540
9125.000000,51,46,46,0.718000,1.073139
10950.000000,51,58,58,1.579000,1.621230
12775.000000,51,54,54,3.157000,1.805994
14600.000000,51,59,59,3.869000,1.828984
16425.000000,51,60,60,3.779000,1.890961
18250.000000,51,57,57,4.200000,1.770631
20075.000000,51,53,53,4.202000,1.956278
21900.000000,51,71,71,5.350000,1.997872
23725.000000,51,61,61,6.324000,2.730289
25550.000000,51,57,57,6.263000,2.406579
27375.000000,51,55,55,5.899000,1.943341
29200.000000,51,65,65,6.838000,1.966118
31025.000000,51,67,67,6.679000,1.739824
32850.000000,51,78,78,7.034000,2.142764
34675.000000,51,68,68,7.888000,2.784459
36500.000000,51,71,71,8.616000,3.192293
0.000000,52,0,0,0.000000,0.000000
1825.000000,52,34,34,0.379000,0.594738
3650.000000,52,32,32,0.305000,0.593572
5475.000000,52,33,33,0.982000,0.966753
7300.000000,52,54,54,1.598000,1.154005
9125.000000,52,40,40,1.755000,1.135898
10950.000000,52,33,33,2.076000,0.688984
12775.000000,52,50,50,2.400000,0.772397
14600.000000,52,60,60,2.832000,1.111310
16425.000000,52,61,61,3.124000,1.369854
18250.000000,52,49,49,3.294000,1.480458
20075.000000,52,51,51,3.954000,1.934846
21900.000000,52,62,62,4.143000,1.643549
23725.000000,52,59,59,4.529000,1.707652
25550.000000,52,61,61,5.335000,1.883168
27375.000000,52,75,75,6.521000,1.652964
29200.000000,52,70,70,7.245000,1.765812
31025.000000,52,60,60,7.900000,0.887010
32850.000000,52,55,53,7.968000,1.097351
34675.000000,52,64,57,8.988000,1.237492
36500.000000,52,56,49,9.982000,1.802477
0.000000,53,0,0,0.000000,0.000000
1825.000000,53,34,34,0.313000,0.507236
3650.000000,53,36,36,0.368000,0.512678
5475.000000,53,53,53,0.781000,0.998016
7300.000000,53,53,53,1.195000,0.942265
9125.000000,53,52,52,1.528000,1.024825
10950.000000,53,48,48,1.838000,1.202998
12775.000000,53,52,52,2.214000,1.373350
14600.000000,53,48,48,2.531000,1.692307
16425.000000,53,47,47,2.768000,1.871277
18250.000000,53,50,50,2.752000,1.378549
20075.000000,53,49,49,2.636000,1.301229
21900.000000,53,54,54,3.621000,1.512497
23725.000000,53,48,48,3.599000,1.727189
25550.000000,53,59,59,3.848000,1.833646
27375.000000,53,59,58,3.243000,1.428283
29200.000000,53,51,50,3.557000,1.385883
31025.000000,53,51,50,4.050000,1.531615
32850.000000,53,54,53,4.303000,1.611145
34675.000000,53,65,64,5.572000,1.741220
36500.000000,53,53,52,6.107000,1.826167
0.000000,54,0,0,0.000000,0.000000
1825.000000,54,31,31,0.503000,0.739282
3650.000000,54,44,44,0.455000,0.690255
5475.000000,54,41,41,0.548000,0.822419
7300.000000,54,42,42,0.611000,0.776068
9125.000000,54,56,56,1.350000,1.107577
10950.000000,54,43,43,1.251000,1.045510
12775.000000,54,45,45,1.516000,0.678384
14600.000000,54,53,53,1.697000,0.824543
16425.000000,54,65,65,2.211000,1.231257
