NREPEATS = 1000
replication_rate = 0.004600
mutation_rate = 0.000001
TFinal = 36500.000000
fs = 0.200000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
34675.000000,29,39,39,1.058000,1.011761
36500.000000,29,37,37,1.145000,1.134576
0.000000,30,0,0,0.000000,0.000000
1825.000000,30,25,25,0.085000,0.286106
3650.000000,30,19,19,0.063000,0.243085
5475.000000,30,30,30,0.139000,0.381870
7300.000000,30,35,35,0.198000,0.452770
9125.000000,30,37,37,0.228000,0.557069
10950.000000,30,29,29,0.168000,0.424212
12775.000000,30,34,34,0.281000,0.574778
14600.000000,30,35,35,0.249000,0.548908
16425.000000,30,28,28,0.249000,0.587660
18250.000000,30,41,41,0.471000,0.775732
20075.000000,30,48,48,0.606000,0.844676
21900.000000,30,30,30,0.634000,0.845434
23725.000000,30,44,44,0.815000,1.032396
25550.000000,30,39,39,0.797000,0.997389
27375.000000,30,44,44,0.898000,1.050095
29200.000000,30,42,42,0.652000,1.045940
31025.000000,30,53,53,0.970000,1.381669
32850.000000,30,42,42,0.964000,1.452864
34675.000000,30,42,42,1.072000,1.551523
36500.000000,30,45,45,0.868000,1.383651
0.000000,31,0,0,0.000000,0.000000
1825.000000,31,16,16,0.057000,0.256548
3650.000000,31,22,22,0.168000,0.376720
5475.000000,31,27,27,0.308000,0.491302
7300.000000,31,46,46,0.436000,0.555169
9125.000000,31,36,36,0.442000,0.546749
10950.000000,31,42,42,0.565000,0.610039
12775.000000,31,36,36,0.560000,0.697773
14600.000000,31,49,49,0.774000,0.850675
16425.000000,31,41,41,0.703000,0.823085
18250.000000,31,49,49,0.991000,0.851848
20075.000000,31,42,42,0.963000,1.046291
21900.000000,31,46,46,0.982000,1.019174
23725.000000,31,42,42,1.165000,1.103174
25550.000000,31,45,45,1.192000,1.036441
27375.000000,31,47,47,1.087000,1.111155
29200.000000,31,49,49,1.010000,1.028084
31025.000000,31,47,47,1.212000,1.054594
32850.000000,31,46,46,1.344000,0.973967
34675.000000,31,48,48,1.466000,1.195103
36500.000000,31,43,43,1.611000,1.335463
0.000000,32,0,0,0.000000,0.000000
1825.000000,32,22,22,0.090000,0.289800
3650.000000,32,34,34,0.205000,0.430302
5475.000000,32,44,44,0.318000,0.564974
7300.000000,32,38,38,0.370000,0.572213
9125.000000,32,36,36,0.502000,0.665160
10950.000000,32,52,52,0.529000,0.670529
12775.000000,32,41,41,0.592000,0.660282
14600.000000,32,41,41,0.642000,0.701661
16425.000000,32,43,43,0.679000,0.710256
18250.000000,32,35,35,0.734000,0.738776
20075.000000,32,39,39,0.910000,0.811516
21900.000000,32,52,52,1.057000,0.852336
23725.000000,32,40,40,1.044000,0.707506
25550.000000,32,40,40,1.219000,0.671930
27375.000000,32,35,35,1.272000,0.765900
29200.000000,32,41,41,1.240000,0.755626
31025.000000,32,34,34,1.337000,0.773323
32850.000000,32,34,34,1.433000,0.972860
34675.000000,32,40,40,1.405000,1.087271
36500.000000,32,37,37,1.559000,1.129511
0.000000,33,0,0,0.000000,0.000000
1825.000000,33,22,22,0.072000,0.258617
3650.000000,33,36,36,0.149000,0.398695
5475.000000,33,34,34,0.262000,0.563625
7300.000000,33,42,42,0.526000,0.783542
9125.000000,33,40,40,0.565000,0.792719
10950.000000,33,31,31,0.725000,0.967632
12775.000000,33,36,36,0.608000,0.899525
14600.000000,33,42,42,0.847000,1.158850
16425.000000,33,48,48,0.790000,1.153790
18250.000000,33,47,47,0.720000,1.215351
20075.000000,33,53,53,0.992000,1.454666
21900.000000,33,48,48,1.042000,1.575029
23725.000000,33,51,51,1.084000,1.638178
25550.000000,33,39,39,0.948000,1.348746
27375.000000,33,42,42,0.849000,1.374805
29200.000000,33,44,44,1.095000,1.328812
31025.000000,33,48,48,1.223000,1.254929
32850.000000,33,52,52,1.260000,1.239329
34675.000000,33,46,46,1.060000,0.999700
36500.000000,33,49,49,1.056000,0.966332
0.000000,34,0,0,0.000000,0.000000
1825.000000,34,25,25,0.088000,0.286947
3650.000000,34,22,22,0.245000,0.493172
5475.000000,34,31,31,0.316000,0.540774
7300.000000,34,32,32,0.404000,0.600954
9125.000000,34,39,39,0.528000,0.670571
10950.000000,34,35,35,0.550000,0.698561
12775.000000,34,39,39,0.695000,0.783958
14600.000000,34,37,37,0.715000,0.712940
16425.000000,34,45,45,0.798000,0.729197
18250.000000,34,45,45,0.978000,0.848667
20075.000000,34,45,45,0.790000,0.718621
21900.000000,34,50,50,0.743000,0.738577
23725.000000,34,40,40,0.591000,0.773510
25550.000000,34,48,48,0.685000,0.823683
27375.000000,34,46,46,0.849000,0.820288
29200.000000,34,50,50,0.890000,0.771035
31025.000000,34,39,39,1.089000,0.788480
32850.000000,34,53,53,1.300000,0.799149
34675.000000,34,58,58,1.317000,0.820478
36500.000000,34,55,55,1.461000,0.895143
0.000000,35,0,0,0.000000,0.000000
1825.000000,35,27,27,0.119000,0.333092
3650.000000,35,37,37,0.210000,0.471298
5475.000000,35,40,40,0.270000,0.472571
7300.000000,35,48,48,0.372000,0.624505
9125.000000,35,37,37,0.473000,0.798692
10950.000000,35,42,42,0.472000,0.628977
12775.000000,35,41,41,0.410000,0.651402
14600.000000,35,30,30,0.479000,0.613135
16425.000000,35,36,36,0.512000,0.643638
18250.000000,35,30,30,0.451000,0.719804
20075.000000,35,34,34,0.728000,0.885890
21900.000000,35,35,35,0.654000,0.932284
23725.000000,35,43,43,0.753000,1.056933
25550.000000,35,47,47,0.639000,0.934640
27375.000000,35,55,55,0.794000,1.071780
29200.000000,35,47,47,0.859000,1.186814
31025.000000,35,50,50,1.104000,1.556794
32850.000000,35,46,46,1.362000,1.737808
34675.000000,35,47,47,1.698000,1.959754
36500.000000,35,41,41,1.987000,2.141359
0.000000,36,0,0,0.000000,0.000000
1825.000000,36,17,17,0.069000,0.265159
3650.000000,36,25,25,0.169000,0.405714
5475.000000,36,41,41,0.277000,0.500521
7300.000000,36,38,38,0.311000,0.546423
9125.000000,36,36,36,0.377000,0.559629
10950.000000,36,34,34,0.349000,0.503441
12775.000000,36,37,37,0.374000,0.525738
14600.000000,36,39,39,0.465000,0.563109
16425.000000,36,26,26,0.489000,0.621502
18250.000000,36,41,41,0.632000,0.738323
20075.000000,36,39,39,0.620000,0.741721
21900.000000,36,46,46,0.689000,0.766072
23725.000000,36,51,51,0.764000,0.857344
25550.000000,36,38,38,0.854000,0.836291
27375.000000,36,36,36,0.886000,0.809728
29200.000000,36,43,43,0.933000,0.839772
31025.000000,36,40,40,1.055000,0.923487
32850.000000,36,51,51,1.398000,0.978035
34675.000000,36,43,43,1.284000,1.010131
36500.000000,36,37,37,1.504000,1.018342
0.000000,37,0,0,0.000000,0.000000
1825.000000,37,14,14,0.043000,0.202959
3650.000000,37,25,25,0.151000,0.382551
5475.000000,37,29,29,0.333000,0.583482
7300.000000,37,37,37,0.472000,0.750853
9125.000000,37,52,52,0.670000,0.806071
10950.000000,37,47,47,0.787000,0.875441
12775.000000,37,42,42,0.639000,0.741099
14600.000000,37,43,43,0.649000,0.685762
16425.000000,37,34,34,0.728000,0.707472
18250.000000,37,29,29,0.598000,0.647159
20075.000000,37,33,33,0.609000,0.711776
21900.000000,37,25,25,0.583000,0.698283
23725.000000,37,30,30,0.504000,0.615112
25550.000000,37,40,40,0.548000,0.613247
27375.000000,37,41,41,0.715000,0.824897
29200.000000,37,41,41,0.810000,0.891457
31025.000000,37,54,54,0.959000,0.960334
32850.000000,37,47,47,1.070000,0.987966
34675.000000,37,48,48,1.118000,1.104217
36500.000000,37,47,47,1.320000,1.123772
0.000000,38,0,0,0.000000,0.000000
1825.000000,38,17,17,0.055000,0.232441
3650.000000,38,39,39,0.200000,0.433807
5475.000000,38,38,38,0.364000,0.538325
7300.000000,38,44,44,0.596000,0.687937
9125.000000,38,51,51,0.708000,0.863413
10950.000000,38,53,53,0.813000,0.951281
12775.000000,38,53,53,1.092000,1.230061
14600.000000,38,49,49,0.968000,1.105531
16425.000000,38,47,47,1.140000,1.220610
18250.000000,38,36,36,1.196000,1.167453
20075.000000,38,34,34,1.141000,1.206887
21900.000000,38,41,41,1.248000,1.296216
23725.000000,38,43,43,1.157000,1.322157
25550.000000,38,45,45,1.166000,1.284560
27375.000000,38,45,45,1.225000,1.286869
29200.000000,38,47,47,1.775000,1.435422
31025.000000,38,45,45,1.467000,1.324638
32850.000000,38,48,48,1.731000,1.463140
34675.000000,38,44,44,1.473000,1.358351
36500.000000,38,42,42,1.392000,1.318360
0.000000,39,0,0,0.000000,0.000000
1825.000000,39,19,19,0.095000,0.319495
3650.000000,39,29,29,0.241000,0.437161
5475.000000,39,39,39,0.336000,0.493302
7300.000000,39,41,41,0.456000,0.616802
9125.000000,39,34,34,0.505000,0.714483
10950.000000,39,30,30,0.480000,0.660330
12775.000000,39,35,35,0.476000,0.646407
14600.000000,39,35,35,0.592000,0.714175
16425.000000,39,39,39,0.763000,0.906451
18250.000000,39,44,44,0.726000,0.917478
20075.000000,39,53,53,0.959000,1.115600
21900.000000,39,49,49,0.781000,1.031554
23725.000000,39,57,57,1.009000,1.152496
25550.000000,39,45,45,1.105000,1.127496
27375.000000,39,54,54,1.146000,1.167067
29200.000000,39,44,44,1.186000,1.133441
31025.000000,39,47,47,1.447000,1.145645
32850.000000,39,47,47,1.722000,1.304768
34675.000000,39,38,38,1.496000,1.222898
36500.000000,39,53,53,1.739000,1.297136
0.000000,40,0,0,0.000000,0.000000
1825.000000,40,23,23,0.097000,0.312552
3650.000000,40,23,23,0.138000,0.380921
5475.000000,40,24,24,0.120000,0.331225
7300.000000,40,31,31,0.246000,0.505707
9125.000000,40,30,30,0.340000,0.595613
10950.000000,40,35,35,0.381000,0.632645
12775.000000,40,39,39,0.489000,0.744603
14600.000000,40,41,41,0.552000,0.736096
16425.000000,40,40,40,0.510000,0.697414
18250.000000,40,46,46,0.679000,0.763244
20075.000000,40,38,38,0.678000,0.801847
21900.000000,40,43,43,0.842000,0.870514
23725.000000,40,43,43,0.862000,0.860056
25550.000000,40,40,40,0.830000,0.917574
27375.000000,40,46,46,1.009000,0.980755
29200.000000,40,55,55,1.405000,1.064946
31025.000000,40,56,56,1.668000,1.115805
32850.000000,40,57,57,1.678000,1.053293
34675.000000,40,58,58,1.719000,1.106012
36500.000000,40,55,55,2.001000,1.364867
0.000000,41,0,0,0.000000,0.000000
1825.000000,41,24,24,0.085000,0.306380
3650.000000,41,31,31,0.188000,0.436860
5475.000000,41,23,23,0.251000,0.486040
7300.000000,41,40,40,0.432000,0.579406
9125.000000,41,33,33,0.396000,0.567015
10950.000000,41,33,33,0.410000,0.608498
12775.000000,41,43,43,0.555000,0.685160
14600.000000,41,37,37,0.607000,0.767555
16425.000000,41,45,45,0.626000,0.863058
18250.000000,41,46,46,0.673000,0.850173
20075.000000,41,50,50,0.718000,0.898489
21900.000000,41,46,46,0.846000,0.976339
23725.000000,41,38,38,0.816000,0.873445
25550.000000,41,43,43,1.152000,0.995936
27375.000000,41,52,52,1.422000,1.033917
29200.000000,41,61,61,1.295000,1.102357
31025.000000,41,64,64,1.450000,1.180209
32850.000000,41,57,57,1.569000,1.195269
34675.000000,41,58,58,1.797000,1.280402
36500.000000,41,58,58,1.865000,1.360377
0.000000,42,0,0,0.000000,0.000000
1825.000000,42,20,20,0.088000,0.335214
3650.000000,42,29,29,0.199000,0.526950
5475.000000,42,43,43,0.308000,0.558075
7300.000000,42,44,44,0.451000,0.606603
9125.000000,42,45,45,0.537000,0.595807
10950.000000,42,44,44,0.508000,0.632721
12775.000000,42,50,50,0.591000,0.637279
14600.000000,42,50,50,0.656000,0.728144
16425.000000,42,46,46,0.765000,0.849999
18250.000000,42,56,56,0.848000,0.887515
20075.000000,42,44,44,0.944000,1.094560
21900.000000,42,54,54,1.016000,1.014284
23725.000000,42,40,40,0.898000,0.860428
25550.000000,42,37,37,0.930000,0.931648
27375.000000,42,35,35,0.913000,0.945688
29200.000000,42,38,38,0.961000,1.032737
31025.000000,42,38,38,1.197000,1.061752
32850.000000,42,41,41,1.311000,1.039885
34675.000000,42,48,48,1.214000,1.094258
36500.000000,42,40,40,1.409000,1.079298
0.000000,43,0,0,0.000000,0.000000
1825.000000,43,19,19,0.098000,0.304119
3650.000000,43,18,18,0.154000,0.403046
5475.000000,43,33,33,0.139000,0.368531
7300.000000,43,30,30,0.172000,0.408145
9125.000000,43,29,29,0.164000,0.399078
10950.000000,43,26,26,0.206000,0.433303
12775.000000,43,31,31,0.299000,0.556695
14600.000000,43,41,41,0.372000,0.613182
16425.000000,43,37,37,0.360000,0.598965
18250.000000,43,28,28,0.343000,0.587960
20075.000000,43,35,35,0.366000,0.624848
21900.000000,43,35,35,0.544000,0.758049
23725.000000,43,36,36,0.548000,0.702987
25550.000000,43,47,47,0.642000,0.791494
27375.000000,43,38,38,0.668000,0.818808
29200.000000,43,37,37,0.867000,0.953005
31025.000000,43,43,43,0.943000,1.057766
32850.000000,43,38,38,0.928000,1.145482
34675.000000,43,38,38,0.981000,0.977545
36500.000000,43,36,36,1.195000,1.070570
0.000000,44,0,0,0.000000,0.000000
1825.000000,44,29,29,0.113000,0.323010
3650.000000,44,29,29,0.169000,0.385471
5475.000000,44,35,35,0.242000,0.468674
7300.000000,44,33,33,0.282000,0.454624
9125.000000,44,44,44,0.319000,0.487316
10950.000000,44,50,50,0.403000,0.535610
12775.000000,44,47,47,0.480000,0.581324
14600.000000,44,44,44,0.632000,0.726019
16425.000000,44,42,42,0.642000,0.654419
18250.000000,44,51,51,0.637000,0.744167
20075.000000,44,40,40,0.676000,0.778222
21900.000000,44,42,42,0.784000,0.835489
23725.000000,44,47,47,0.975000,0.859717
25550.000000,44,44,44,0.943000,0.913557
27375.000000,44,41,41,0.978000,0.855715
29200.000000,44,51,51,1.326000,1.027998
31025.000000,44,41,41,1.504000,1.018342
32850.000000,44,47,47,1.549000,1.065239
34675.000000,44,36,36,1.657000,1.214424
36500.000000,44,34,34,1.847000,1.188698
0.000000,45,0,0,0.000000,0.000000
1825.000000,45,21,21,0.079000,0.277193
3650.000000,45,28,28,0.257000,0.505179
5475.000000,45,42,42,0.352000,0.553536
7300.000000,45,43,43,0.418000,0.632199
9125.000000,45,45,45,0.423000,0.674185
10950.000000,45,44,44,0.491000,0.783922
12775.000000,45,45,45,0.625000,0.856217
14600.000000,45,52,52,0.715000,0.876666
16425.000000,45,40,40,0.945000,0.973099
18250.000000,45,48,48,0.902000,1.051428
20075.000000,45,50,50,0.679000,0.935326
21900.000000,45,51,51,0.638000,0.953869
23725.000000,45,36,36,0.702000,0.903334
25550.000000,45,41,41,0.684000,0.807958
27375.000000,45,39,39,0.685000,0.782552
29200.000000,45,41,41,0.896000,0.831791
31025.000000,45,39,39,0.985000,0.823075
32850.000000,45,47,47,1.014000,0.855883
34675.000000,45,50,50,1.019000,0.912947
36500.000000,45,51,51,1.401000,1.183892
0.000000,46,0,0,0.000000,0.000000
1825.000000,46,17,17,0.070000,0.263000
3650.000000,46,33,33,0.230000,0.472571
5475.000000,46,43,43,0.398000,0.648086
7300.000000,46,53,53,0.627000,0.781333
9125.000000,46,48,48,0.691000,0.796337
10950.000000,46,46,46,0.804000,0.849886
12775.000000,46,47,47,0.875000,0.859135
14600.000000,46,46,46,1.027000,0.918212
16425.000000,46,43,43,1.224000,1.018264
18250.000000,46,45,45,1.455000,1.083120
20075.000000,46,46,46,1.318000,1.072393
21900.000000,46,49,49,1.603000,0.976906
23725.000000,46,43,43,1.807000,1.065310
25550.000000,46,43,43,2.218000,0.960937
27375.000000,46,45,45,2.365000,0.932011
29200.000000,46,56,56,2.432000,1.090213
31025.000000,46,53,53,2.480000,1.057695
32850.000000,46,46,46,2.402000,1.154872
34675.000000,46,49,49,2.274000,1.232251
36500.000000,46,49,49,2.333000,1.057937
0.000000,47,0,0,0.000000,0.000000
1825.000000,47,25,25,0.087000,0.299200
3650.000000,47,25,25,0.217000,0.440574
5475.000000,47,35,35,0.235000,0.483745
7300.000000,47,38,38,0.408000,0.613117
9125.000000,47,31,31,0.365000,0.601778
10950.000000,47,39,39,0.467000,0.673323
12775.000000,47,33,33,0.485000,0.667998
14600.000000,47,34,34,0.430000,0.693961
16425.000000,47,33,33,0.613000,0.859051
18250.000000,47,38,38,0.539000,0.845692
20075.000000,47,38,38,0.594000,0.889919
21900.000000,47,37,37,0.744000,0.896252
23725.000000,47,36,36,0.657000,0.804984
25550.000000,47,45,45,0.498000,0.701775
27375.000000,47,56,56,0.569000,0.787311
29200.000000,47,48,48,0.844000,0.918971
31025.000000,47,58,58,0.933000,1.010709
32850.000000,47,49,49,1.029000,1.064562
34675.000000,47,45,45,1.203000,1.145908
36500.000000,47,48,48,1.305000,1.226980
0.000000,48,0,0,0.000000,0.000000
1825.000000,48,22,22,0.074000,0.265696
3650.000000,48,31,31,0.101000,0.311281
5475.000000,48,25,25,0.178000,0.408023
7300.000000,48,33,33,0.319000,0.545469
9125.000000,48,42,42,0.342000,0.577381
10950.000000,48,36,36,0.430000,0.647703
12775.000000,48,38,38,0.489000,0.642099
14600.000000,48,34,34,0.430000,0.630474
16425.000000,48,43,43,0.516000,0.685722
18250.000000,48,36,36,0.501000,0.697485
20075.000000,48,40,40,0.691000,0.787489
21900.000000,48,44,44,0.744000,0.910655
23725.000000,48,40,40,0.561000,0.860825
25550.000000,48,48,48,0.696000,0.891279
27375.000000,48,44,44,0.748000,0.917244
29200.000000,48,45,45,0.830000,1.048904
31025.000000,48,39,39,0.997000,1.279307
32850.000000,48,42,42,1.051000,1.352120
34675.000000,48,41,41,1.067000,1.396589
36500.000000,48,46,46,1.495000,1.461544
0.000000,49,0,0,0.000000,0.000000
1825.000000,49,8,8,0.049000,0.233781
3650.000000,49,21,21,0.151000,0.358228
5475.000000,49,43,43,0.305000,0.500225
7300.000000,49,35,35,0.342000,0.511172
9125.000000,49,39,39,0.512000,0.626297
10950.000000,49,33,33,0.534000,0.627086
12775.000000,49,33,33,0.451000,0.624491
14600.000000,49,44,44,0.656000,0.733623
16425.000000,49,41,41,0.860000,0.763533
18250.000000,49,42,42,1.022000,0.860381
20075.000000,49,46,46,1.176000,0.974666
21900.000000,49,44,44,1.091000,0.979632
23725.000000,49,35,35,1.250000,1.157082
25550.000000,49,45,45,1.495000,0.984350
27375.000000,49,42,42,1.516000,0.916834
29200.000000,49,48,48,1.546000,0.980227
31025.000000,49,48,48,1.351000,0.923391
32850.000000,49,46,46,1.368000,0.938860
34675.000000,49,46,46,1.491000,1.025168
36500.000000,49,46,46,1.734000,1.095648
0.000000,50,0,0,0.000000,0.000000
1825.000000,50,20,20,0.088000,0.286947
3650.000000,50,21,21,0.178000,0.431859
5475.000000,50,38,38,0.370000,0.597877
7300.000000,50,34,34,0.441000,0.588953
9125.000000,50,40,40,0.593000,0.660141
10950.000000,50,44,44,0.630000,0.771813
12775.000000,50,50,50,0.638000,0.753342
14600.000000,50,40,40,0.844000,0.772179
16425.000000,50,37,37,0.903000,0.788805
18250.000000,50,32,32,0.974000,0.689782
20075.000000,50,34,34,0.985000,0.771602
21900.000000,50,44,44,1.139000,0.805188
23725.000000,50,45,45,1.314000,0.894541
25550.000000,50,40,40,1.372000,0.958402
27375.000000,50,34,34,1.352000,0.963859
29200.000000,50,46,46,1.320000,0.940470
31025.000000,50,41,41,1.427000,0.968302
32850.000000,50,46,46,1.695000,1.020302
34675.000000,50,49,49,2.007000,1.015866
36500.000000,50,42,42,2.121000,0.950401
0.000000,51,0,0,0.000000,0.000000
1825.000000,51,24,24,0.092000,0.289171
3650.000000,51,34,34,0.188000,0.432253
5475.000000,51,29,29,0.242000,0.517401
7300.000000,51,39,39,0.425000,0.736830
9125.000000,51,43,43,0.360000,0.725897
10950.000000,51,44,44,0.409000,0.858170
12775.000000,51,36,36,0.611000,1.099494
14600.000000,51,35,35,0.608000,1.140016
16425.000000,51,36,36,0.611000,1.033803
18250.000000,51,41,41,0.682000,0.886376
20075.000000,51,39,39,0.773000,0.912307
21900.000000,51,37,37,0.848000,1.062085
23725.000000,51,36,36,1.185000,1.190879
25550.000000,51,48,48,1.247000,1.240778
27375.000000,51,45,45,1.331000,1.240556
29200.000000,51,46,46,1.690000,1.333296
31025.000000,51,47,47,1.887000,1.424872
32850.000000,51,55,55,2.031000,1.619463
34675.000000,51,60,60,2.243000,1.724217
36500.000000,51,45,45,2.268000,1.530529
0.000000,52,0,0,0.000000,0.000000
1825.000000,52,17,17,0.056000,0.250852
3650.000000,52,26,26,0.190000,0.412396
5475.000000,52,25,25,0.281000,0.458529
7300.000000,52,37,37,0.396000,0.591214
9125.000000,52,35,35,0.399000,0.652859
10950.000000,52,39,39,0.499000,0.743338
12775.000000,52,47,47,0.450000,0.651094
14600.000000,52,44,44,0.625000,0.756933
16425.000000,52,46,46,0.517000,0.726801
18250.000000,52,48,48,0.587000,0.771379
20075.000000,52,32,32,0.534000,0.690884
21900.000000,52,37,37,0.594000,0.779597
23725.000000,52,45,45,0.728000,1.009473
25550.000000,52,41,41,0.882000,1.041711
27375.000000,52,47,47,0.943000,1.242294
29200.000000,52,55,55,1.193000,1.305931
31025.000000,52,57,57,1.522000,1.533580
32850.000000,52,48,48,1.308000,1.501796
34675.000000,52,62,62,1.576000,1.596488
36500.000000,52,49,49,1.728000,1.641557
0.000000,53,0,0,0.000000,0.000000
1825.000000,53,21,21,0.066000,0.248406
3650.000000,53,21,21,0.079000,0.294696
5475.000000,53,22,22,0.093000,0.307320
7300.000000,53,35,35,0.249000,0.470341
9125.000000,53,41,41,0.320000,0.542120
10950.000000,53,32,32,0.378000,0.667504
12775.000000,53,30,30,0.443000,0.670224
14600.000000,53,33,33,0.656000,0.865108
16425.000000,53,39,39,0.768000,0.930076
18250.000000,53,44,44,0.883000,0.900067
20075.000000,53,48,48,1.280000,0.948947
21900.000000,53,38,38,1.251000,0.994479
23725.000000,53,44,44,1.287000,1.101746
25550.000000,53,40,40,1.372000,1.114836
27375.000000,53,39,39,1.198000,1.096357
29200.000000,53,48,48,1.444000,1.252371
31025.000000,53,43,43,1.527000,1.080017
32850.000000,53,47,47,1.563000,1.107817
34675.000000,53,55,55,1.608000,1.164342
36500.000000,53,50,50,1.810000,1.239127
0.000000,54,0,0,0.000000,0.000000
1825.000000,54,12,12,0.039000,0.193692
3650.000000,54,29,29,0.137000,0.400489
5475.000000,54,26,26,0.230000,0.580894
7300.000000,54,33,33,0.268000,0.523880
9125.000000,54,34,34,0.353000,0.524086
10950.000000,54,34,34,0.364000,0.611456
12775.000000,54,36,36,0.482000,0.669421
14600.000000,54,28,28,0.337000,0.624356
16425.000000,54,22,22,0.276000,0.596808
